POI_ID,STREET_NAME,HOUSE_NUMBER,POSTAL_CODE,LAT,LON
1136369879,Ibrahim Babangida Blvd,,,9.10495,7.48595
1048161022,Nankar Clos,,,9.05643,7.46565
1141790306,Bouar Clos,,,9.06918,7.48176
1144476369,David Ejoor Cres,,,9.00642,7.46604
1203201610,Constitution Ave,,,9.04507,7.46459
1136370474,Constitution Ave,,,9.04479,7.46517
1141817825,,,,8.99931,7.56029
1144458109,,,,9.15068,7.34265
1141796293,Danube St,,,9.101,7.49677
1113314744,,,,8.97562,7.36283
1141828771,,,,9.00531,7.56375
1141832604,Durban St,,,9.06996,7.48634
1048699636,Ademola Adetokunbo Cres,,,9.07579,7.47708
1096547239,1st Ave,,,9.10728,7.41732
1136367917,1st Ave,,,9.08945,7.40975
1141872542,,,,9.0828,7.44632
1048160392,Lagos Cres,,,9.02011,7.48947
1141797187,,,,9.02816,7.58319
1048162531,,,,9.02731,7.5704
1202896249,,,,9.03749,7.48391
1141821269,Vaal St,,,9.10498,7.48814
1141802000,,,,9.01081,7.57387
1136370673,Ibrahim Babangida Way,,,9.07575,7.48377
1141797706,,,,9.02536,7.58303
1096545515,Tennese Cres,,,9.10714,7.4835
1144447925,,,,8.86472,7.28867
1136367922,1st Ave,,,9.10906,7.41715
1141802734,Ademola Adetokunbo Cres,,,9.07693,7.47821
1141825447,Zaria St,,,9.02925,7.49724
1203126139,Lagos Cres,,,9.02238,7.48566
1141869162,Ademola Adetokunbo Cres,,,9.07428,7.48967
1141799426,,,,8.88676,7.23638
1096545385,Zungeru Clos,,,9.03234,7.48048
1017605458,Halie Sallassie St,,,9.04379,7.52774
1141789269,,,,8.97508,7.55545
1144443074,Dar es Salam St,,,9.07497,7.46915
1203197641,Joseph Gomwalk St,,,8.99994,7.47443
1136368063,Sam Nujoma Clos,,,9.06419,7.47313
1203197718,Conakry Clos,,,9.06348,7.47047
1144662287,,,,9.01519,7.58685
1096549872,Ahmadu Bello Way,,,9.03113,7.49487
1141830361,Justice Mamman Nasir Cres,,,9.03147,7.52114
1203118840,Tafawa Balewa Way,,,9.04558,7.49493
1048696485,Tafawa Balewa Way,,,9.03605,7.48912
1144442059,Shehu Kangiwa Clos,,,9.00035,7.47308
1141800382,Kam Salem St,,,9.03525,7.48509
1141798967,Shettima Munguno Cres,,,9.06185,7.45222
1141874501,,,,9.08264,7.44534
1141829398,,,,9.02068,7.49128
1098416557,Port Harcourt Cres,,,9.0407,7.5033
1113281441,Bobo St,,,9.07946,7.49824
1048167677,Yedseram Cres,,,9.09324,7.49516
1048168357,,,,9.02928,7.56643
1202896728,Ademola Adetokunbo Cres,,,9.07797,7.47892
1142401682,Sani Abacha Way,,,9.05126,7.49378
1136369817,Ademola Adetokunbo Cres,,,9.0787,7.48004
1148777904,To F. C. D. A.,,,9.03903,7.49657
1096545723,Joseph Gomwalk St,,,8.99958,7.47496
1141823382,,,,9.04029,7.50039
1017600520,Aminu Kano Cres,,,9.08463,7.47112
1136370179,Koloa St,,,9.07088,7.48792
1141804254,,,,8.9761,7.36388
1141829319,,,,9.0329,7.58853
1048167138,,,,9.08562,7.48967
1017593199,,,,9.08242,7.47114
1136367688,,,,9.08726,7.44507
1141804269,,,,8.99884,7.36128
1017605694,Ademola Adetokunbo Cres,,,9.06979,7.47967
1141823743,Massenya St,,,9.07086,7.46247
1048159958,Julius Nyerere Cres,,,9.04387,7.52347
1142405640,,,,8.95639,7.55407
1048930366,Damaturu Cres,,,9.02814,7.49307
1048158172,Sir Ladoke Akintola Blvd,,,9.0201,7.48984
1048159306,Yaounde St,,,9.07186,7.45836
1113281386,,,,9.00678,7.56442
1144441715,,,,9.14826,7.32052
1144446694,,,,8.96673,7.40606
1144474991,,,,9.13781,7.37023
1048696496,Tafawa Balewa Way,,,9.0305,7.48021
1113276773,Abubakar Abdulsalam Rd,,,9.00358,7.47218
1141790849,,,,9.12703,7.40024
1083948457,Cotonou Cres,,,9.07026,7.46298
1141821949,,,,8.9835,7.35708
1141886150,Mao Tse Tung St,,,9.04955,7.51026
1017601354,Baltic Cres,,,9.10395,7.49381
1203121708,Dunokofia St,,,9.04265,7.50157
1141804909,Gana St,,,9.08547,7.4972
1017595442,Muhammed Umar Ln,,,9.02035,7.47522
1017591694,Maitama Ave,,,9.07823,7.51293
1141819728,Tafawa Balewa Way,,,9.0564,7.48827
1017593753,Yedseram Cres,,,9.09341,7.49602
1048158077,Ademola Adetokunbo Cres,,,9.07651,7.47762
1141792916,,,,8.88806,7.23718
1113284868,,,,8.98312,7.37529
1048164245,To F. C. D. A.,,,9.04622,7.49801
1141833017,Murtala Mohammed Expy,,,9.10067,7.5027
1048164249,Ahmadu Bello Way,,,9.05397,7.50017
1048157602,Oro Ago Cres,,,9.03159,7.50251
1048164756,Onitsha Cres,,,9.04023,7.50523
1083947827,Herbert Macaulay Way,,,9.06766,7.46304
1048165833,Muhammadu Buhari Way,,,9.03115,7.49742
1203121777,Lubumbashi St,,,9.06148,7.48254
1141802023,,,,9.00916,7.57889
1141789268,,,,8.98722,7.56231
1048164957,Muhammadu Buhari Way,,,9.05359,7.47948
1203197649,Abubakar Abdulsalam Rd,,,9.01697,7.47772
1203197650,Takum Clos,,,9.03565,7.49989
1113314732,,,,8.99161,7.37307
1141790374,A234,,,9.02957,7.58698
1202896725,Ademola Adetokunbo Cres,,,9.07101,7.48638
1083950098,Adekunle Fajuyi Way,,,9.04582,7.46382
1141831593,Abiriba Clos,,,9.03612,7.48829
1141885731,Abubakar Usman Cres,,,9.06153,7.42648
1048164637,Port Harcourt Cres,,,9.03855,7.50196
1203052401,Constitution Ave,,,9.04859,7.47293
1144663120,Abubakar Koko Cres,,,9.0478,7.51781
1141792522,,,,9.10713,7.39958
1048930511,Abubakar Abdulsalam Rd,,,9.00426,7.47252
1113281620,,,,9.01033,7.57436
1113280992,,,,9.15017,7.33118
1141797175,A234,,,9.02853,7.58288
1048162057,,,,9.06824,7.51137
1017601160,Mississippi St,,,9.09142,7.48891
1136371155,Zuba-Garki Rd,,,9.10407,7.27405
1144443818,Ibrahim Babangida Way,,,9.07598,7.48394
1096545201,Damaturu Cres,,,9.02851,7.49361
1203121705,Lagos Cres,,,9.02154,7.48562
1144662376,,,,8.97594,7.36392
1096549863,A. E. Ekukinam St,,,9.06679,7.44498
1202896275,,,,9.02867,7.47618
1141793806,Murtala Mohammed Expy,,,9.03568,7.50482
1141829726,Ibrahim Babangida Way,,,9.08126,7.48815
1113315877,,,,9.1443,7.34677
1202896491,Koforidua St,,,9.05561,7.46128
1141831645,Danube St,,,9.10326,7.49527
1048159044,Julius Nyerere Cres,,,9.04592,7.52488
1017599813,Sir Ladoke Akintola Blvd,,,9.02185,7.49551
1141795218,Yakubu Pam St,,,9.044,7.46348
1048166722,Ademola Adetokunbo Cres,,,9.07064,7.48268
1141803955,1st Ave,,,9.09296,7.41477
1148776753,,,,9.05897,7.44462
1048167399,Aguiyi Ironsi St,,,9.08837,7.47495
1048159069,Audu Ogbeh St,,,9.06677,7.42612
1113283860,Abubakar Abdulsalam Rd,,,9.00682,7.47269
1113284235,Kade St,,,9.08338,7.46672
1144495919,55 Rd,,,9.10661,7.40952
1048159638,Baltic Cres,,,9.10418,7.49318
1202896375,Tafawa Balewa Way,,,9.03026,7.47988
1141833240,Mekong Clos,,,9.0914,7.47834
1141788298,,,,9.1359,7.35956
1083948919,Onitsha Cres,,,9.03927,7.50494
1203121741,Nankar Clos,,,9.0563,7.46619
1048159706,Obafemi Awolowo Way,,,9.06611,7.4332
1048166694,Ahmadu Bello Way,,,9.03148,7.49521
1144660693,,,,9.03144,7.58975
1048159738,Muhammadu Buhari Way,,,9.02964,7.50109
1141808050,,,,9.01395,7.56224
1144662377,,,,8.989,7.35877
1144478475,,,,9.03338,7.58974
1202896774,Ademola Adetokunbo Cres,,,9.07362,7.49026
1083949747,Kumasi St,,,9.08344,7.47898
1203126141,Obehira Clos,,,9.04116,7.48621
1048697999,Sani Abacha Way,,,9.05481,7.49154
1017597113,Lake Lundi Clos,,,9.09163,7.48956
1141880614,Aguiyi Ironsi St,,,9.08532,7.48219
1137271453,Zuba-Garki Rd,,,9.06785,7.40157
1048167707,,,,9.09437,7.48373
1017594566,Ernest Shonekan Way,,,9.03875,7.47403
1141808034,,,,9.01668,7.57641
1048164794,Obafemi Awolowo Way,,,9.06147,7.42065
1113284922,Aminu Kano Cres,,,9.07366,7.47074
1083950099,Adekunle Fajuyi Way,,,9.04611,7.4647
1083948839,Ademola Adetokunbo Cres,,,9.07413,7.47586
1144447513,,,,8.9888,7.36423
1148775690,,,,9.10537,7.41511
1017605971,Aminu Kano Cres,,,9.08252,7.4679
1142405217,,,,9.14382,7.35018
1083949897,Adebayo Adedeji Cres,,,9.07118,7.44143
1141797765,,,,9.08976,7.4321
1048166335,Yakubu Gowon Cres,,,9.0481,7.52688
1083950113,1st Ave,,,9.09346,7.41508
1083947378,Ibrahim Babangida Blvd,,,9.08694,7.49752
1203121769,Sam Nujoma Clos,,,9.06416,7.47251
1141808030,,,,9.02429,7.58084
1141804248,,,,8.98684,7.36443
1136368073,Mississippi St,,,9.09212,7.48468
1136369280,Luanda Cres,,,9.07755,7.4876
1083948816,Micheal Okpara Way,,,9.05884,7.45814
1048165265,Billy Dudley Clos,,,9.04547,7.52113
1136368052,Ibrahim Babangida Blvd,,,9.10325,7.49255
1024504118,,,,9.04646,7.45496
1202897262,Tafawa Balewa Way,,,9.05284,7.49053
1017599449,Tafawa Balewa Way,,,9.05847,7.48672
1203126162,Aminu Kano Cres,,,9.08253,7.46791
1096546092,Zuba-Garki Rd,,,9.06772,7.40342
1202821636,Abidjan St,,,9.05832,7.47168
1144495620,A2,,,9.08521,7.21609
1083950109,Sir Ladoke Akintola Blvd,,,9.02046,7.48932
1113284154,Sudan St,,,9.07079,7.45597
1096547905,,,,9.1109,7.40426
1096542866,Sokode Cres,,,9.06389,7.45557
1113284135,Euphrates St,,,9.09003,7.47418
1048161430,Constitution Ave,,,9.04797,7.47275
1203197919,,,,9.14438,7.31611
1142410819,Democracy Ave,,,9.06127,7.49779
1203126137,,,,9.03808,7.46518
1141824776,,,,8.86907,7.24697
1141873963,,,,9.01515,7.56542
1144441716,,,,9.04232,7.58805
1048697996,Oro Ago Cres,,,9.03043,7.50169
1141819397,Festus Okotie-Eboh Cres,,,9.06613,7.44108
1141871397,,,,9.01494,7.40883
1048163543,Aguiyi Ironsi St,,,9.08943,7.47818
1142402405,,,,9.00691,7.45742
1142405771,Murtala Mohammed Expy,,,8.98475,7.49399
1141800428,Abogo Largema St,,,9.06601,7.49304
1017598508,Aminu Kano Cres,,,9.07285,7.47
1113281419,,,,9.15008,7.35485
1048158365,Sani Abacha Way,,,9.05498,7.49142
1048159288,Ganges St,,,9.10238,7.48671
1141792894,,,,8.88533,7.22874
1048165493,Muhammed Umar Ln,,,9.02125,7.47617
1141830449,,,,9.02942,7.58521
1048161226,Imo Cres,,,9.0323,7.47031
1141817823,,,,8.95175,7.54972
1096548359,T. Y. Danjuma St,,,9.02988,7.52093
1083950198,Dunokofia St,,,9.0437,7.50202
1017606576,William Tobari St,,,9.04945,7.528
1141789234,,,,9.00404,7.56235
1136370669,Ademola Adetokunbo Cres,,,9.07873,7.47973
1141809233,Agades Cres,,,9.07186,7.47185
1142404935,,,,9.05763,7.19667
1148775282,,,,9.09684,7.4073
1143758102,Ikorodu Clos,,,9.03099,7.47241
1017593814,Nelson Mandela St,,,9.03789,7.5291
1141807732,Jose Marti St,,,9.03757,7.51745
1141796332,Ahmadu Bello Way,,,9.03454,7.49759
1083948750,Sir Ladoke Akintola Blvd,,,9.01813,7.49235
1096543451,1st Ave,,,9.0986,7.41714
1136369309,22 Rd,,,9.1035,7.42203
1144472220,,,,9.03217,7.58983
1142405055,,,,9.0298,7.5787
1024419505,Aguyi Ironsi,,,9.08229,7.48974
1176532373,,,,9.03898,7.46197
1136371156,Zuba-Garki Rd,,,9.10407,7.27405
1048165551,,,,9.08433,7.46994
1144500203,Olu Awolesi St,,,9.06004,7.4176
1048168487,Lagos Cres,,,9.0224,7.48569
1203126153,,,,9.0492,7.52668
1203115810,Accra St,,,9.06413,7.4635
1136370657,Aguiyi Ironsi St,,,9.08812,7.47451
1136370662,Ademola Adetokunbo Cres,,,9.08114,7.48461
1141807609,Patrick O. Bokkor Cres,,,9.06845,7.42877
1141868125,A234,,,9.02484,7.57332
1048159789,Olusegun Obasanjo Way,,,9.05481,7.4619
1048167780,Olusegun Obasanjo Way,,,9.05279,7.47604
1144459470,Michika St,,,9.03601,7.49898
1203126157,Victor L. Masi Clos,,,9.06316,7.42054
1048157882,Yakubu Gowon Cres,,,9.05128,7.52612
1203126151,Ilorin St,,,9.03346,7.48934
1142409621,,,,9.04245,7.39116
1048161406,Sani Abacha Way,,,9.05981,7.48835
1141796722,Jere St,,,9.02631,7.48645
1142405113,Independence Ave,,,9.05069,7.49013
1141792487,,,,9.11692,7.42288
1048698427,Zakari Maimalari St,,,9.04812,7.49054
1141805896,Jose Marti St,,,9.04037,7.51595
1096545922,Birao St,,,9.07404,7.4778
1048162818,Faranah St,,,9.06077,7.46196
1141802868,,,,9.11356,7.42352
1096542486,Aminu Kano Cres,,,9.08361,7.46935
1083949746,Kumasi St,,,9.08374,7.47844
1083947671,I. T. Igbani St,,,9.06206,7.4235
1202896451,Aminu Kano Cres,,,9.08264,7.4678
1141802690,Lafia Clos,,,9.03545,7.48866
1141809232,Agades Cres,,,9.07235,7.47207
1048161309,,,,9.06293,7.46769
1141887246,A234,,,9.02945,7.58618
1141797183,A234,,,9.03017,7.58826
1144500268,,,,9.14011,7.37218
1141788032,Ahmadu Bello Way,,,9.04625,7.50368
1048163024,,,,9.02975,7.47703
1203126121,A2,,,9.09432,7.21803
1141876747,1st Ave,,,9.09933,7.4172
1113276774,Ademola Adetokunbo Cres,,,9.0736,7.47571
1141800934,,,,9.01121,7.27591
1113284916,Sir Ladoke Akintola Blvd,,,9.01822,7.49204
1144474985,,,,9.14334,7.37779
1142403153,,,,9.08239,7.51775
1083947371,,,,9.10364,7.40841
1136370565,2nd Ave,,,9.11061,7.42156
1141804866,Nouahchott St,,,9.05124,7.46398
1017597889,,,,9.06236,7.47297
1141883676,Mambolo St,,,9.05937,7.46234
1202896101,,,,9.00187,7.45495
1137271447,Zuba-Garki Rd,,,9.06608,7.3959
1083948577,Dunokofia St,,,9.04595,7.50237
1113283965,,,,9.14453,7.32355
1144499739,Kigoma St,,,9.05102,7.45793
1141833861,T. O. S. Benson Cres,,,9.07111,7.44959
1048698425,Zakari Maimalari St,,,9.04742,7.48944
1048697623,,,,9.06811,7.51148
1141822826,A234,,,9.02927,7.58569
1113281374,,,,8.87925,7.23592
1203087150,Douala St,,,9.06627,7.46466
1141804234,,,,8.99363,7.37234
1017603778,Ovia Cres,,,9.08389,7.49349
1144498053,,,,9.07773,7.41339
1136367524,Lake Chad Cres,,,9.08896,7.50382
1048699456,Tafawa Balewa Way,,,9.04558,7.49478
1048166216,Uyo Clos,,,9.04132,7.49639
1144463189,,,,8.98217,7.3606
1096543173,Herbert Macaulay Way,,,9.06631,7.45741
1203126314,Kitwe St,,,9.06693,7.46941
1017603573,Herbert Macaulay Way,,,9.06703,7.45976
1141800917,,,,9.10436,7.27322
1141810484,A. E. Ekukinam St,,,9.06686,7.44245
1017589890,Murtala Mohammed Expy,,,9.0372,7.50578
1144471106,,,,9.0266,7.56974
1141804007,Sir Ladoke Akintola Blvd,,,9.0187,7.49141
1203126128,,,,9.11298,7.26042
1083947864,Nkwere St,,,9.03326,7.49889
1141797965,,,,9.0577,7.52428
1113281381,,,,8.87956,7.23324
1048163606,Sir Ladoke Akintola Blvd,,,9.02125,7.48904
1142405107,,,,9.14128,7.35162
1141808476,Sam Nujoma Clos,,,9.06498,7.47347
1141805911,Cotonou Cres,,,9.07048,7.46314
1203197616,,,,9.03124,7.35005
1141824916,Damaturu Cres,,,9.02736,7.49325
1096542867,Sokode Cres,,,9.06389,7.45557
1141819669,Aguyi Ironsi,,,9.07809,7.49616
1147085975,Aminu Kano Cres,,,9.07323,7.47063
1142402404,,,,8.87966,7.23865
1141798484,Barthurst St,,,9.07931,7.46221
1141830589,A. E. Ekukinam St,,,9.06559,7.43619
1144498622,,,,9.05348,7.5784
1203197713,,,,9.0753,7.39828
1017605813,Algiers St,,,9.06502,7.45822
1048699276,Dunokofia St,,,9.04526,7.50233
1048161513,Limpopo St,,,9.08817,7.49707
1096544932,1st Ave,,,9.0904,7.41323
1048158638,Zambezi Cres,,,9.079,7.49105
1017595823,Nnamdi Azikiwe Expy,,,9.06288,7.45302
1141804099,Lome Cres,,,9.04923,7.4571
1017595314,,,,9.0841,7.49123
1141801645,,,,9.04352,7.466
1203121700,Malumfashi Clos,,,9.04277,7.49521
1203197643,Lagos Cres,,,9.02437,7.48796
1202896194,Jonathan Mariere Way,,,9.01173,7.47373
1083949516,Gana St,,,9.07892,7.50017
1144498429,,,,9.0901,7.31796
1144475453,David Ejoor Cres,,,9.01094,7.47259
1144499896,Zuba-Garki Rd,,,9.08483,7.3208
1083948163,Obafemi Awolowo Way,,,9.06452,7.42744
1096545894,,,,9.07044,7.44921
1144498900,1st Ave,,,9.09399,7.41541
1141799298,,,,9.04803,7.40401
1017603136,Yalinga St,,,9.07131,7.4784
1048159496,Shehu Shagari Way,,,9.06122,7.50045
1203197659,Ahmadu Bello Way,,,9.02317,7.48443
1048158971,,,,9.08151,7.46644
1083947698,Algiers St,,,9.0641,7.45927
1202896103,Imo Cres,,,9.0323,7.47029
1017605851,Aminu Kano Cres,,,9.0746,7.46556
1039946071,Moshood Abiola Rd,,,9.03101,7.47066
1096546094,,,,9.10096,7.40661
1048161617,Zalanga Clos,,,9.03482,7.48665
1119199861,,,,9.15,7.35495
1048699655,Ademola Adetokunbo Cres,,,9.07278,7.47586
1144473369,,,,9.14994,7.36172
1141797785,Yaounde St,,,9.07181,7.45335
1136370272,Airport Rd,,,9.01262,7.27373
1024264389,Herbert Macaulay Way,,,9.04632,7.48951
1141804566,Jonathan Mariere Way,,,9.00314,7.48064
1048931156,,,,9.03064,7.45207
1017591434,Rab Dikko Rd,,,9.0493,7.504
1048159026,Ndjamena Cres,,,9.07867,7.46025
1141870008,Gbolahan Mudashiru St,,,9.00739,7.46999
1148776754,,,,9.02139,7.47299
1096543396,Abubakar Abdulsalam Rd,,,8.9929,7.46686
1141802026,,,,9.00304,7.45594
1048158419,Blantyre St,,,9.07147,7.48154
1048161078,Airport Rd,,,8.94001,7.30512
1141794240,,,,9.15052,7.3231
1048930776,,,,9.10808,7.50018
1203119309,Yakubu Gowon Cres,,,9.04397,7.52662
1144478275,Osun Cres,,,9.10021,7.49232
1048165094,Usuma St,,,9.07681,7.49783
1017596320,Lome Cres,,,9.04914,7.45723
1141831325,Ademola Adetokunbo Cres,,,9.07752,7.48706
1141833722,T. Y. Danjuma St,,,9.03391,7.52188
1141796418,John I. Kadiya Clos,,,9.0361,7.51774
1202896227,Zakari Maimalari St,,,9.04598,7.48719
1144446122,,,,9.07126,7.36318
1203197726,Moronvia St,,,9.0828,7.46921
1048167431,Yedseram Cres,,,9.09295,7.50009
1098413770,Sani Abacha Way,,,9.06081,7.4906
1141789258,,,,8.95628,7.54983
1141804229,,,,8.98977,7.36013
1141799742,,,,9.0742,7.40587
1048696413,Herbert Macaulay Way,,,9.05173,7.48583
1144477101,,,,8.97869,7.36919
1141788166,Ahmadu Bello Way,,,9.03647,7.49881
1202896212,Danbata Clos,,,9.03481,7.48832
1144445483,,,,8.94604,7.54391
1017595471,Aba Clos,,,9.03362,7.48822
1048161873,,,,9.02402,7.47346
1048167285,Douala St,,,9.06699,7.46519
1048697594,Aminu Kano Cres,,,9.08355,7.46926
1083947863,Nkwere St,,,9.03334,7.49894
1202896641,,,,9.05416,7.49095
1096546323,Kitwe St,,,9.06614,7.4682
1202896507,,,,9.08462,7.46974
1136367710,,,,9.08936,7.40778
1141793833,,,,9.07509,7.39134
1113281504,Mike Akhigbe St,,,9.0635,7.42276
1083948418,Fidelis Makka St,,,9.00159,7.47295
1048158385,Adekunle Fajuyi Way,,,9.04577,7.46366
1096547326,Ahmadu Bello Way,,,9.08154,7.46551
1144500357,,,,9.14828,7.34485
1203197803,,,,9.09854,7.40173
1136370576,1st Ave,,,9.09474,7.41588
1141818530,Durban St,,,9.06935,7.48806
1039982979,Usuma St,,,9.07497,7.49728
1141823871,Aso Dr,,,9.07915,7.51108
1096545665,Ademola Adetokunbo Cres,,,9.07386,7.49005
1048167565,,,,9.07774,7.51216
1130381858,,,,9.02062,7.57184
1070008433,,,,9.08151,7.46644
1048162512,Bouake St,,,9.0691,7.45667
1141819702,T. Y. Danjuma St,,,9.03114,7.52152
1017596967,Shehu Shagari Way,,,9.0856,7.48876
1142406382,,,,9.02947,7.578
1203197701,,,,9.0783,7.41456
1142407316,,,,9.06152,7.40219
1141790669,,,,8.98591,7.44547
1096560698,Aminu Kano Cres,,,9.08311,7.46856
1113284377,Bozoum St,,,9.07296,7.47607
1096548463,Kwame Nkurma Cres,,,9.03993,7.52304
1144475757,Obafemi Awolowo Way,,,9.06451,7.42778
1048167333,T. O. S. Benson Cres,,,9.07413,7.44937
1141832171,Morija Clos,,,9.0781,7.4812
1113285131,,,,9.15004,7.32658
1048698151,Samuel Adesoji Ademulegun Ave,,,9.05985,7.48729
1141794444,Abubakar Rimi Cres,,,9.00937,7.47772
1141804242,,,,8.98694,7.36599
1141790701,,,,8.96336,7.44215
1141797170,,,,9.02111,7.57182
1017596255,Lake Chad Cres,,,9.08872,7.50367
1136368351,Lake Chad Cres,,,9.08866,7.50193
1141790815,,,,9.13957,7.36977
1096543632,Unity Ave,,,9.05994,7.50069
1144474959,,,,9.14583,7.32259
1136368593,,,,9.07493,7.39687
1203121770,Eldoredigt Clos,,,9.08091,7.47691
1144502591,Usman Sarki Cres,,,9.06972,7.44915
1141807733,Jose Marti St,,,9.03843,7.51656
1144662480,,,,8.97758,7.55848
1144445486,,,,8.9442,7.54916
1048166178,Aguyi Ironsi,,,9.08246,7.4898
1048696831,Ibrahim Babangida Blvd,,,9.10361,7.49112
1048160400,Abogo Largema St,,,9.06776,7.4958
1048698145,Ralph Shodeinde St,,,9.05316,7.49859
1142402624,Sani Abacha Way,,,9.058,7.49233
1048158920,Ahmadu Bello Way,,,9.0341,7.49756
1083948423,Fidelis Makka St,,,9.00105,7.47296
1141803605,Rab Dikko Rd,,,9.05045,7.50616
1136369026,,,,9.08084,7.39977
1048158653,Kwame Nkurma Cres,,,9.03933,7.52517
1017603353,Moshood Abiola Rd,,,9.03532,7.47827
1096542514,,,,9.04108,7.4912
1141799969,,,,9.15037,7.32276
1141796324,,,,9.09938,7.40847
1096550218,Lake Chad Cres,,,9.08868,7.50197
1096543059,,,,9.11721,7.40618
1083948421,Fidelis Makka St,,,9.00143,7.47294
1136370640,Aminu Kano Cres,,,9.07562,7.47218
1141820391,Aminu Kano Cres,,,9.07683,7.46264
1113281424,,,,9.14979,7.355
1203119404,Blantyre St,,,9.07163,7.4817
1142403398,,,,9.14853,7.31705
1144473729,,,,9.10375,7.40411
1141792901,,,,8.88312,7.23394
1202896655,Ademola Adetokunbo Cres,,,9.08134,7.48415
1141799918,1st Ave,,,9.09439,7.41567
1141797161,,,,9.03546,7.58156
1203121750,Mbabane Clos,,,9.07067,7.45421
1141809351,,,,9.00762,7.45803
1113281194,,,,9.03263,7.57503
1096547073,Port Harcourt Cres,,,9.03996,7.50207
1048162612,Zaria St,,,9.02829,7.49882
1141790664,,,,8.99241,7.35307
1096549867,A. E. Ekukinam St,,,9.06689,7.44311
1141825526,Abogo Largema St,,,9.0679,7.49601
1142411128,Abogo Largema St,,,9.06673,7.49417
1141792884,,,,9.1122,7.23429
1141821723,Algiers St,,,9.06269,7.45849
1048158074,Ademola Adetokunbo Cres,,,9.07812,7.47906
1141820989,Ayangba Clos,,,9.04632,7.4963
1142404850,Ernest Shonekan Way,,,9.03625,7.46737
1136368337,,,,9.07393,7.40377
1136367538,2nd Ave,,,9.10071,7.41797
1048162681,Tigris Cres,,,9.0814,7.49382
1113311515,,,,9.14332,7.31979
1144477838,,,,9.10672,7.40491
1136370650,Ademola Adetokunbo Cres,,,9.07372,7.47573
1048168822,,,,9.07233,7.40143
1203126189,,,,9.11751,7.45271
1203121774,Koloa St,,,9.06979,7.48867
1141808057,A234,,,9.02936,7.54749
1202896531,Faranah St,,,9.06063,7.4619
1141869403,Nile St,,,9.09364,7.48676
1048696411,Herbert Macaulay Way,,,9.05177,7.48581
1141817692,Micheal Okpara Way,,,9.06335,7.45629
1144501038,,,,8.94608,7.54389
1141800943,,,,9.09013,7.31334
1130377904,Sir Ladoke Akintola Blvd,,,9.02616,7.49789
1113285208,Ajose Adeogun St,,,9.06928,7.4434
1017590623,Aminu Kano Cres,,,9.07464,7.47158
1083948791,Ahmadu Bello Way,,,9.0246,7.48611
1141808847,Khartoum St,,,9.06306,7.4634
1136370583,451 Rd,,,9.11433,7.41122
1141797001,Herbert Macaulay Way,,,9.06184,7.4796
1083949555,Herbert Macaulay Way,,,9.06738,7.46533
1136369785,Maputo St,,,9.06077,7.46894
1113284375,Bozoum St,,,9.07299,7.47604
1144463757,Aminu Kano Cres,,,9.08412,7.47042
1048164318,Shehu Shagari Way,,,9.08472,7.49033
1048166530,Luanda Cres,,,9.07792,7.48797
1048159994,Ona Cres,,,9.09173,7.50396
1144477116,Sokode Cres,,,9.06584,7.45569
1203197728,,,,9.05884,7.45493
1096545199,Damaturu Cres,,,9.02855,7.49367
1048161021,Nankar Clos,,,9.05626,7.46619
1144497568,,,,8.98457,7.56057
1141874500,Ring Rd,,,9.10519,7.42572
1141800962,,,,9.08844,7.31717
1144463220,,,,8.99805,7.55506
1203197690,Akure St,,,9.03935,7.48405
1136369046,Ndjamena Cres,,,9.07905,7.46209
1048158423,Blantyre St,,,9.07267,7.48269
1096543522,115 Rd,,,9.09131,7.41044
1096546328,Nouahchott St,,,9.05179,7.46562
1203121753,Aminu Kano Cres,,,9.08208,7.46696
1136369798,Zuba-Garki Rd,,,9.06751,7.39969
1144664922,,,,9.00981,7.57272
1144471784,,,,8.97581,7.17908
1113322126,A2,,,9.11117,7.22256
1048161664,Nnamdi Azikiwe Expy,,,9.0722,7.45252
1048161853,Alexandria Cres,,,9.08472,7.46764
1017596291,Rukuba Clos,,,9.03206,7.4977
1096547376,Fidelis Makka St,,,9.00211,7.47291
1141799273,,,,9.06154,7.40273
1130378303,A234,,,9.02917,7.58586
1141833267,Ebitu Ukiwe St,,,9.07497,7.43259
1141789456,Katsina Ala Cres,,,9.09205,7.49402
1136367514,Ademola Adetokunbo Cres,,,9.07225,7.48922
1141801346,Ademola Adetokunbo Cres,,,9.08032,7.48244
1048699044,Kur Mohammed Ave,,,9.06371,7.49309
1142405853,,,,9.02455,7.40478
1096548339,Muhammadu Buhari Way,,,9.03125,7.4973
1017599196,Moshood Abiola Rd,,,9.04003,7.48717
1113321371,Tafawa Balewa Way,,,9.03123,7.4816
1141797162,A234,,,9.02862,7.58334
1048163373,Aminu Kano Cres,,,9.08274,7.46797
1096545598,,,,9.06062,7.4546
1048164639,Port Harcourt Cres,,,9.03864,7.50119
1048166759,Ralph Shodeinde St,,,9.05225,7.4971
1083948615,A. E. Ekukinam St,,,9.06624,7.43847
1141807080,Imo Cres,,,9.03362,7.47216
1141828424,Ilesa St,,,9.02959,7.48081
1141790377,,,,9.13991,7.31554
1048168251,,,,9.07409,7.49065
1141808095,Durban St,,,9.07008,7.4836
1096545776,Ahmadu Bello Way,,,9.03171,7.49544
1048160136,Agades Cres,,,9.07281,7.47094
