,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
1593,1400,1500,60,2,2.0,9,2.0,4,3,2,1
1594,1400,1500,60,2,2.0,9,2.0,4,3,2,1
1595,1400,1500,60,1,3.0,7,3.0,4,3,2,2
1596,1400,1500,60,4,1.0,4,1.0,2,1,2,1
1597,1400,1500,60,4,1.0,4,1.0,2,1,2,1
1598,1400,1500,60,4,1.0,4,1.0,2,1,2,1
1599,1400,1500,60,4,1.0,4,1.0,2,1,2,1
1600,1400,1500,60,3,3.0,9,3.0,2,1,1,1
1601,1400,1500,60,3,3.0,9,3.0,2,1,1,1
1602,1400,1500,60,3,3.0,9,3.0,2,1,1,1
1603,1400,1500,60,2,3.0,8,3.0,2,1,1,1
1604,1400,1500,60,2,3.0,8,3.0,2,1,1,1
1605,1400,1500,60,4,2.0,6,1.0,4,2,1,1
1606,1400,1500,60,4,2.0,6,1.0,4,2,1,1
1607,1400,1500,60,4,2.0,6,1.0,4,2,1,1
1608,1400,1500,60,4,2.0,6,1.0,4,2,1,1
1609,1400,1500,60,1,3.0,8,1.0,2,1,1,1
1610,1400,1500,60,1,3.0,5,1.0,1,1,2,1
1611,1400,1500,60,1,1.0,5,2.0,2,1,1,1
1612,1400,1500,60,1,3.0,5,2.0,4,5,2,1
1613,1400,1500,60,2,2.0,7,2.0,4,3,2,1
1614,1400,1500,60,2,2.0,7,2.0,4,3,2,1
1615,1400,1500,60,2,3.0,6,2.0,3,2,1,1
1616,1400,1500,60,2,3.0,6,2.0,3,2,1,1
1617,1400,1500,60,2,2.0,8,3.0,4,3,2,1
1618,1400,1500,60,2,2.0,8,3.0,4,3,2,1
1619,1400,1500,60,1,3.0,7,2.0,2,1,2,1
1620,1400,1500,60,2,3.0,9,2.0,2,1,1,1
1621,1400,1500,60,2,3.0,9,2.0,2,1,1,1
1622,1400,1500,60,1,2.0,5,1.0,1,1,1,1
1623,1400,1500,60,2,2.0,8,2.0,2,1,1,1
1624,1400,1500,60,2,2.0,8,2.0,2,1,1,1
1625,1400,1500,60,2,3.0,7,2.0,2,1,2,1
1626,1400,1500,60,2,3.0,7,2.0,2,1,2,1
1627,1400,1500,60,2,3.0,8,3.0,1,1,1,1
1628,1400,1500,60,2,3.0,8,3.0,1,1,1,1
1629,1400,1500,60,1,3.0,6,2.0,4,2,1,2
1630,1400,1500,60,1,3.0,8,3.0,4,3,1,2
1631,1400,1500,60,2,3.0,9,3.0,4,2,1,1
1632,1400,1500,60,2,3.0,9,3.0,4,2,1,1
1633,1400,1500,60,2,2.0,8,1.0,1,1,1,1
1634,1400,1500,60,2,2.0,8,1.0,1,1,1,1
1635,1400,1500,60,1,3.0,8,1.0,1,1,2,1
1636,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1637,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1638,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1639,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1640,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1641,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1642,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1643,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1644,1400,1500,60,9,3.0,6,3.0,3,2,2,1
1645,1400,1500,60,3,3.0,10,3.0,5,1,2,1
1646,1400,1500,60,3,3.0,10,3.0,5,1,2,1
1647,1400,1500,60,3,3.0,10,3.0,5,1,2,1
1648,1400,1500,60,2,3.0,9,2.0,2,1,2,1
1649,1400,1500,60,2,3.0,9,2.0,2,1,2,1
1650,1400,1500,60,5,1.0,2,1.0,3,1,1,1
1651,1400,1500,60,5,1.0,2,1.0,3,1,1,1
1652,1400,1500,60,5,1.0,2,1.0,3,1,1,1
1653,1400,1500,60,5,1.0,2,1.0,3,1,1,1
1654,1400,1500,60,5,1.0,2,1.0,3,1,1,1
1655,1400,1500,60,2,3.0,7,2.0,4,4,2,1
1656,1400,1500,60,2,3.0,7,2.0,4,4,2,1
1657,1400,1500,60,4,3.0,6,2.0,4,5,2,1
1658,1400,1500,60,4,3.0,6,2.0,4,5,2,1
1659,1400,1500,60,4,3.0,6,2.0,4,5,2,1
1660,1400,1500,60,4,3.0,6,2.0,4,5,2,1
1661,1400,1500,60,4,2.0,8,1.0,3,2,1,1
1662,1400,1500,60,4,2.0,8,1.0,3,2,1,1
1663,1400,1500,60,4,2.0,8,1.0,3,2,1,1
1664,1400,1500,60,4,2.0,8,1.0,3,2,1,1
1665,1400,1500,60,2,2.0,4,2.0,2,1,2,1
1666,1400,1500,60,2,2.0,4,2.0,2,1,2,1
1667,1400,1500,60,1,3.0,7,2.0,4,3,1,1
1668,1400,1500,60,1,3.0,7,2.0,4,3,2,1
1669,1400,1500,60,3,3.0,8,3.0,2,1,2,1
1670,1400,1500,60,3,3.0,8,3.0,2,1,2,1
1671,1400,1500,60,3,3.0,8,3.0,2,1,2,1
1672,1400,1500,60,2,3.0,7,3.0,2,1,2,1
1673,1400,1500,60,2,3.0,7,3.0,2,1,2,1
1674,1400,1500,60,1,3.0,6,2.0,2,1,1,1
1675,1400,1500,60,1,3.0,8,3.0,2,1,1,2
1676,1400,1500,60,8,3.0,1,1.0,2,1,1,1
1677,1400,1500,60,8,3.0,1,1.0,2,1,1,1
1678,1400,1500,60,8,3.0,1,1.0,2,1,1,1
1679,1400,1500,60,8,3.0,1,1.0,2,1,1,1
1680,1400,1500,60,8,3.0,1,1.0,2,1,1,1
1681,1400,1500,60,8,3.0,1,1.0,2,1,1,1
1682,1400,1500,60,8,3.0,1,1.0,2,1,1,1
1683,1400,1500,60,8,3.0,1,1.0,2,1,1,1
1684,1400,1500,60,3,2.0,9,2.0,1,1,2,1
1685,1400,1500,60,3,2.0,9,2.0,1,1,2,1
1686,1400,1500,60,3,2.0,9,2.0,1,1,2,1
1687,1400,1500,60,4,3.0,7,3.0,4,2,1,1
1688,1400,1500,60,4,3.0,7,3.0,4,2,1,1
1689,1400,1500,60,4,3.0,7,3.0,4,2,1,1
1690,1400,1500,60,4,3.0,7,3.0,4,2,1,1
1691,1400,1500,60,1,3.0,7,2.0,1,1,1,1
1692,1400,1500,60,1,3.0,10,3.0,2,1,2,1
1693,1400,1500,60,2,2.0,4,2.0,4,1,1,1
1694,1400,1500,60,2,2.0,4,2.0,4,1,1,1
1695,1400,1500,60,1,3.0,7,2.0,2,1,1,1
1696,1400,1500,60,2,2.0,8,2.0,2,1,2,1
1697,1400,1500,60,2,2.0,8,2.0,2,1,2,1
1698,1400,1500,60,1,3.0,7,3.0,2,1,2,1
1699,1400,1500,60,4,3.0,5,1.0,4,3,2,1
1700,1400,1500,60,4,3.0,5,1.0,4,3,2,1
1701,1400,1500,60,4,3.0,5,1.0,4,3,2,1
1702,1400,1500,60,4,3.0,5,1.0,4,3,2,1
1703,1400,1500,60,4,3.0,5,2.0,4,3,1,1
1704,1400,1500,60,4,3.0,5,2.0,4,3,1,1
1705,1400,1500,60,4,3.0,5,2.0,4,3,1,1
1706,1400,1500,60,4,3.0,5,2.0,4,3,1,1
1707,1400,1500,60,2,2.0,7,2.0,4,4,1,1
1708,1400,1500,60,2,2.0,7,2.0,4,4,1,1
1709,1400,1500,60,4,3.0,8,1.0,2,1,2,1
1710,1400,1500,60,4,3.0,8,1.0,2,1,2,1
1711,1400,1500,60,4,3.0,8,1.0,2,1,2,1
1712,1400,1500,60,4,3.0,8,1.0,2,1,2,1
1713,1400,1500,60,1,3.0,10,3.0,4,2,1,2
1714,1400,1500,60,1,3.0,7,2.0,2,1,1,1
1715,1400,1500,60,2,2.0,10,2.0,4,4,1,1
1716,1400,1500,60,2,2.0,10,2.0,4,4,1,1
1717,1400,1500,60,2,3.0,6,1.0,4,2,1,1
1718,1400,1500,60,2,3.0,6,1.0,4,2,1,1
1719,1400,1500,60,1,3.0,8,3.0,2,1,1,2
1720,1400,1500,60,1,3.0,8,2.0,2,1,1,1
1721,1400,1500,60,3,3.0,7,2.0,2,1,2,1
1722,1400,1500,60,3,3.0,7,2.0,2,1,2,1
1723,1400,1500,60,3,3.0,7,2.0,2,1,2,1
1724,1400,1500,60,3,3.0,10,3.0,2,1,1,1
1725,1400,1500,60,3,3.0,10,3.0,2,1,1,1
1726,1400,1500,60,3,3.0,10,3.0,2,1,1,1
1727,1400,1500,60,4,3.0,9,2.0,4,4,1,1
1728,1400,1500,60,4,3.0,9,2.0,4,4,1,1
1729,1400,1500,60,4,3.0,9,2.0,4,4,1,1
1730,1400,1500,60,4,3.0,9,2.0,4,4,1,1
1731,1400,1500,60,6,3.0,8,2.0,2,1,1,1
1732,1400,1500,60,6,3.0,8,2.0,2,1,1,1
1733,1400,1500,60,6,3.0,8,2.0,2,1,1,1
1734,1400,1500,60,6,3.0,8,2.0,2,1,1,1
1735,1400,1500,60,6,3.0,8,2.0,2,1,1,1
1736,1400,1500,60,6,3.0,8,2.0,2,1,1,1
1737,1400,1500,60,1,3.0,10,2.0,4,5,2,1
1738,1400,1500,60,3,2.0,7,2.0,1,1,1,1
1739,1400,1500,60,3,2.0,7,2.0,1,1,1,1
1740,1400,1500,60,3,2.0,7,2.0,1,1,1,1
1741,1400,1500,60,1,2.0,6,1.0,2,1,1,1
1742,1400,1500,60,6,3.0,8,3.0,4,3,2,1
1743,1400,1500,60,6,3.0,8,3.0,4,3,2,1
1744,1400,1500,60,6,3.0,8,3.0,4,3,2,1
1745,1400,1500,60,6,3.0,8,3.0,4,3,2,1
1746,1400,1500,60,6,3.0,8,3.0,4,3,2,1
1747,1400,1500,60,6,3.0,8,3.0,4,3,2,1
1748,1400,1500,60,1,2.0,10,2.0,4,5,2,1
1749,1400,1500,60,1,3.0,6,1.0,4,3,1,1
1750,1400,1500,60,1,3.0,9,3.0,1,1,2,1
1751,1400,1500,60,2,2.0,8,2.0,2,1,2,1
1752,1400,1500,60,2,2.0,8,2.0,2,1,2,1
1753,1400,1500,60,4,2.0,4,1.0,3,1,1,1
1754,1400,1500,60,4,2.0,4,1.0,3,1,1,1
1755,1400,1500,60,4,2.0,4,1.0,3,1,1,1
1756,1400,1500,60,4,2.0,4,1.0,3,1,1,1
1757,1400,1500,60,1,3.0,8,2.0,2,1,1,1
1758,1400,1500,60,6,2.0,8,2.0,2,1,1,1
1759,1400,1500,60,6,2.0,8,2.0,2,1,1,1
1760,1400,1500,60,6,2.0,8,2.0,2,1,1,1
1761,1400,1500,60,6,2.0,8,2.0,2,1,1,1
1762,1400,1500,60,6,2.0,8,2.0,2,1,1,1
1763,1400,1500,60,6,2.0,8,2.0,2,1,1,1
1764,1400,1500,60,2,2.0,7,2.0,4,5,2,1
1765,1400,1500,60,2,2.0,7,2.0,4,5,2,1
1766,1400,1500,60,1,2.0,8,2.0,2,1,1,1
1767,1400,1500,60,1,2.0,2,0.0,4,3,2,1
1768,1400,1500,60,2,3.0,8,3.0,4,5,2,1
1769,1400,1500,60,2,3.0,8,3.0,4,5,2,1
1770,1400,1500,60,1,2.0,9,2.0,4,5,2,1
1771,1400,1500,60,1,2.0,8,2.0,4,5,2,1
1772,1400,1500,60,2,3.0,8,3.0,4,2,2,1
1773,1400,1500,60,2,3.0,8,3.0,4,2,2,1
1774,1400,1500,60,1,3.0,7,2.0,1,1,1,1
1775,1400,1500,60,2,3.0,10,3.0,4,4,2,1
1776,1400,1500,60,2,3.0,10,3.0,4,4,2,1
1777,1400,1500,60,1,3.0,7,3.0,4,3,2,2
1778,1400,1500,60,2,2.0,7,2.0,4,3,2,1
1779,1400,1500,60,2,2.0,7,2.0,4,3,2,1
1780,1400,1500,60,7,3.0,9,3.0,3,2,2,1
1781,1400,1500,60,7,3.0,9,3.0,3,2,2,1
1782,1400,1500,60,7,3.0,9,3.0,3,2,2,1
1783,1400,1500,60,7,3.0,9,3.0,3,2,2,1
1784,1400,1500,60,7,3.0,9,3.0,3,2,2,1
1785,1400,1500,60,7,3.0,9,3.0,3,2,2,1
1786,1400,1500,60,7,3.0,9,3.0,3,2,2,1
1787,1400,1500,60,1,2.0,8,1.0,4,5,1,1
1788,1400,1500,60,1,3.0,8,3.0,2,1,2,1
1789,1400,1500,60,1,2.0,2,2.0,2,1,2,1
1790,1400,1500,60,1,3.0,8,3.0,3,3,2,2
1791,1400,1500,60,1,2.0,8,2.0,4,2,1,1
1792,1400,1500,60,3,3.0,8,1.0,2,1,1,1
1793,1400,1500,60,3,3.0,8,1.0,2,1,1,1
1794,1400,1500,60,3,3.0,8,1.0,2,1,1,1
1795,1400,1500,60,1,2.0,7,1.0,2,1,1,1
1796,1400,1500,60,3,3.0,6,2.0,2,1,1,1
1797,1400,1500,60,3,3.0,6,2.0,2,1,1,1
1798,1400,1500,60,3,3.0,6,2.0,2,1,1,1
1799,1400,1500,60,1,2.0,2,1.0,4,3,1,1
1800,1400,1500,60,1,2.0,9,2.0,1,1,2,1
1801,1400,1500,60,1,3.0,8,3.0,4,2,2,2
1802,1400,1500,60,2,3.0,7,0.0,4,2,1,1
1803,1400,1500,60,2,3.0,7,0.0,4,2,1,1
1804,1400,1500,60,1,3.0,10,3.0,4,4,1,2
1805,1400,1500,60,1,2.0,9,2.0,2,1,2,1
1806,1400,1500,60,4,3.0,7,2.0,2,1,2,1
1807,1400,1500,60,4,3.0,7,2.0,2,1,2,1
1808,1400,1500,60,4,3.0,7,2.0,2,1,2,1
1809,1400,1500,60,4,3.0,7,2.0,2,1,2,1
1810,1400,1500,60,3,3.0,6,1.0,4,3,2,1
1811,1400,1500,60,3,3.0,6,1.0,4,3,2,1
1812,1400,1500,60,3,3.0,6,1.0,4,3,2,1
1813,1400,1500,60,3,2.0,7,1.0,4,4,1,1
1814,1400,1500,60,3,2.0,7,1.0,4,4,1,1
1815,1400,1500,60,3,2.0,7,1.0,4,4,1,1
1816,1400,1500,60,7,3.0,9,2.0,2,1,1,1
1817,1400,1500,60,7,3.0,9,2.0,2,1,1,1
1818,1400,1500,60,7,3.0,9,2.0,2,1,1,1
1819,1400,1500,60,7,3.0,9,2.0,2,1,1,1
1820,1400,1500,60,7,3.0,9,2.0,2,1,1,1
1821,1400,1500,60,7,3.0,9,2.0,2,1,1,1
1822,1400,1500,60,7,3.0,9,2.0,2,1,1,1
1823,1400,1500,60,1,2.0,8,2.0,2,1,2,1
1824,1400,1500,60,1,3.0,3,0.0,4,1,1,1
1825,1400,1500,60,1,2.0,8,2.0,4,3,2,1
1826,1400,1500,60,1,2.0,8,2.0,2,1,1,1
1827,1400,1500,60,3,3.0,9,2.0,4,3,1,1
1828,1400,1500,60,3,3.0,9,2.0,4,3,1,1
1829,1400,1500,60,3,3.0,9,2.0,4,3,1,1
1830,1400,1500,60,2,3.0,8,2.0,4,3,2,1
1831,1400,1500,60,2,3.0,8,2.0,4,3,2,1
1832,1400,1500,60,2,2.0,6,2.0,4,3,1,1
1833,1400,1500,60,2,2.0,6,2.0,4,3,1,1
1834,1400,1500,60,1,3.0,8,3.0,2,1,1,2
1835,1400,1500,60,1,3.0,8,3.0,4,4,2,2
1836,1400,1500,60,4,1.0,3,2.0,2,1,2,1
1837,1400,1500,60,4,1.0,3,2.0,2,1,2,1
1838,1400,1500,60,4,1.0,3,2.0,2,1,2,1
1839,1400,1500,60,4,1.0,3,2.0,2,1,2,1
1840,1400,1500,60,2,3.0,8,2.0,4,4,2,1
1841,1400,1500,60,2,3.0,8,2.0,4,4,2,1
1842,1400,1500,60,1,3.0,10,3.0,4,3,2,2
1843,1400,1500,60,3,2.0,7,1.0,4,5,1,1
1844,1400,1500,60,3,2.0,7,1.0,4,5,1,1
1845,1400,1500,60,3,2.0,7,1.0,4,5,1,1
1846,1400,1500,60,1,2.0,8,3.0,2,1,2,1
1847,1400,1500,60,1,3.0,8,3.0,1,1,2,1
1848,1400,1500,60,2,3.0,8,3.0,4,5,2,1
1849,1400,1500,60,2,3.0,8,3.0,4,5,2,1
1850,1400,1500,60,1,3.0,7,3.0,2,1,1,2
1851,1400,1500,60,1,2.0,7,2.0,2,1,1,1
1852,1400,1500,60,1,3.0,9,3.0,2,1,2,1
1853,1400,1500,60,1,2.0,9,2.0,4,4,1,1
1854,1400,1500,60,2,3.0,6,1.0,2,1,2,1
1855,1400,1500,60,2,3.0,6,1.0,2,1,2,1
1856,1400,1500,60,1,2.0,8,2.0,1,1,2,1
1857,1400,1500,60,3,3.0,10,3.0,4,3,1,1
1858,1400,1500,60,3,3.0,10,3.0,4,3,1,1
1859,1400,1500,60,3,3.0,10,3.0,4,3,1,1
1860,1400,1500,60,2,2.0,7,2.0,4,2,2,1
1861,1400,1500,60,2,2.0,7,2.0,4,2,2,1
1862,1400,1500,60,2,2.0,8,2.0,2,1,1,1
1863,1400,1500,60,2,2.0,8,2.0,2,1,1,1
1864,1400,1500,60,2,3.0,7,2.0,2,1,1,1
1865,1400,1500,60,2,3.0,7,2.0,2,1,1,1
1866,1400,1500,60,1,2.0,7,2.0,1,1,1,1
1867,1400,1500,60,1,3.0,6,2.0,1,1,2,1
1868,1400,1500,60,2,1.0,4,1.0,2,1,1,1
1869,1400,1500,60,2,1.0,4,1.0,2,1,1,1
1870,1400,1500,60,1,3.0,7,1.0,4,3,2,1
1871,1400,1500,60,2,2.0,8,2.0,1,1,1,1
1872,1400,1500,60,2,2.0,8,2.0,1,1,1,1
1873,1400,1500,60,3,3.0,10,3.0,3,4,1,1
1874,1400,1500,60,3,3.0,10,3.0,3,4,1,1
1875,1400,1500,60,3,3.0,10,3.0,3,4,1,1
1876,1400,1500,60,2,3.0,5,2.0,4,2,2,1
1877,1400,1500,60,2,3.0,5,2.0,4,2,2,1
1878,1400,1500,60,1,2.0,8,2.0,2,1,1,1
1879,1400,1500,60,1,2.0,7,1.0,1,1,2,1
1880,1400,1500,60,2,3.0,7,3.0,4,1,1,1
1881,1400,1500,60,2,3.0,7,3.0,4,1,1,1
1882,1400,1500,60,2,2.0,7,2.0,2,1,2,1
1883,1400,1500,60,2,2.0,7,2.0,2,1,2,1
1884,1400,1500,60,2,3.0,7,2.0,1,1,1,1
1885,1400,1500,60,2,3.0,7,2.0,1,1,1,1
1886,1400,1500,60,1,1.0,7,3.0,4,4,2,2
1887,1400,1500,60,1,3.0,8,2.0,2,2,2,1
1888,1400,1500,60,1,3.0,6,2.0,2,1,2,1
1889,1400,1500,60,2,3.0,9,1.0,5,4,1,1
1890,1400,1500,60,2,3.0,9,1.0,5,4,1,1
1891,1400,1500,60,2,3.0,9,2.0,2,1,2,1
1892,1400,1500,60,2,3.0,9,2.0,2,1,2,1
1893,1400,1500,60,1,3.0,8,3.0,4,4,2,2
1894,1400,1500,60,3,3.0,10,3.0,5,2,1,1
1895,1400,1500,60,3,3.0,10,3.0,5,2,1,1
1896,1400,1500,60,3,3.0,10,3.0,5,2,1,1
1897,1400,1500,60,2,3.0,8,3.0,4,3,1,1
1898,1400,1500,60,2,3.0,8,3.0,4,3,1,1
1899,1400,1500,60,1,3.0,6,2.0,2,1,2,1
1900,1400,1500,60,1,3.0,8,3.0,2,1,1,2
1901,1400,1500,60,2,2.0,7,2.0,4,3,2,1
1902,1400,1500,60,2,2.0,7,2.0,4,3,2,1
1903,1400,1500,60,1,0.0,7,2.0,4,3,1,1
1904,1400,1500,60,1,1.0,2,1.0,1,1,1,1
1905,1400,1500,60,1,3.0,10,2.0,1,1,1,1
1906,1400,1500,60,2,3.0,8,3.0,4,3,1,1
1907,1400,1500,60,2,3.0,8,3.0,4,3,1,1
1908,1400,1500,60,2,3.0,7,2.0,1,1,2,1
1909,1400,1500,60,2,3.0,7,2.0,1,1,2,1
1910,1400,1500,60,1,3.0,6,2.0,2,1,1,1
1911,1400,1500,60,2,3.0,5,1.0,1,1,2,1
1912,1400,1500,60,2,3.0,5,1.0,1,1,2,1
1913,1400,1500,60,2,3.0,10,3.0,2,1,1,1
1914,1400,1500,60,2,3.0,10,3.0,2,1,1,1
1915,1400,1500,60,2,3.0,8,1.0,4,3,1,1
1916,1400,1500,60,2,3.0,8,1.0,4,3,1,1
1917,1400,1500,60,1,3.0,8,2.0,4,2,2,1
1918,1400,1500,60,1,2.0,10,1.0,2,1,2,1
1919,1400,1500,60,1,3.0,7,2.0,4,4,2,1
1920,1400,1500,60,1,2.0,5,1.0,4,3,1,1
1921,1400,1500,60,1,2.0,6,2.0,2,1,2,1
1922,1400,1500,60,2,3.0,10,2.0,2,1,2,1
1923,1400,1500,60,2,3.0,10,2.0,2,1,2,1
1924,1400,1500,60,1,3.0,8,2.0,2,1,2,1
1925,1400,1500,60,2,2.0,4,2.0,1,1,2,1
1926,1400,1500,60,2,2.0,4,2.0,1,1,2,1
1927,1400,1500,60,1,3.0,2,1.0,4,3,2,1
1928,1400,1500,60,1,3.0,10,3.0,3,3,2,1
1929,1400,1500,60,1,3.0,8,3.0,4,2,1,2
1930,1400,1500,60,1,3.0,6,2.0,4,2,2,1
1931,1400,1500,60,2,3.0,4,2.0,2,1,1,1
1932,1400,1500,60,2,3.0,4,2.0,2,1,1,1
1933,1400,1500,60,1,3.0,9,3.0,4,3,1,2
1934,1400,1500,60,1,2.0,6,2.0,4,4,2,1
1935,1400,1500,60,1,3.0,7,3.0,4,3,2,2
1936,1400,1500,60,1,3.0,7,2.0,4,5,2,1
1937,1400,1500,60,1,3.0,8,2.0,4,1,1,1
1938,1400,1500,60,3,3.0,7,2.0,2,1,2,1
1939,1400,1500,60,3,3.0,7,2.0,2,1,2,1
1940,1400,1500,60,3,3.0,7,2.0,2,1,2,1
1941,1400,1500,60,2,2.0,5,1.0,2,1,2,1
1942,1400,1500,60,2,2.0,5,1.0,2,1,2,1
1943,1400,1500,60,1,2.0,6,2.0,4,4,2,1
1944,1400,1500,60,3,3.0,9,3.0,4,3,1,1
1945,1400,1500,60,3,3.0,9,3.0,4,3,1,1
1946,1400,1500,60,3,3.0,9,3.0,4,3,1,1
1947,1400,1500,60,1,3.0,8,3.0,2,1,1,2
1948,1400,1500,60,1,1.0,2,0.0,5,2,2,1
1949,1400,1500,60,1,3.0,10,3.0,4,1,1,2
1950,1400,1500,60,1,2.0,4,1.0,4,4,2,1
1951,1400,1500,60,1,3.0,8,3.0,4,2,1,2
1952,1400,1500,60,2,2.0,8,3.0,2,1,1,1
1953,1400,1500,60,2,2.0,8,3.0,2,1,1,1
1954,1400,1500,60,1,3.0,6,3.0,3,3,1,2
1955,1400,1500,60,1,3.0,8,2.0,2,1,2,1
1956,1400,1500,60,1,3.0,8,3.0,4,4,2,2
1957,1400,1500,60,1,2.0,8,1.0,4,4,1,1
1958,1400,1500,60,3,3.0,8,3.0,2,1,1,1
1959,1400,1500,60,3,3.0,8,3.0,2,1,1,1
1960,1400,1500,60,3,3.0,8,3.0,2,1,1,1
1961,1400,1500,60,1,2.0,8,2.0,4,4,1,1
1962,1400,1500,60,2,2.0,7,2.0,1,1,1,1
1963,1400,1500,60,2,2.0,7,2.0,1,1,1,1
1964,1400,1500,60,1,2.0,3,2.0,4,2,1,1
1965,1400,1500,60,3,2.0,4,2.0,4,2,2,1
1966,1400,1500,60,3,2.0,4,2.0,4,2,2,1
1967,1400,1500,60,3,2.0,4,2.0,4,2,2,1
1968,1400,1500,60,1,3.0,8,2.0,2,1,1,1
1969,1400,1500,60,3,3.0,5,2.0,4,2,1,1
1970,1400,1500,60,3,3.0,5,2.0,4,2,1,1
1971,1400,1500,60,3,3.0,5,2.0,4,2,1,1
1972,1400,1500,60,1,3.0,8,3.0,5,3,2,1
1973,1400,1500,60,1,3.0,8,1.0,2,1,2,1
1974,1400,1500,60,1,3.0,9,2.0,4,5,2,1
1975,1400,1500,60,1,3.0,9,2.0,2,1,2,1
1976,1400,1500,60,2,2.0,10,2.0,4,4,2,1
1977,1400,1500,60,2,2.0,10,2.0,4,4,2,1
1978,1400,1500,60,2,3.0,10,3.0,4,2,1,1
1979,1400,1500,60,2,3.0,10,3.0,4,2,1,1
1980,1400,1500,60,2,1.0,6,1.0,4,1,1,1
1981,1400,1500,60,2,1.0,6,1.0,4,1,1,1
1982,1400,1500,60,1,3.0,6,3.0,1,1,1,1
1983,1400,1500,60,1,3.0,5,2.0,2,1,1,1
1984,1400,1500,60,1,3.0,7,3.0,2,3,2,1
1985,1400,1500,60,1,3.0,5,1.0,2,1,2,1
1986,1400,1500,60,1,3.0,7,2.0,2,1,2,1
1987,1400,1500,60,2,3.0,7,2.0,2,1,2,1
1988,1400,1500,60,2,3.0,7,2.0,2,1,2,1
1989,1400,1500,60,1,2.0,6,2.0,2,1,1,1
1990,1400,1500,60,1,3.0,10,3.0,2,1,2,1
1991,1400,1500,60,1,3.0,3,2.0,4,2,1,1
1992,1400,1500,60,1,2.0,6,1.0,2,1,2,1
1993,1400,1500,60,1,3.0,6,2.0,2,1,1,1
1994,1400,1500,60,2,3.0,6,1.0,2,1,2,1
1995,1400,1500,60,2,3.0,6,1.0,2,1,2,1
1996,1400,1500,60,1,2.0,6,1.0,3,2,1,1
1997,1400,1500,60,1,2.0,4,1.0,4,3,2,1
1998,1400,1500,60,1,2.0,7,1.0,4,4,1,1
1999,1400,1500,60,2,3.0,8,2.0,2,1,1,1
2000,1400,1500,60,2,3.0,8,2.0,2,1,1,1
2001,1400,1500,60,2,2.0,8,2.0,4,3,1,1
2002,1400,1500,60,2,2.0,8,2.0,4,3,1,1
2003,1400,1500,60,1,3.0,6,2.0,2,1,2,1
2004,1400,1500,60,1,2.0,7,2.0,1,1,1,1
2005,1400,1500,60,1,3.0,6,2.0,4,3,1,2
2006,1400,1500,60,2,3.0,4,2.0,4,5,2,1
2007,1400,1500,60,2,3.0,4,2.0,4,5,2,1
2008,1400,1500,60,3,2.0,10,2.0,2,1,1,1
2009,1400,1500,60,3,2.0,10,2.0,2,1,1,1
2010,1400,1500,60,3,2.0,10,2.0,2,1,1,1
2011,1400,1500,60,2,3.0,10,2.0,4,5,2,1
2012,1400,1500,60,2,3.0,10,2.0,4,5,2,1
2013,1400,1500,60,1,2.0,6,1.0,1,1,1,1
2014,1400,1500,60,1,3.0,8,2.0,2,1,2,1
2015,1400,1500,60,3,2.0,3,1.0,1,1,1,1
2016,1400,1500,60,3,2.0,3,1.0,1,1,1,1
2017,1400,1500,60,3,2.0,3,1.0,1,1,1,1
2018,1400,1500,60,1,3.0,2,0.0,3,4,2,1
2019,1400,1500,60,2,3.0,9,3.0,4,3,2,1
2020,1400,1500,60,2,3.0,9,3.0,4,3,2,1
2021,1400,1500,60,1,2.0,1,2.0,4,3,1,1
2022,1400,1500,60,2,2.0,7,2.0,1,1,2,1
2023,1400,1500,60,2,2.0,7,2.0,1,1,2,1
2024,1400,1500,60,1,3.0,10,2.0,4,4,2,1
2025,1400,1500,60,2,3.0,6,2.0,2,1,2,1
2026,1400,1500,60,2,3.0,6,2.0,2,1,2,1
2027,1400,1500,60,3,2.0,7,2.0,2,1,1,1
2028,1400,1500,60,3,2.0,7,2.0,2,1,1,1
2029,1400,1500,60,3,2.0,7,2.0,2,1,1,1
2030,1400,1500,60,1,3.0,6,2.0,2,1,1,1
2031,1400,1500,60,3,3.0,6,1.0,4,2,1,1
2032,1400,1500,60,3,3.0,6,1.0,4,2,1,1
2033,1400,1500,60,3,3.0,6,1.0,4,2,1,1
2034,1400,1500,60,3,3.0,6,2.0,2,1,1,1
2035,1400,1500,60,3,3.0,6,2.0,2,1,1,1
2036,1400,1500,60,3,3.0,6,2.0,2,1,1,1
2037,1400,1500,60,2,3.0,5,3.0,2,1,1,1
2038,1400,1500,60,2,3.0,5,3.0,2,1,1,1
2039,1400,1500,60,1,3.0,8,2.0,2,1,1,1
2040,1400,1500,60,1,3.0,8,3.0,2,1,2,1
2041,1400,1500,60,1,1.0,8,3.0,2,1,2,1
