,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
1352,1700,1800,60,7,2.0,2,1.0,2,1,1,1
1353,1700,1800,60,7,2.0,2,1.0,2,1,1,1
1354,1700,1800,60,7,2.0,2,1.0,2,1,1,1
1355,1700,1800,60,7,2.0,2,1.0,2,1,1,1
1356,1700,1800,60,7,2.0,2,1.0,2,1,1,1
1357,1700,1800,60,7,2.0,2,1.0,2,1,1,1
1358,1700,1800,60,7,2.0,2,1.0,2,1,1,1
1359,1700,1800,60,1,3.0,9,3.0,2,1,2,1
1360,1700,1800,60,2,3.0,9,2.0,4,4,2,1
1361,1700,1800,60,2,3.0,9,2.0,4,4,2,1
1362,1700,1800,60,1,1.0,2,1.0,4,2,1,1
1363,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1364,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1365,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1366,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1367,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1368,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1369,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1370,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1371,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1372,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1373,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1374,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1375,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1376,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1377,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1378,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1379,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1380,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1381,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1382,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1383,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1384,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1385,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1386,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1387,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1388,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1389,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1390,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1391,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1392,1700,1800,60,30,3.0,8,2.0,4,2,1,1
1393,1700,1800,60,1,2.0,5,2.0,2,1,2,1
1394,1700,1800,60,1,3.0,7,3.0,4,3,2,1
1395,1700,1800,60,1,3.0,8,3.0,4,3,2,1
1396,1700,1800,60,3,3.0,8,3.0,1,1,2,1
1397,1700,1800,60,3,3.0,8,3.0,1,1,2,1
1398,1700,1800,60,3,3.0,8,3.0,1,1,2,1
1399,1700,1800,60,4,2.0,7,2.0,2,1,1,1
1400,1700,1800,60,4,2.0,7,2.0,2,1,1,1
1401,1700,1800,60,4,2.0,7,2.0,2,1,1,1
1402,1700,1800,60,4,2.0,7,2.0,2,1,1,1
1403,1700,1800,60,2,3.0,5,2.0,2,1,1,1
1404,1700,1800,60,2,3.0,5,2.0,2,1,1,1
1405,1700,1800,60,2,2.0,6,2.0,2,1,2,1
1406,1700,1800,60,2,2.0,6,2.0,2,1,2,1
1407,1700,1800,60,1,3.0,6,2.0,1,1,1,1
1408,1700,1800,60,1,2.0,8,2.0,4,2,2,1
1409,1700,1800,60,1,3.0,7,2.0,2,1,1,1
1410,1700,1800,60,1,3.0,9,3.0,3,3,1,1
1411,1700,1800,60,2,3.0,7,2.0,2,1,1,1
1412,1700,1800,60,2,3.0,7,2.0,2,1,1,1
1413,1700,1800,60,1,3.0,9,2.0,2,1,1,1
1414,1700,1800,60,5,3.0,3,1.0,4,2,1,1
1415,1700,1800,60,5,3.0,3,1.0,4,2,1,1
1416,1700,1800,60,5,3.0,3,1.0,4,2,1,1
1417,1700,1800,60,5,3.0,3,1.0,4,2,1,1
1418,1700,1800,60,5,3.0,3,1.0,4,2,1,1
1419,1700,1800,60,6,2.0,5,2.0,2,1,1,1
1420,1700,1800,60,6,2.0,5,2.0,2,1,1,1
1421,1700,1800,60,6,2.0,5,2.0,2,1,1,1
1422,1700,1800,60,6,2.0,5,2.0,2,1,1,1
1423,1700,1800,60,6,2.0,5,2.0,2,1,1,1
1424,1700,1800,60,6,2.0,5,2.0,2,1,1,1
1425,1700,1800,60,1,3.0,8,2.0,4,4,2,1
1426,1700,1800,60,3,3.0,7,3.0,2,1,2,1
1427,1700,1800,60,3,3.0,7,3.0,2,1,2,1
1428,1700,1800,60,3,3.0,7,3.0,2,1,2,1
1429,1700,1800,60,1,1.0,4,1.0,1,1,2,1
1430,1700,1800,60,1,1.0,5,1.0,4,4,2,1
1431,1700,1800,60,2,2.0,9,1.0,1,1,1,1
1432,1700,1800,60,2,2.0,9,1.0,1,1,1,1
1433,1700,1800,60,2,2.0,5,2.0,4,4,2,1
1434,1700,1800,60,2,2.0,5,2.0,4,4,2,1
1435,1700,1800,60,2,3.0,6,2.0,2,1,1,1
1436,1700,1800,60,2,3.0,6,2.0,2,1,1,1
1437,1700,1800,60,2,3.0,7,2.0,2,1,1,1
1438,1700,1800,60,2,3.0,7,2.0,2,1,1,1
1439,1700,1800,60,3,3.0,4,3.0,4,2,1,1
1440,1700,1800,60,3,3.0,4,3.0,4,2,1,1
1441,1700,1800,60,3,3.0,4,3.0,4,2,1,1
1442,1700,1800,60,2,3.0,9,3.0,2,2,1,1
1443,1700,1800,60,2,3.0,9,3.0,2,2,1,1
1444,1700,1800,60,7,2.0,6,2.0,1,1,2,1
1445,1700,1800,60,7,2.0,6,2.0,1,1,2,1
1446,1700,1800,60,7,2.0,6,2.0,1,1,2,1
1447,1700,1800,60,7,2.0,6,2.0,1,1,2,1
1448,1700,1800,60,7,2.0,6,2.0,1,1,2,1
1449,1700,1800,60,7,2.0,6,2.0,1,1,2,1
1450,1700,1800,60,7,2.0,6,2.0,1,1,2,1
1451,1700,1800,60,2,3.0,7,2.0,4,2,1,1
1452,1700,1800,60,2,3.0,7,2.0,4,2,1,1
1453,1700,1800,60,1,3.0,9,2.0,4,4,1,1
1454,1700,1800,60,3,3.0,8,2.0,1,1,1,1
1455,1700,1800,60,3,3.0,8,2.0,1,1,1,1
1456,1700,1800,60,3,3.0,8,2.0,1,1,1,1
1457,1700,1800,60,1,2.0,8,2.0,2,1,2,1
1458,1700,1800,60,2,3.0,8,3.0,2,1,2,1
1459,1700,1800,60,2,3.0,8,3.0,2,1,2,1
1460,1700,1800,60,3,3.0,8,3.0,4,3,2,1
1461,1700,1800,60,3,3.0,8,3.0,4,3,2,1
1462,1700,1800,60,3,3.0,8,3.0,4,3,2,1
1463,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1464,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1465,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1466,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1467,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1468,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1469,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1470,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1471,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1472,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1473,1700,1800,60,11,2.0,5,2.0,4,2,2,1
1474,1700,1800,60,2,2.0,7,2.0,2,1,1,1
1475,1700,1800,60,2,2.0,7,2.0,2,1,1,1
1476,1700,1800,60,4,2.0,9,1.0,4,4,2,1
1477,1700,1800,60,4,2.0,9,1.0,4,4,2,1
1478,1700,1800,60,4,2.0,9,1.0,4,4,2,1
1479,1700,1800,60,4,2.0,9,1.0,4,4,2,1
1480,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1481,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1482,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1483,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1484,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1485,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1486,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1487,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1488,1700,1800,60,9,0.0,6,2.0,1,1,1,1
1489,1700,1800,60,2,3.0,8,2.0,2,1,1,1
1490,1700,1800,60,2,3.0,8,2.0,2,1,1,1
1491,1700,1800,60,2,3.0,8,2.0,2,1,2,1
1492,1700,1800,60,2,3.0,8,2.0,2,1,2,1
1493,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1494,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1495,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1496,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1497,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1498,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1499,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1500,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1501,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1502,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1503,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1504,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1505,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1506,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1507,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1508,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1509,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1510,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1511,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1512,1700,1800,60,20,2.0,7,2.0,4,1,2,1
1513,1700,1800,60,3,2.0,7,2.0,2,1,2,1
1514,1700,1800,60,3,2.0,7,2.0,2,1,2,1
1515,1700,1800,60,3,2.0,7,2.0,2,1,2,1
1516,1700,1800,60,3,3.0,6,3.0,1,1,2,1
1517,1700,1800,60,3,3.0,6,3.0,1,1,2,1
1518,1700,1800,60,3,3.0,6,3.0,1,1,2,1
1519,1700,1800,60,3,3.0,7,3.0,4,3,1,1
1520,1700,1800,60,3,3.0,7,3.0,4,3,1,1
1521,1700,1800,60,3,3.0,7,3.0,4,3,1,1
1522,1700,1800,60,2,3.0,8,1.0,1,1,1,1
1523,1700,1800,60,2,3.0,8,1.0,1,1,1,1
1524,1700,1800,60,4,3.0,5,1.0,2,1,2,1
1525,1700,1800,60,4,3.0,5,1.0,2,1,2,1
1526,1700,1800,60,4,3.0,5,1.0,2,1,2,1
1527,1700,1800,60,4,3.0,5,1.0,2,1,2,1
1528,1700,1800,60,1,2.0,3,1.0,4,3,2,1
1529,1700,1800,60,5,3.0,10,3.0,2,1,2,1
1530,1700,1800,60,5,3.0,10,3.0,2,1,2,1
1531,1700,1800,60,5,3.0,10,3.0,2,1,2,1
1532,1700,1800,60,5,3.0,10,3.0,2,1,2,1
1533,1700,1800,60,5,3.0,10,3.0,2,1,2,1
1534,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1535,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1536,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1537,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1538,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1539,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1540,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1541,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1542,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1543,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1544,1700,1800,60,11,3.0,10,2.0,5,4,2,1
1545,1700,1800,60,8,3.0,6,2.0,4,3,2,1
1546,1700,1800,60,8,3.0,6,2.0,4,3,2,1
1547,1700,1800,60,8,3.0,6,2.0,4,3,2,1
1548,1700,1800,60,8,3.0,6,2.0,4,3,2,1
1549,1700,1800,60,8,3.0,6,2.0,4,3,2,1
1550,1700,1800,60,8,3.0,6,2.0,4,3,2,1
1551,1700,1800,60,8,3.0,6,2.0,4,3,2,1
1552,1700,1800,60,8,3.0,6,2.0,4,3,2,1
1553,1700,1800,60,1,2.0,7,2.0,2,1,2,1
1554,1700,1800,60,3,2.0,8,2.0,2,1,1,1
1555,1700,1800,60,3,2.0,8,2.0,2,1,1,1
1556,1700,1800,60,3,2.0,8,2.0,2,1,1,1
1557,1700,1800,60,2,3.0,5,3.0,2,1,1,1
1558,1700,1800,60,2,3.0,5,3.0,2,1,1,1
1559,1700,1800,60,1,3.0,8,3.0,3,3,1,1
1560,1700,1800,60,1,3.0,2,0.0,4,2,1,1
1561,1700,1800,60,1,3.0,10,0.0,5,4,1,1
1562,1700,1800,60,5,2.0,6,2.0,4,3,1,1
1563,1700,1800,60,5,2.0,6,2.0,4,3,1,1
1564,1700,1800,60,5,2.0,6,2.0,4,3,1,1
1565,1700,1800,60,5,2.0,6,2.0,4,3,1,1
1566,1700,1800,60,5,2.0,6,2.0,4,3,1,1
1567,1700,1800,60,2,2.0,10,2.0,2,1,1,1
1568,1700,1800,60,2,2.0,10,2.0,2,1,1,1
1569,1700,1800,60,2,2.0,9,2.0,4,5,2,1
1570,1700,1800,60,2,2.0,9,2.0,4,5,2,1
1571,1700,1800,60,1,3.0,7,3.0,4,4,1,1
1572,1700,1800,60,1,3.0,7,2.0,2,1,1,1
1573,1700,1800,60,1,1.0,7,1.0,2,1,1,1
1574,1700,1800,60,1,2.0,6,2.0,2,1,1,1
1575,1700,1800,60,1,3.0,4,2.0,2,1,2,1
1576,1700,1800,60,1,2.0,10,2.0,4,4,1,1
1577,1700,1800,60,1,2.0,7,2.0,1,1,1,1
1578,1700,1800,60,1,3.0,8,1.0,2,1,1,1
1579,1700,1800,60,3,3.0,6,1.0,2,1,2,1
1580,1700,1800,60,3,3.0,6,1.0,2,1,2,1
1581,1700,1800,60,3,3.0,6,1.0,2,1,2,1
1582,1700,1800,60,2,3.0,7,2.0,4,4,1,1
1583,1700,1800,60,2,3.0,7,2.0,4,4,1,1
1584,1700,1800,60,3,3.0,6,3.0,2,1,2,1
1585,1700,1800,60,3,3.0,6,3.0,2,1,2,1
1586,1700,1800,60,3,3.0,6,3.0,2,1,2,1
1587,1700,1800,60,1,3.0,10,2.0,2,1,2,1
1588,1700,1800,60,1,3.0,8,2.0,4,3,1,1
1589,1700,1800,60,1,1.0,6,1.0,4,3,1,1
1590,1700,1800,60,3,1.0,2,1.0,2,1,1,1
1591,1700,1800,60,3,1.0,2,1.0,2,1,1,1
1592,1700,1800,60,3,1.0,2,1.0,2,1,1,1
1593,1700,1800,60,2,2.0,9,2.0,4,3,2,1
1594,1700,1800,60,2,2.0,9,2.0,4,3,2,1
1595,1700,1800,60,1,3.0,7,3.0,4,3,2,1
1596,1700,1800,60,4,1.0,4,1.0,2,1,2,1
1597,1700,1800,60,4,1.0,4,1.0,2,1,2,1
1598,1700,1800,60,4,1.0,4,1.0,2,1,2,1
1599,1700,1800,60,4,1.0,4,1.0,2,1,2,1
1600,1700,1800,60,3,3.0,9,3.0,2,1,1,1
1601,1700,1800,60,3,3.0,9,3.0,2,1,1,1
1602,1700,1800,60,3,3.0,9,3.0,2,1,1,1
1603,1700,1800,60,2,3.0,8,3.0,2,1,1,1
1604,1700,1800,60,2,3.0,8,3.0,2,1,1,1
1605,1700,1800,60,4,2.0,6,1.0,4,2,1,1
1606,1700,1800,60,4,2.0,6,1.0,4,2,1,1
1607,1700,1800,60,4,2.0,6,1.0,4,2,1,1
1608,1700,1800,60,4,2.0,6,1.0,4,2,1,1
1609,1700,1800,60,1,3.0,8,1.0,2,1,1,1
1610,1700,1800,60,1,3.0,5,1.0,1,1,2,1
1611,1700,1800,60,1,1.0,5,2.0,2,1,1,1
1612,1700,1800,60,1,3.0,5,2.0,4,5,2,1
1613,1700,1800,60,2,2.0,7,2.0,4,3,2,1
1614,1700,1800,60,2,2.0,7,2.0,4,3,2,1
1615,1700,1800,60,2,3.0,6,2.0,3,2,1,1
1616,1700,1800,60,2,3.0,6,2.0,3,2,1,1
1617,1700,1800,60,2,2.0,8,3.0,4,3,2,1
1618,1700,1800,60,2,2.0,8,3.0,4,3,2,1
1619,1700,1800,60,1,3.0,7,2.0,2,1,2,1
1620,1700,1800,60,2,3.0,9,2.0,2,1,1,1
1621,1700,1800,60,2,3.0,9,2.0,2,1,1,1
1622,1700,1800,60,1,2.0,5,1.0,1,1,1,1
1623,1700,1800,60,2,2.0,8,2.0,2,1,1,1
1624,1700,1800,60,2,2.0,8,2.0,2,1,1,1
1625,1700,1800,60,2,3.0,7,2.0,2,1,2,1
1626,1700,1800,60,2,3.0,7,2.0,2,1,2,1
1627,1700,1800,60,2,3.0,8,3.0,1,1,1,1
1628,1700,1800,60,2,3.0,8,3.0,1,1,1,1
1629,1700,1800,60,1,3.0,6,2.0,4,2,1,1
1630,1700,1800,60,1,3.0,8,3.0,4,3,1,1
1631,1700,1800,60,2,3.0,9,3.0,4,2,1,1
1632,1700,1800,60,2,3.0,9,3.0,4,2,1,1
1633,1700,1800,60,2,2.0,8,1.0,1,1,1,1
1634,1700,1800,60,2,2.0,8,1.0,1,1,1,1
1635,1700,1800,60,1,3.0,8,1.0,1,1,2,1
1636,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1637,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1638,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1639,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1640,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1641,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1642,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1643,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1644,1700,1800,60,9,3.0,6,3.0,3,2,2,1
1645,1700,1800,60,3,3.0,10,3.0,5,1,2,1
1646,1700,1800,60,3,3.0,10,3.0,5,1,2,1
1647,1700,1800,60,3,3.0,10,3.0,5,1,2,1
1648,1700,1800,60,2,3.0,9,2.0,2,1,2,1
1649,1700,1800,60,2,3.0,9,2.0,2,1,2,1
1650,1700,1800,60,5,1.0,2,1.0,3,1,1,1
1651,1700,1800,60,5,1.0,2,1.0,3,1,1,1
1652,1700,1800,60,5,1.0,2,1.0,3,1,1,1
1653,1700,1800,60,5,1.0,2,1.0,3,1,1,1
1654,1700,1800,60,5,1.0,2,1.0,3,1,1,1
1655,1700,1800,60,2,3.0,7,2.0,4,4,2,1
1656,1700,1800,60,2,3.0,7,2.0,4,4,2,1
1657,1700,1800,60,4,3.0,6,2.0,4,5,2,1
1658,1700,1800,60,4,3.0,6,2.0,4,5,2,1
1659,1700,1800,60,4,3.0,6,2.0,4,5,2,1
1660,1700,1800,60,4,3.0,6,2.0,4,5,2,1
1661,1700,1800,60,4,2.0,8,1.0,3,2,1,1
1662,1700,1800,60,4,2.0,8,1.0,3,2,1,1
1663,1700,1800,60,4,2.0,8,1.0,3,2,1,1
1664,1700,1800,60,4,2.0,8,1.0,3,2,1,1
1665,1700,1800,60,2,2.0,4,2.0,2,1,2,1
1666,1700,1800,60,2,2.0,4,2.0,2,1,2,1
1667,1700,1800,60,1,3.0,7,2.0,4,3,1,1
1668,1700,1800,60,1,3.0,7,2.0,4,3,2,1
1669,1700,1800,60,3,3.0,8,3.0,2,1,2,1
1670,1700,1800,60,3,3.0,8,3.0,2,1,2,1
1671,1700,1800,60,3,3.0,8,3.0,2,1,2,1
1672,1700,1800,60,2,3.0,7,3.0,2,1,2,1
1673,1700,1800,60,2,3.0,7,3.0,2,1,2,1
1674,1700,1800,60,1,3.0,6,2.0,2,1,1,1
1675,1700,1800,60,1,3.0,8,3.0,2,1,1,1
1676,1700,1800,60,8,3.0,1,1.0,2,1,1,1
1677,1700,1800,60,8,3.0,1,1.0,2,1,1,1
1678,1700,1800,60,8,3.0,1,1.0,2,1,1,1
1679,1700,1800,60,8,3.0,1,1.0,2,1,1,1
1680,1700,1800,60,8,3.0,1,1.0,2,1,1,1
1681,1700,1800,60,8,3.0,1,1.0,2,1,1,1
1682,1700,1800,60,8,3.0,1,1.0,2,1,1,1
1683,1700,1800,60,8,3.0,1,1.0,2,1,1,1
1684,1700,1800,60,3,2.0,9,2.0,1,1,2,1
1685,1700,1800,60,3,2.0,9,2.0,1,1,2,1
1686,1700,1800,60,3,2.0,9,2.0,1,1,2,1
1687,1700,1800,60,4,3.0,7,3.0,4,2,1,1
1688,1700,1800,60,4,3.0,7,3.0,4,2,1,1
1689,1700,1800,60,4,3.0,7,3.0,4,2,1,1
1690,1700,1800,60,4,3.0,7,3.0,4,2,1,1
1691,1700,1800,60,1,3.0,7,2.0,1,1,1,1
1692,1700,1800,60,1,3.0,10,3.0,2,1,2,1
1693,1700,1800,60,2,2.0,4,2.0,4,1,1,1
1694,1700,1800,60,2,2.0,4,2.0,4,1,1,1
1695,1700,1800,60,1,3.0,7,2.0,2,1,1,1
1696,1700,1800,60,2,2.0,8,2.0,2,1,2,1
1697,1700,1800,60,2,2.0,8,2.0,2,1,2,1
1698,1700,1800,60,1,3.0,7,3.0,2,1,2,1
1699,1700,1800,60,4,3.0,5,1.0,4,3,2,1
1700,1700,1800,60,4,3.0,5,1.0,4,3,2,1
1701,1700,1800,60,4,3.0,5,1.0,4,3,2,1
1702,1700,1800,60,4,3.0,5,1.0,4,3,2,1
1703,1700,1800,60,4,3.0,5,2.0,4,3,1,1
1704,1700,1800,60,4,3.0,5,2.0,4,3,1,1
1705,1700,1800,60,4,3.0,5,2.0,4,3,1,1
1706,1700,1800,60,4,3.0,5,2.0,4,3,1,1
1707,1700,1800,60,2,2.0,7,2.0,4,4,1,1
1708,1700,1800,60,2,2.0,7,2.0,4,4,1,1
1709,1700,1800,60,4,3.0,8,1.0,2,1,2,1
1710,1700,1800,60,4,3.0,8,1.0,2,1,2,1
1711,1700,1800,60,4,3.0,8,1.0,2,1,2,1
1712,1700,1800,60,4,3.0,8,1.0,2,1,2,1
1713,1700,1800,60,1,3.0,10,3.0,4,2,1,1
1714,1700,1800,60,1,3.0,7,2.0,2,1,1,1
1715,1700,1800,60,2,2.0,10,2.0,4,4,1,1
1716,1700,1800,60,2,2.0,10,2.0,4,4,1,1
1717,1700,1800,60,2,3.0,6,1.0,4,2,1,1
1718,1700,1800,60,2,3.0,6,1.0,4,2,1,1
1719,1700,1800,60,1,3.0,8,3.0,2,1,1,1
1720,1700,1800,60,1,3.0,8,2.0,2,1,1,1
1721,1700,1800,60,3,3.0,7,2.0,2,1,2,1
1722,1700,1800,60,3,3.0,7,2.0,2,1,2,1
1723,1700,1800,60,3,3.0,7,2.0,2,1,2,1
1724,1700,1800,60,3,3.0,10,3.0,2,1,1,1
1725,1700,1800,60,3,3.0,10,3.0,2,1,1,1
1726,1700,1800,60,3,3.0,10,3.0,2,1,1,1
1727,1700,1800,60,4,3.0,9,2.0,4,4,1,1
1728,1700,1800,60,4,3.0,9,2.0,4,4,1,1
1729,1700,1800,60,4,3.0,9,2.0,4,4,1,1
1730,1700,1800,60,4,3.0,9,2.0,4,4,1,1
1731,1700,1800,60,6,3.0,8,2.0,2,1,1,1
1732,1700,1800,60,6,3.0,8,2.0,2,1,1,1
1733,1700,1800,60,6,3.0,8,2.0,2,1,1,1
1734,1700,1800,60,6,3.0,8,2.0,2,1,1,1
1735,1700,1800,60,6,3.0,8,2.0,2,1,1,1
1736,1700,1800,60,6,3.0,8,2.0,2,1,1,1
1737,1700,1800,60,1,3.0,10,2.0,4,5,2,1
1738,1700,1800,60,3,2.0,7,2.0,1,1,1,1
1739,1700,1800,60,3,2.0,7,2.0,1,1,1,1
1740,1700,1800,60,3,2.0,7,2.0,1,1,1,1
1741,1700,1800,60,1,2.0,6,1.0,2,1,1,1
1742,1700,1800,60,6,3.0,8,3.0,4,3,2,1
1743,1700,1800,60,6,3.0,8,3.0,4,3,2,1
1744,1700,1800,60,6,3.0,8,3.0,4,3,2,1
1745,1700,1800,60,6,3.0,8,3.0,4,3,2,1
1746,1700,1800,60,6,3.0,8,3.0,4,3,2,1
1747,1700,1800,60,6,3.0,8,3.0,4,3,2,1
1748,1700,1800,60,1,2.0,10,2.0,4,5,2,1
1749,1700,1800,60,1,3.0,6,1.0,4,3,1,1
1750,1700,1800,60,1,3.0,9,3.0,1,1,2,1
1751,1700,1800,60,2,2.0,8,2.0,2,1,2,1
1752,1700,1800,60,2,2.0,8,2.0,2,1,2,1
1753,1700,1800,60,4,2.0,4,1.0,3,1,1,1
1754,1700,1800,60,4,2.0,4,1.0,3,1,1,1
1755,1700,1800,60,4,2.0,4,1.0,3,1,1,1
1756,1700,1800,60,4,2.0,4,1.0,3,1,1,1
1757,1700,1800,60,1,3.0,8,2.0,2,1,1,1
1758,1700,1800,60,6,2.0,8,2.0,2,1,1,1
1759,1700,1800,60,6,2.0,8,2.0,2,1,1,1
1760,1700,1800,60,6,2.0,8,2.0,2,1,1,1
1761,1700,1800,60,6,2.0,8,2.0,2,1,1,1
1762,1700,1800,60,6,2.0,8,2.0,2,1,1,1
1763,1700,1800,60,6,2.0,8,2.0,2,1,1,1
1764,1700,1800,60,2,2.0,7,2.0,4,5,2,1
1765,1700,1800,60,2,2.0,7,2.0,4,5,2,1
1766,1700,1800,60,1,2.0,8,2.0,2,1,1,1
1767,1700,1800,60,1,2.0,2,0.0,4,3,2,1
1768,1700,1800,60,2,3.0,8,3.0,4,5,2,1
1769,1700,1800,60,2,3.0,8,3.0,4,5,2,1
1770,1700,1800,60,1,2.0,9,2.0,4,5,2,1
1771,1700,1800,60,1,2.0,8,2.0,4,5,2,1
1772,1700,1800,60,2,3.0,8,3.0,4,2,2,1
1773,1700,1800,60,2,3.0,8,3.0,4,2,2,1
1774,1700,1800,60,1,3.0,7,2.0,1,1,1,1
1775,1700,1800,60,2,3.0,10,3.0,4,4,2,1
1776,1700,1800,60,2,3.0,10,3.0,4,4,2,1
1777,1700,1800,60,1,3.0,7,3.0,4,3,2,1
1778,1700,1800,60,2,2.0,7,2.0,4,3,2,1
1779,1700,1800,60,2,2.0,7,2.0,4,3,2,1
1780,1700,1800,60,7,3.0,9,3.0,3,2,2,1
1781,1700,1800,60,7,3.0,9,3.0,3,2,2,1
1782,1700,1800,60,7,3.0,9,3.0,3,2,2,1
1783,1700,1800,60,7,3.0,9,3.0,3,2,2,1
1784,1700,1800,60,7,3.0,9,3.0,3,2,2,1
1785,1700,1800,60,7,3.0,9,3.0,3,2,2,1
1786,1700,1800,60,7,3.0,9,3.0,3,2,2,1
1787,1700,1800,60,1,2.0,8,1.0,4,5,1,1
1788,1700,1800,60,1,3.0,8,3.0,2,1,2,1
1789,1700,1800,60,1,2.0,2,2.0,2,1,2,1
1790,1700,1800,60,1,3.0,8,3.0,3,3,2,1
1791,1700,1800,60,1,2.0,8,2.0,4,2,1,1
1792,1700,1800,60,3,3.0,8,1.0,2,1,1,1
1793,1700,1800,60,3,3.0,8,1.0,2,1,1,1
1794,1700,1800,60,3,3.0,8,1.0,2,1,1,1
1795,1700,1800,60,1,2.0,7,1.0,2,1,1,1
1796,1700,1800,60,3,3.0,6,2.0,2,1,1,1
1797,1700,1800,60,3,3.0,6,2.0,2,1,1,1
1798,1700,1800,60,3,3.0,6,2.0,2,1,1,1
1799,1700,1800,60,1,2.0,2,1.0,4,3,1,1
1800,1700,1800,60,1,2.0,9,2.0,1,1,2,1
