,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
1637,1300,1400,60,9,3.0,6,3.0,3,2,2,1
1638,1300,1400,60,9,3.0,6,3.0,3,2,2,1
1639,1300,1400,60,9,3.0,6,3.0,3,2,2,1
1640,1300,1400,60,9,3.0,6,3.0,3,2,2,1
1641,1300,1400,60,9,3.0,6,3.0,3,2,2,1
1642,1300,1400,60,9,3.0,6,3.0,3,2,2,1
1643,1300,1400,60,9,3.0,6,3.0,3,2,2,1
1644,1300,1400,60,9,3.0,6,3.0,3,2,2,1
1645,1300,1400,60,3,3.0,10,3.0,5,1,2,1
1646,1300,1400,60,3,3.0,10,3.0,5,1,2,1
1647,1300,1400,60,3,3.0,10,3.0,5,1,2,1
1648,1300,1400,60,2,3.0,9,2.0,2,1,2,1
1649,1300,1400,60,2,3.0,9,2.0,2,1,2,1
1650,1300,1400,60,5,1.0,2,1.0,3,1,1,1
1651,1300,1400,60,5,1.0,2,1.0,3,1,1,1
1652,1300,1400,60,5,1.0,2,1.0,3,1,1,1
1653,1300,1400,60,5,1.0,2,1.0,3,1,1,1
1654,1300,1400,60,5,1.0,2,1.0,3,1,1,1
1655,1300,1400,60,2,3.0,7,2.0,4,4,2,1
1656,1300,1400,60,2,3.0,7,2.0,4,4,2,1
1657,1300,1400,60,4,3.0,6,2.0,4,5,2,1
1658,1300,1400,60,4,3.0,6,2.0,4,5,2,1
1659,1300,1400,60,4,3.0,6,2.0,4,5,2,1
1660,1300,1400,60,4,3.0,6,2.0,4,5,2,1
1661,1300,1400,60,4,2.0,8,1.0,3,2,1,1
1662,1300,1400,60,4,2.0,8,1.0,3,2,1,1
1663,1300,1400,60,4,2.0,8,1.0,3,2,1,1
1664,1300,1400,60,4,2.0,8,1.0,3,2,1,1
1665,1300,1400,60,2,2.0,4,2.0,2,1,2,1
1666,1300,1400,60,2,2.0,4,2.0,2,1,2,1
1667,1300,1400,60,1,3.0,7,2.0,4,3,1,2
1668,1300,1400,60,1,3.0,7,2.0,4,3,2,2
1669,1300,1400,60,3,3.0,8,3.0,2,1,2,1
1670,1300,1400,60,3,3.0,8,3.0,2,1,2,1
1671,1300,1400,60,3,3.0,8,3.0,2,1,2,1
1672,1300,1400,60,2,3.0,7,3.0,2,1,2,1
1673,1300,1400,60,2,3.0,7,3.0,2,1,2,1
1674,1300,1400,60,1,3.0,6,2.0,2,1,1,2
1675,1300,1400,60,1,3.0,8,3.0,2,1,1,2
1676,1300,1400,60,8,3.0,1,1.0,2,1,1,1
1677,1300,1400,60,8,3.0,1,1.0,2,1,1,1
1678,1300,1400,60,8,3.0,1,1.0,2,1,1,1
1679,1300,1400,60,8,3.0,1,1.0,2,1,1,1
1680,1300,1400,60,8,3.0,1,1.0,2,1,1,1
1681,1300,1400,60,8,3.0,1,1.0,2,1,1,1
1682,1300,1400,60,8,3.0,1,1.0,2,1,1,1
1683,1300,1400,60,8,3.0,1,1.0,2,1,1,1
1684,1300,1400,60,3,2.0,9,2.0,1,1,2,1
1685,1300,1400,60,3,2.0,9,2.0,1,1,2,1
1686,1300,1400,60,3,2.0,9,2.0,1,1,2,1
1687,1300,1400,60,4,3.0,7,3.0,4,2,1,1
1688,1300,1400,60,4,3.0,7,3.0,4,2,1,1
1689,1300,1400,60,4,3.0,7,3.0,4,2,1,1
1690,1300,1400,60,4,3.0,7,3.0,4,2,1,1
1691,1300,1400,60,1,3.0,7,2.0,1,1,1,1
1692,1300,1400,60,1,3.0,10,3.0,2,1,2,2
1693,1300,1400,60,2,2.0,4,2.0,4,1,1,2
1694,1300,1400,60,2,2.0,4,2.0,4,1,1,2
1695,1300,1400,60,1,3.0,7,2.0,2,1,1,2
1696,1300,1400,60,2,2.0,8,2.0,2,1,2,1
1697,1300,1400,60,2,2.0,8,2.0,2,1,2,1
1698,1300,1400,60,1,3.0,7,3.0,2,1,2,2
1699,1300,1400,60,4,3.0,5,1.0,4,3,2,1
1700,1300,1400,60,4,3.0,5,1.0,4,3,2,1
1701,1300,1400,60,4,3.0,5,1.0,4,3,2,1
1702,1300,1400,60,4,3.0,5,1.0,4,3,2,1
1703,1300,1400,60,4,3.0,5,2.0,4,3,1,1
1704,1300,1400,60,4,3.0,5,2.0,4,3,1,1
1705,1300,1400,60,4,3.0,5,2.0,4,3,1,1
1706,1300,1400,60,4,3.0,5,2.0,4,3,1,1
1707,1300,1400,60,2,2.0,7,2.0,4,4,1,2
1708,1300,1400,60,2,2.0,7,2.0,4,4,1,2
1709,1300,1400,60,4,3.0,8,1.0,2,1,2,1
1710,1300,1400,60,4,3.0,8,1.0,2,1,2,1
1711,1300,1400,60,4,3.0,8,1.0,2,1,2,1
1712,1300,1400,60,4,3.0,8,1.0,2,1,2,1
1713,1300,1400,60,1,3.0,10,3.0,4,2,1,2
1714,1300,1400,60,1,3.0,7,2.0,2,1,1,2
1715,1300,1400,60,2,2.0,10,2.0,4,4,1,1
1716,1300,1400,60,2,2.0,10,2.0,4,4,1,1
1717,1300,1400,60,2,3.0,6,1.0,4,2,1,1
1718,1300,1400,60,2,3.0,6,1.0,4,2,1,1
1719,1300,1400,60,1,3.0,8,3.0,2,1,1,2
1720,1300,1400,60,1,3.0,8,2.0,2,1,1,2
1721,1300,1400,60,3,3.0,7,2.0,2,1,2,1
1722,1300,1400,60,3,3.0,7,2.0,2,1,2,1
1723,1300,1400,60,3,3.0,7,2.0,2,1,2,1
1724,1300,1400,60,3,3.0,10,3.0,2,1,1,1
1725,1300,1400,60,3,3.0,10,3.0,2,1,1,1
1726,1300,1400,60,3,3.0,10,3.0,2,1,1,1
1727,1300,1400,60,4,3.0,9,2.0,4,4,1,1
1728,1300,1400,60,4,3.0,9,2.0,4,4,1,1
1729,1300,1400,60,4,3.0,9,2.0,4,4,1,1
1730,1300,1400,60,4,3.0,9,2.0,4,4,1,1
1731,1300,1400,60,6,3.0,8,2.0,2,1,1,1
1732,1300,1400,60,6,3.0,8,2.0,2,1,1,1
1733,1300,1400,60,6,3.0,8,2.0,2,1,1,1
1734,1300,1400,60,6,3.0,8,2.0,2,1,1,1
1735,1300,1400,60,6,3.0,8,2.0,2,1,1,1
1736,1300,1400,60,6,3.0,8,2.0,2,1,1,1
1737,1300,1400,60,1,3.0,10,2.0,4,5,2,2
1738,1300,1400,60,3,2.0,7,2.0,1,1,1,1
1739,1300,1400,60,3,2.0,7,2.0,1,1,1,1
1740,1300,1400,60,3,2.0,7,2.0,1,1,1,1
1741,1300,1400,60,1,2.0,6,1.0,2,1,1,1
1742,1300,1400,60,6,3.0,8,3.0,4,3,2,1
1743,1300,1400,60,6,3.0,8,3.0,4,3,2,1
1744,1300,1400,60,6,3.0,8,3.0,4,3,2,1
1745,1300,1400,60,6,3.0,8,3.0,4,3,2,1
1746,1300,1400,60,6,3.0,8,3.0,4,3,2,1
1747,1300,1400,60,6,3.0,8,3.0,4,3,2,1
1748,1300,1400,60,1,2.0,10,2.0,4,5,2,2
1749,1300,1400,60,1,3.0,6,1.0,4,3,1,2
1750,1300,1400,60,1,3.0,9,3.0,1,1,2,1
1751,1300,1400,60,2,2.0,8,2.0,2,1,2,1
1752,1300,1400,60,2,2.0,8,2.0,2,1,2,1
1753,1300,1400,60,4,2.0,4,1.0,3,1,1,1
1754,1300,1400,60,4,2.0,4,1.0,3,1,1,1
1755,1300,1400,60,4,2.0,4,1.0,3,1,1,1
1756,1300,1400,60,4,2.0,4,1.0,3,1,1,1
1757,1300,1400,60,1,3.0,8,2.0,2,1,1,2
1758,1300,1400,60,6,2.0,8,2.0,2,1,1,1
1759,1300,1400,60,6,2.0,8,2.0,2,1,1,1
1760,1300,1400,60,6,2.0,8,2.0,2,1,1,1
1761,1300,1400,60,6,2.0,8,2.0,2,1,1,1
1762,1300,1400,60,6,2.0,8,2.0,2,1,1,1
1763,1300,1400,60,6,2.0,8,2.0,2,1,1,1
1764,1300,1400,60,2,2.0,7,2.0,4,5,2,1
1765,1300,1400,60,2,2.0,7,2.0,4,5,2,1
1766,1300,1400,60,1,2.0,8,2.0,2,1,1,2
1767,1300,1400,60,1,2.0,2,0.0,4,3,2,1
1768,1300,1400,60,2,3.0,8,3.0,4,5,2,2
1769,1300,1400,60,2,3.0,8,3.0,4,5,2,2
1770,1300,1400,60,1,2.0,9,2.0,4,5,2,2
1771,1300,1400,60,1,2.0,8,2.0,4,5,2,2
1772,1300,1400,60,2,3.0,8,3.0,4,2,2,2
1773,1300,1400,60,2,3.0,8,3.0,4,2,2,2
1774,1300,1400,60,1,3.0,7,2.0,1,1,1,1
1775,1300,1400,60,2,3.0,10,3.0,4,4,2,1
1776,1300,1400,60,2,3.0,10,3.0,4,4,2,1
1777,1300,1400,60,1,3.0,7,3.0,4,3,2,2
1778,1300,1400,60,2,2.0,7,2.0,4,3,2,1
1779,1300,1400,60,2,2.0,7,2.0,4,3,2,1
1780,1300,1400,60,7,3.0,9,3.0,3,2,2,1
1781,1300,1400,60,7,3.0,9,3.0,3,2,2,1
1782,1300,1400,60,7,3.0,9,3.0,3,2,2,1
1783,1300,1400,60,7,3.0,9,3.0,3,2,2,1
1784,1300,1400,60,7,3.0,9,3.0,3,2,2,1
1785,1300,1400,60,7,3.0,9,3.0,3,2,2,1
1786,1300,1400,60,7,3.0,9,3.0,3,2,2,1
1787,1300,1400,60,1,2.0,8,1.0,4,5,1,2
1788,1300,1400,60,1,3.0,8,3.0,2,1,2,2
1789,1300,1400,60,1,2.0,2,2.0,2,1,2,1
1790,1300,1400,60,1,3.0,8,3.0,3,3,2,2
1791,1300,1400,60,1,2.0,8,2.0,4,2,1,2
1792,1300,1400,60,3,3.0,8,1.0,2,1,1,1
1793,1300,1400,60,3,3.0,8,1.0,2,1,1,1
1794,1300,1400,60,3,3.0,8,1.0,2,1,1,1
1795,1300,1400,60,1,2.0,7,1.0,2,1,1,1
1796,1300,1400,60,3,3.0,6,2.0,2,1,1,1
1797,1300,1400,60,3,3.0,6,2.0,2,1,1,1
1798,1300,1400,60,3,3.0,6,2.0,2,1,1,1
1799,1300,1400,60,1,2.0,2,1.0,4,3,1,1
1800,1300,1400,60,1,2.0,9,2.0,1,1,2,1
1801,1300,1400,60,1,3.0,8,3.0,4,2,2,2
1802,1300,1400,60,2,3.0,7,0.0,4,2,1,1
1803,1300,1400,60,2,3.0,7,0.0,4,2,1,1
1804,1300,1400,60,1,3.0,10,3.0,4,4,1,2
1805,1300,1400,60,1,2.0,9,2.0,2,1,2,1
1806,1300,1400,60,4,3.0,7,2.0,2,1,2,1
1807,1300,1400,60,4,3.0,7,2.0,2,1,2,1
1808,1300,1400,60,4,3.0,7,2.0,2,1,2,1
1809,1300,1400,60,4,3.0,7,2.0,2,1,2,1
1810,1300,1400,60,3,3.0,6,1.0,4,3,2,1
1811,1300,1400,60,3,3.0,6,1.0,4,3,2,1
1812,1300,1400,60,3,3.0,6,1.0,4,3,2,1
1813,1300,1400,60,3,2.0,7,1.0,4,4,1,1
1814,1300,1400,60,3,2.0,7,1.0,4,4,1,1
1815,1300,1400,60,3,2.0,7,1.0,4,4,1,1
1816,1300,1400,60,7,3.0,9,2.0,2,1,1,1
1817,1300,1400,60,7,3.0,9,2.0,2,1,1,1
1818,1300,1400,60,7,3.0,9,2.0,2,1,1,1
1819,1300,1400,60,7,3.0,9,2.0,2,1,1,1
1820,1300,1400,60,7,3.0,9,2.0,2,1,1,1
1821,1300,1400,60,7,3.0,9,2.0,2,1,1,1
1822,1300,1400,60,7,3.0,9,2.0,2,1,1,1
1823,1300,1400,60,1,2.0,8,2.0,2,1,2,1
1824,1300,1400,60,1,3.0,3,0.0,4,1,1,1
1825,1300,1400,60,1,2.0,8,2.0,4,3,2,2
1826,1300,1400,60,1,2.0,8,2.0,2,1,1,2
1827,1300,1400,60,3,3.0,9,2.0,4,3,1,1
1828,1300,1400,60,3,3.0,9,2.0,4,3,1,1
1829,1300,1400,60,3,3.0,9,2.0,4,3,1,1
1830,1300,1400,60,2,3.0,8,2.0,4,3,2,1
1831,1300,1400,60,2,3.0,8,2.0,4,3,2,1
1832,1300,1400,60,2,2.0,6,2.0,4,3,1,2
1833,1300,1400,60,2,2.0,6,2.0,4,3,1,2
1834,1300,1400,60,1,3.0,8,3.0,2,1,1,2
1835,1300,1400,60,1,3.0,8,3.0,4,4,2,2
1836,1300,1400,60,4,1.0,3,2.0,2,1,2,1
1837,1300,1400,60,4,1.0,3,2.0,2,1,2,1
1838,1300,1400,60,4,1.0,3,2.0,2,1,2,1
1839,1300,1400,60,4,1.0,3,2.0,2,1,2,1
1840,1300,1400,60,2,3.0,8,2.0,4,4,2,1
1841,1300,1400,60,2,3.0,8,2.0,4,4,2,1
1842,1300,1400,60,1,3.0,10,3.0,4,3,2,2
1843,1300,1400,60,3,2.0,7,1.0,4,5,1,1
1844,1300,1400,60,3,2.0,7,1.0,4,5,1,1
1845,1300,1400,60,3,2.0,7,1.0,4,5,1,1
1846,1300,1400,60,1,2.0,8,3.0,2,1,2,2
1847,1300,1400,60,1,3.0,8,3.0,1,1,2,2
1848,1300,1400,60,2,3.0,8,3.0,4,5,2,2
1849,1300,1400,60,2,3.0,8,3.0,4,5,2,2
1850,1300,1400,60,1,3.0,7,3.0,2,1,1,2
1851,1300,1400,60,1,2.0,7,2.0,2,1,1,2
1852,1300,1400,60,1,3.0,9,3.0,2,1,2,2
1853,1300,1400,60,1,2.0,9,2.0,4,4,1,2
1854,1300,1400,60,2,3.0,6,1.0,2,1,2,1
1855,1300,1400,60,2,3.0,6,1.0,2,1,2,1
1856,1300,1400,60,1,2.0,8,2.0,1,1,2,1
1857,1300,1400,60,3,3.0,10,3.0,4,3,1,1
1858,1300,1400,60,3,3.0,10,3.0,4,3,1,1
1859,1300,1400,60,3,3.0,10,3.0,4,3,1,1
1860,1300,1400,60,2,2.0,7,2.0,4,2,2,1
1861,1300,1400,60,2,2.0,7,2.0,4,2,2,1
1862,1300,1400,60,2,2.0,8,2.0,2,1,1,1
1863,1300,1400,60,2,2.0,8,2.0,2,1,1,1
1864,1300,1400,60,2,3.0,7,2.0,2,1,1,1
1865,1300,1400,60,2,3.0,7,2.0,2,1,1,1
1866,1300,1400,60,1,2.0,7,2.0,1,1,1,1
1867,1300,1400,60,1,3.0,6,2.0,1,1,2,1
1868,1300,1400,60,2,1.0,4,1.0,2,1,1,1
1869,1300,1400,60,2,1.0,4,1.0,2,1,1,1
1870,1300,1400,60,1,3.0,7,1.0,4,3,2,1
1871,1300,1400,60,2,2.0,8,2.0,1,1,1,1
1872,1300,1400,60,2,2.0,8,2.0,1,1,1,1
1873,1300,1400,60,3,3.0,10,3.0,3,4,1,1
1874,1300,1400,60,3,3.0,10,3.0,3,4,1,1
1875,1300,1400,60,3,3.0,10,3.0,3,4,1,1
1876,1300,1400,60,2,3.0,5,2.0,4,2,2,1
1877,1300,1400,60,2,3.0,5,2.0,4,2,2,1
1878,1300,1400,60,1,2.0,8,2.0,2,1,1,2
1879,1300,1400,60,1,2.0,7,1.0,1,1,2,1
1880,1300,1400,60,2,3.0,7,3.0,4,1,1,2
1881,1300,1400,60,2,3.0,7,3.0,4,1,1,2
1882,1300,1400,60,2,2.0,7,2.0,2,1,2,1
1883,1300,1400,60,2,2.0,7,2.0,2,1,2,1
1884,1300,1400,60,2,3.0,7,2.0,1,1,1,1
1885,1300,1400,60,2,3.0,7,2.0,1,1,1,1
1886,1300,1400,60,1,1.0,7,3.0,4,4,2,2
1887,1300,1400,60,1,3.0,8,2.0,2,2,2,1
1888,1300,1400,60,1,3.0,6,2.0,2,1,2,1
1889,1300,1400,60,2,3.0,9,1.0,5,4,1,1
1890,1300,1400,60,2,3.0,9,1.0,5,4,1,1
1891,1300,1400,60,2,3.0,9,2.0,2,1,2,1
1892,1300,1400,60,2,3.0,9,2.0,2,1,2,1
1893,1300,1400,60,1,3.0,8,3.0,4,4,2,2
1894,1300,1400,60,3,3.0,10,3.0,5,2,1,1
1895,1300,1400,60,3,3.0,10,3.0,5,2,1,1
1896,1300,1400,60,3,3.0,10,3.0,5,2,1,1
1897,1300,1400,60,2,3.0,8,3.0,4,3,1,2
1898,1300,1400,60,2,3.0,8,3.0,4,3,1,2
1899,1300,1400,60,1,3.0,6,2.0,2,1,2,1
1900,1300,1400,60,1,3.0,8,3.0,2,1,1,2
1901,1300,1400,60,2,2.0,7,2.0,4,3,2,1
1902,1300,1400,60,2,2.0,7,2.0,4,3,2,1
1903,1300,1400,60,1,0.0,7,2.0,4,3,1,2
1904,1300,1400,60,1,1.0,2,1.0,1,1,1,1
1905,1300,1400,60,1,3.0,10,2.0,1,1,1,1
1906,1300,1400,60,2,3.0,8,3.0,4,3,1,2
1907,1300,1400,60,2,3.0,8,3.0,4,3,1,2
1908,1300,1400,60,2,3.0,7,2.0,1,1,2,1
1909,1300,1400,60,2,3.0,7,2.0,1,1,2,1
1910,1300,1400,60,1,3.0,6,2.0,2,1,1,2
1911,1300,1400,60,2,3.0,5,1.0,1,1,2,1
1912,1300,1400,60,2,3.0,5,1.0,1,1,2,1
1913,1300,1400,60,2,3.0,10,3.0,2,1,1,2
1914,1300,1400,60,2,3.0,10,3.0,2,1,1,2
1915,1300,1400,60,2,3.0,8,1.0,4,3,1,1
1916,1300,1400,60,2,3.0,8,1.0,4,3,1,1
1917,1300,1400,60,1,3.0,8,2.0,4,2,2,2
1918,1300,1400,60,1,2.0,10,1.0,2,1,2,6
1919,1300,1400,60,1,3.0,7,2.0,4,4,2,2
1920,1300,1400,60,1,2.0,5,1.0,4,3,1,2
1921,1300,1400,60,1,2.0,6,2.0,2,1,2,1
1922,1300,1400,60,2,3.0,10,2.0,2,1,2,1
1923,1300,1400,60,2,3.0,10,2.0,2,1,2,1
1924,1300,1400,60,1,3.0,8,2.0,2,1,2,1
1925,1300,1400,60,2,2.0,4,2.0,1,1,2,1
1926,1300,1400,60,2,2.0,4,2.0,1,1,2,1
1927,1300,1400,60,1,3.0,2,1.0,4,3,2,1
1928,1300,1400,60,1,3.0,10,3.0,3,3,2,2
1929,1300,1400,60,1,3.0,8,3.0,4,2,1,2
1930,1300,1400,60,1,3.0,6,2.0,4,2,2,2
1931,1300,1400,60,2,3.0,4,2.0,2,1,1,1
1932,1300,1400,60,2,3.0,4,2.0,2,1,1,1
1933,1300,1400,60,1,3.0,9,3.0,4,3,1,2
1934,1300,1400,60,1,2.0,6,2.0,4,4,2,2
1935,1300,1400,60,1,3.0,7,3.0,4,3,2,2
1936,1300,1400,60,1,3.0,7,2.0,4,5,2,2
1937,1300,1400,60,1,3.0,8,2.0,4,1,1,2
1938,1300,1400,60,3,3.0,7,2.0,2,1,2,1
1939,1300,1400,60,3,3.0,7,2.0,2,1,2,1
1940,1300,1400,60,3,3.0,7,2.0,2,1,2,1
1941,1300,1400,60,2,2.0,5,1.0,2,1,2,1
1942,1300,1400,60,2,2.0,5,1.0,2,1,2,1
1943,1300,1400,60,1,2.0,6,2.0,4,4,2,2
1944,1300,1400,60,3,3.0,9,3.0,4,3,1,1
1945,1300,1400,60,3,3.0,9,3.0,4,3,1,1
1946,1300,1400,60,3,3.0,9,3.0,4,3,1,1
1947,1300,1400,60,1,3.0,8,3.0,2,1,1,2
1948,1300,1400,60,1,1.0,2,0.0,5,2,2,1
1949,1300,1400,60,1,3.0,10,3.0,4,1,1,2
1950,1300,1400,60,1,2.0,4,1.0,4,4,2,1
1951,1300,1400,60,1,3.0,8,3.0,4,2,1,2
1952,1300,1400,60,2,2.0,8,3.0,2,1,1,2
1953,1300,1400,60,2,2.0,8,3.0,2,1,1,2
1954,1300,1400,60,1,3.0,6,3.0,3,3,1,2
1955,1300,1400,60,1,3.0,8,2.0,2,1,2,1
1956,1300,1400,60,1,3.0,8,3.0,4,4,2,2
1957,1300,1400,60,1,2.0,8,1.0,4,4,1,2
1958,1300,1400,60,3,3.0,8,3.0,2,1,1,1
1959,1300,1400,60,3,3.0,8,3.0,2,1,1,1
1960,1300,1400,60,3,3.0,8,3.0,2,1,1,1
1961,1300,1400,60,1,2.0,8,2.0,4,4,1,2
1962,1300,1400,60,2,2.0,7,2.0,1,1,1,1
1963,1300,1400,60,2,2.0,7,2.0,1,1,1,1
1964,1300,1400,60,1,2.0,3,2.0,4,2,1,2
1965,1300,1400,60,3,2.0,4,2.0,4,2,2,1
1966,1300,1400,60,3,2.0,4,2.0,4,2,2,1
1967,1300,1400,60,3,2.0,4,2.0,4,2,2,1
1968,1300,1400,60,1,3.0,8,2.0,2,1,1,2
1969,1300,1400,60,3,3.0,5,2.0,4,2,1,1
1970,1300,1400,60,3,3.0,5,2.0,4,2,1,1
1971,1300,1400,60,3,3.0,5,2.0,4,2,1,1
1972,1300,1400,60,1,3.0,8,3.0,5,3,2,2
1973,1300,1400,60,1,3.0,8,1.0,2,1,2,1
1974,1300,1400,60,1,3.0,9,2.0,4,5,2,2
1975,1300,1400,60,1,3.0,9,2.0,2,1,2,1
1976,1300,1400,60,2,2.0,10,2.0,4,4,2,1
1977,1300,1400,60,2,2.0,10,2.0,4,4,2,1
1978,1300,1400,60,2,3.0,10,3.0,4,2,1,2
1979,1300,1400,60,2,3.0,10,3.0,4,2,1,2
1980,1300,1400,60,2,1.0,6,1.0,4,1,1,1
1981,1300,1400,60,2,1.0,6,1.0,4,1,1,1
1982,1300,1400,60,1,3.0,6,3.0,1,1,1,2
1983,1300,1400,60,1,3.0,5,2.0,2,1,1,1
1984,1300,1400,60,1,3.0,7,3.0,2,3,2,2
1985,1300,1400,60,1,3.0,5,1.0,2,1,2,1
1986,1300,1400,60,1,3.0,7,2.0,2,1,2,1
1987,1300,1400,60,2,3.0,7,2.0,2,1,2,1
1988,1300,1400,60,2,3.0,7,2.0,2,1,2,1
1989,1300,1400,60,1,2.0,6,2.0,2,1,1,2
1990,1300,1400,60,1,3.0,10,3.0,2,1,2,2
1991,1300,1400,60,1,3.0,3,2.0,4,2,1,2
1992,1300,1400,60,1,2.0,6,1.0,2,1,2,1
1993,1300,1400,60,1,3.0,6,2.0,2,1,1,2
1994,1300,1400,60,2,3.0,6,1.0,2,1,2,1
1995,1300,1400,60,2,3.0,6,1.0,2,1,2,1
1996,1300,1400,60,1,2.0,6,1.0,3,2,1,1
1997,1300,1400,60,1,2.0,4,1.0,4,3,2,1
1998,1300,1400,60,1,2.0,7,1.0,4,4,1,2
1999,1300,1400,60,2,3.0,8,2.0,2,1,1,1
2000,1300,1400,60,2,3.0,8,2.0,2,1,1,1
2001,1300,1400,60,2,2.0,8,2.0,4,3,1,2
2002,1300,1400,60,2,2.0,8,2.0,4,3,1,2
2003,1300,1400,60,1,3.0,6,2.0,2,1,2,1
2004,1300,1400,60,1,2.0,7,2.0,1,1,1,1
2005,1300,1400,60,1,3.0,6,2.0,4,3,1,2
2006,1300,1400,60,2,3.0,4,2.0,4,5,2,1
2007,1300,1400,60,2,3.0,4,2.0,4,5,2,1
2008,1300,1400,60,3,2.0,10,2.0,2,1,1,1
2009,1300,1400,60,3,2.0,10,2.0,2,1,1,1
2010,1300,1400,60,3,2.0,10,2.0,2,1,1,1
2011,1300,1400,60,2,3.0,10,2.0,4,5,2,1
2012,1300,1400,60,2,3.0,10,2.0,4,5,2,1
2013,1300,1400,60,1,2.0,6,1.0,1,1,1,1
2014,1300,1400,60,1,3.0,8,2.0,2,1,2,1
2015,1300,1400,60,3,2.0,3,1.0,1,1,1,1
2016,1300,1400,60,3,2.0,3,1.0,1,1,1,1
2017,1300,1400,60,3,2.0,3,1.0,1,1,1,1
2018,1300,1400,60,1,3.0,2,0.0,3,4,2,1
2019,1300,1400,60,2,3.0,9,3.0,4,3,2,2
2020,1300,1400,60,2,3.0,9,3.0,4,3,2,2
2021,1300,1400,60,1,2.0,1,2.0,4,3,1,2
2022,1300,1400,60,2,2.0,7,2.0,1,1,2,1
2023,1300,1400,60,2,2.0,7,2.0,1,1,2,1
2024,1300,1400,60,1,3.0,10,2.0,4,4,2,2
2025,1300,1400,60,2,3.0,6,2.0,2,1,2,1
2026,1300,1400,60,2,3.0,6,2.0,2,1,2,1
2027,1300,1400,60,3,2.0,7,2.0,2,1,1,1
2028,1300,1400,60,3,2.0,7,2.0,2,1,1,1
2029,1300,1400,60,3,2.0,7,2.0,2,1,1,1
2030,1300,1400,60,1,3.0,6,2.0,2,1,1,2
2031,1300,1400,60,3,3.0,6,1.0,4,2,1,1
2032,1300,1400,60,3,3.0,6,1.0,4,2,1,1
2033,1300,1400,60,3,3.0,6,1.0,4,2,1,1
2034,1300,1400,60,3,3.0,6,2.0,2,1,1,1
2035,1300,1400,60,3,3.0,6,2.0,2,1,1,1
2036,1300,1400,60,3,3.0,6,2.0,2,1,1,1
2037,1300,1400,60,2,3.0,5,3.0,2,1,1,2
2038,1300,1400,60,2,3.0,5,3.0,2,1,1,2
2039,1300,1400,60,1,3.0,8,2.0,2,1,1,2
2040,1300,1400,60,1,3.0,8,3.0,2,1,2,2
2041,1300,1400,60,1,1.0,8,3.0,2,1,2,2
2042,1300,1400,60,2,1.0,8,2.0,1,1,1,1
2043,1300,1400,60,2,1.0,8,2.0,1,1,1,1
2044,1300,1400,60,1,2.0,6,0.0,2,1,1,1
2045,1300,1400,60,1,2.0,7,2.0,4,3,1,2
2046,1300,1400,60,1,2.0,7,2.0,1,1,1,1
2047,1300,1400,60,2,3.0,7,1.0,4,5,2,1
2048,1300,1400,60,2,3.0,7,1.0,4,5,2,1
2049,1300,1400,60,2,3.0,6,1.0,4,4,2,1
2050,1300,1400,60,2,3.0,6,1.0,4,4,2,1
2051,1300,1400,60,3,2.0,8,2.0,1,1,2,1
2052,1300,1400,60,3,2.0,8,2.0,1,1,2,1
2053,1300,1400,60,3,2.0,8,2.0,1,1,2,1
2054,1300,1400,60,1,2.0,6,2.0,1,1,2,1
2055,1300,1400,60,1,2.0,6,2.0,4,5,2,2
2056,1300,1400,60,1,3.0,8,3.0,1,1,2,2
2057,1300,1400,60,2,3.0,8,2.0,2,1,1,1
2058,1300,1400,60,2,3.0,8,2.0,2,1,1,1
2059,1300,1400,60,1,3.0,10,2.0,2,1,1,1
2060,1300,1400,60,1,2.0,5,1.0,2,1,2,1
2061,1300,1400,60,1,3.0,9,3.0,4,2,1,2
2062,1300,1400,60,1,3.0,7,3.0,2,1,2,2
2063,1300,1400,60,1,3.0,8,2.0,2,1,2,1
2064,1300,1400,60,1,2.0,8,2.0,2,1,1,2
2065,1300,1400,60,2,3.0,7,2.0,4,3,2,1
2066,1300,1400,60,2,3.0,7,2.0,4,3,2,1
2067,1300,1400,60,1,0.0,6,3.0,2,1,2,2
2068,1300,1400,60,2,3.0,6,3.0,4,3,1,2
2069,1300,1400,60,2,3.0,6,3.0,4,3,1,2
2070,1300,1400,60,6,3.0,8,2.0,4,3,2,1
2071,1300,1400,60,6,3.0,8,2.0,4,3,2,1
2072,1300,1400,60,6,3.0,8,2.0,4,3,2,1
2073,1300,1400,60,6,3.0,8,2.0,4,3,2,1
2074,1300,1400,60,6,3.0,8,2.0,4,3,2,1
2075,1300,1400,60,6,3.0,8,2.0,4,3,2,1
2076,1300,1400,60,1,3.0,6,3.0,4,4,2,2
2077,1300,1400,60,1,2.0,7,2.0,2,1,2,1
2078,1300,1400,60,1,2.0,6,2.0,2,1,2,1
2079,1300,1400,60,1,2.0,4,1.0,2,1,1,1
2080,1300,1400,60,2,2.0,6,0.0,4,5,2,1
2081,1300,1400,60,2,2.0,6,0.0,4,5,2,1
2082,1300,1400,60,1,1.0,7,1.0,1,1,1,1
2083,1300,1400,60,2,3.0,8,2.0,2,1,1,1
2084,1300,1400,60,2,3.0,8,2.0,2,1,1,1
2085,1300,1400,60,1,3.0,9,3.0,4,2,2,2
