,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
2657,700,800,60,1,3.0,6,3.0,3,1,2,2
2658,700,800,60,2,3.0,5,1.0,2,1,1,3
2659,700,800,60,2,3.0,5,1.0,2,1,1,3
2660,700,800,60,1,3.0,9,3.0,4,2,2,2
2661,700,800,60,1,3.0,7,3.0,2,1,2,2
2662,700,800,60,1,2.0,9,2.0,4,3,1,2
2663,700,800,60,3,3.0,7,2.0,4,3,2,2
2664,700,800,60,3,3.0,7,2.0,4,3,2,2
2665,700,800,60,3,3.0,7,2.0,4,3,2,2
2666,700,800,60,1,3.0,7,3.0,4,3,2,2
2667,700,800,60,2,3.0,9,2.0,4,5,2,2
2668,700,800,60,2,3.0,9,2.0,4,5,2,2
2669,700,800,60,1,2.0,10,2.0,4,4,1,2
2670,700,800,60,1,2.0,7,2.0,4,3,1,2
2671,700,800,60,11,2.0,7,3.0,2,1,1,3
2672,700,800,60,11,2.0,7,3.0,2,1,1,3
2673,700,800,60,11,2.0,7,3.0,2,1,1,3
2674,700,800,60,11,2.0,7,3.0,2,1,1,3
2675,700,800,60,11,2.0,7,3.0,2,1,1,3
2676,700,800,60,11,2.0,7,3.0,2,1,1,3
2677,700,800,60,11,2.0,7,3.0,2,1,1,3
2678,700,800,60,11,2.0,7,3.0,2,1,1,3
2679,700,800,60,11,2.0,7,3.0,2,1,1,3
2680,700,800,60,11,2.0,7,3.0,2,1,1,3
2681,700,800,60,11,2.0,7,3.0,2,1,1,3
2682,700,800,60,4,2.0,6,2.0,4,3,1,2
2683,700,800,60,4,2.0,6,2.0,4,3,1,2
2684,700,800,60,4,2.0,6,2.0,4,3,1,2
2685,700,800,60,4,2.0,6,2.0,4,3,1,2
2686,700,800,60,2,3.0,8,3.0,4,4,1,2
2687,700,800,60,2,3.0,8,3.0,4,4,1,2
2688,700,800,60,9,2.0,8,2.0,2,1,2,3
2689,700,800,60,9,2.0,8,2.0,2,1,2,3
2690,700,800,60,9,2.0,8,2.0,2,1,2,3
2691,700,800,60,9,2.0,8,2.0,2,1,2,3
2692,700,800,60,9,2.0,8,2.0,2,1,2,3
2693,700,800,60,9,2.0,8,2.0,2,1,2,3
2694,700,800,60,9,2.0,8,2.0,2,1,2,3
2695,700,800,60,9,2.0,8,2.0,2,1,2,3
2696,700,800,60,9,2.0,8,2.0,2,1,2,3
2697,700,800,60,2,3.0,8,2.0,4,3,1,2
2698,700,800,60,2,3.0,8,2.0,4,3,1,2
2699,700,800,60,4,2.0,10,2.0,4,5,2,2
2700,700,800,60,4,2.0,10,2.0,4,5,2,2
2701,700,800,60,4,2.0,10,2.0,4,5,2,2
2702,700,800,60,4,2.0,10,2.0,4,5,2,2
2703,700,800,60,6,2.0,6,2.0,4,2,2,2
2704,700,800,60,6,2.0,6,2.0,4,2,2,2
2705,700,800,60,6,2.0,6,2.0,4,2,2,2
2706,700,800,60,6,2.0,6,2.0,4,2,2,2
2707,700,800,60,6,2.0,6,2.0,4,2,2,2
2708,700,800,60,6,2.0,6,2.0,4,2,2,2
2709,700,800,60,4,3.0,10,3.0,2,1,1,3
2710,700,800,60,4,3.0,10,3.0,2,1,1,3
2711,700,800,60,4,3.0,10,3.0,2,1,1,3
2712,700,800,60,4,3.0,10,3.0,2,1,1,3
2713,700,800,60,2,3.0,6,2.0,4,2,1,2
2714,700,800,60,2,3.0,6,2.0,4,2,1,2
2715,700,800,60,1,2.0,8,2.0,4,4,1,2
2716,700,800,60,11,3.0,6,2.0,4,2,2,2
2717,700,800,60,11,3.0,6,2.0,4,2,2,2
2718,700,800,60,11,3.0,6,2.0,4,2,2,2
2719,700,800,60,11,3.0,6,2.0,4,2,2,2
2720,700,800,60,11,3.0,6,2.0,4,2,2,2
2721,700,800,60,11,3.0,6,2.0,4,2,2,2
2722,700,800,60,11,3.0,6,2.0,4,2,2,2
2723,700,800,60,11,3.0,6,2.0,4,2,2,2
2724,700,800,60,11,3.0,6,2.0,4,2,2,2
2725,700,800,60,11,3.0,6,2.0,4,2,2,2
2726,700,800,60,11,3.0,6,2.0,4,2,2,2
2727,700,800,60,1,1.0,2,2.0,1,1,1,2
2728,700,800,60,3,2.0,2,0.0,2,1,1,3
2729,700,800,60,3,2.0,2,0.0,2,1,1,3
2730,700,800,60,3,2.0,2,0.0,2,1,1,3
2731,700,800,60,9,3.0,6,1.0,1,1,2,3
2732,700,800,60,9,3.0,6,1.0,1,1,2,3
2733,700,800,60,9,3.0,6,1.0,1,1,2,3
2734,700,800,60,9,3.0,6,1.0,1,1,2,3
2735,700,800,60,9,3.0,6,1.0,1,1,2,3
2736,700,800,60,9,3.0,6,1.0,1,1,2,3
2737,700,800,60,9,3.0,6,1.0,1,1,2,3
2738,700,800,60,9,3.0,6,1.0,1,1,2,3
2739,700,800,60,9,3.0,6,1.0,1,1,2,3
2740,700,800,60,4,2.0,5,1.0,1,1,2,3
2741,700,800,60,4,2.0,5,1.0,1,1,2,3
2742,700,800,60,4,2.0,5,1.0,1,1,2,3
2743,700,800,60,4,2.0,5,1.0,1,1,2,3
2744,700,800,60,2,3.0,7,2.0,4,4,2,2
2745,700,800,60,2,3.0,7,2.0,4,4,2,2
2746,700,800,60,2,2.0,4,2.0,4,2,2,2
2747,700,800,60,2,2.0,4,2.0,4,2,2,2
2748,700,800,60,2,2.0,8,2.0,4,2,2,2
2749,700,800,60,2,2.0,8,2.0,4,2,2,2
2750,700,800,60,2,3.0,10,3.0,4,1,2,2
2751,700,800,60,2,3.0,10,3.0,4,1,2,2
2752,700,800,60,1,3.0,8,2.0,4,3,1,2
2753,700,800,60,2,3.0,8,3.0,4,4,1,2
2754,700,800,60,2,3.0,8,3.0,4,4,1,2
2755,700,800,60,4,1.0,6,1.0,2,1,1,3
2756,700,800,60,4,1.0,6,1.0,2,1,1,3
2757,700,800,60,4,1.0,6,1.0,2,1,1,3
2758,700,800,60,4,1.0,6,1.0,2,1,1,3
2759,700,800,60,1,2.0,5,2.0,4,3,2,2
2760,700,800,60,1,3.0,6,3.0,4,1,1,2
2761,700,800,60,1,3.0,7,3.0,4,3,1,2
2762,700,800,60,1,3.0,8,2.0,4,4,2,2
2763,700,800,60,2,3.0,5,0.0,4,2,2,6
2764,700,800,60,2,3.0,5,0.0,4,2,2,6
2765,700,800,60,2,2.0,8,2.0,1,1,1,3
2766,700,800,60,2,2.0,8,2.0,1,1,1,3
2767,700,800,60,1,2.0,8,2.0,1,1,1,2
2768,700,800,60,1,3.0,7,2.0,3,3,1,2
2769,700,800,60,2,3.0,8,2.0,4,2,1,2
2770,700,800,60,2,3.0,8,2.0,4,2,1,2
2771,700,800,60,1,3.0,4,1.0,4,2,1,2
2772,700,800,60,1,2.0,8,1.0,2,1,1,3
2773,700,800,60,1,3.0,7,3.0,4,3,2,2
2774,700,800,60,1,2.0,6,1.0,4,2,1,2
2775,700,800,60,2,3.0,10,3.0,3,4,2,2
2776,700,800,60,2,3.0,10,3.0,3,4,2,2
2777,700,800,60,5,2.0,5,2.0,1,1,1,3
2778,700,800,60,5,2.0,5,2.0,1,1,1,3
2779,700,800,60,5,2.0,5,2.0,1,1,1,3
2780,700,800,60,5,2.0,5,2.0,1,1,1,3
2781,700,800,60,5,2.0,5,2.0,1,1,1,3
2782,700,800,60,1,1.0,9,2.0,5,3,1,2
2783,700,800,60,8,2.0,8,2.0,4,4,1,2
2784,700,800,60,8,2.0,8,2.0,4,4,1,2
2785,700,800,60,8,2.0,8,2.0,4,4,1,2
2786,700,800,60,8,2.0,8,2.0,4,4,1,2
2787,700,800,60,8,2.0,8,2.0,4,4,1,2
2788,700,800,60,8,2.0,8,2.0,4,4,1,2
2789,700,800,60,8,2.0,8,2.0,4,4,1,2
2790,700,800,60,8,2.0,8,2.0,4,4,1,2
2791,700,800,60,2,2.0,8,2.0,2,1,2,3
2792,700,800,60,2,2.0,8,2.0,2,1,2,3
2793,700,800,60,9,3.0,5,1.0,4,2,2,2
2794,700,800,60,9,3.0,5,1.0,4,2,2,2
2795,700,800,60,9,3.0,5,1.0,4,2,2,2
2796,700,800,60,9,3.0,5,1.0,4,2,2,2
2797,700,800,60,9,3.0,5,1.0,4,2,2,2
2798,700,800,60,9,3.0,5,1.0,4,2,2,2
2799,700,800,60,9,3.0,5,1.0,4,2,2,2
2800,700,800,60,9,3.0,5,1.0,4,2,2,2
2801,700,800,60,9,3.0,5,1.0,4,2,2,2
2802,700,800,60,3,2.0,9,2.0,4,5,1,2
2803,700,800,60,3,2.0,9,2.0,4,5,1,2
2804,700,800,60,3,2.0,9,2.0,4,5,1,2
2805,700,800,60,2,3.0,6,3.0,3,3,1,2
2806,700,800,60,2,3.0,6,3.0,3,3,1,2
2807,700,800,60,1,3.0,7,2.0,4,4,2,2
2808,700,800,60,2,2.0,7,2.0,1,1,1,3
2809,700,800,60,2,2.0,7,2.0,1,1,1,3
2810,700,800,60,6,3.0,6,1.0,4,2,2,2
2811,700,800,60,6,3.0,6,1.0,4,2,2,2
2812,700,800,60,6,3.0,6,1.0,4,2,2,2
2813,700,800,60,6,3.0,6,1.0,4,2,2,2
2814,700,800,60,6,3.0,6,1.0,4,2,2,2
2815,700,800,60,6,3.0,6,1.0,4,2,2,2
2816,700,800,60,2,3.0,6,2.0,4,4,2,2
2817,700,800,60,2,3.0,6,2.0,4,4,2,2
2818,700,800,60,1,3.0,5,2.0,4,3,1,2
2819,700,800,60,2,2.0,6,2.0,2,1,1,3
2820,700,800,60,2,2.0,6,2.0,2,1,1,3
2821,700,800,60,1,2.0,8,2.0,4,3,2,2
2822,700,800,60,3,3.0,7,2.0,2,1,2,3
2823,700,800,60,3,3.0,7,2.0,2,1,2,3
2824,700,800,60,3,3.0,7,2.0,2,1,2,3
2825,700,800,60,1,2.0,6,1.0,4,2,1,2
2826,700,800,60,5,3.0,9,2.0,2,1,2,3
2827,700,800,60,5,3.0,9,2.0,2,1,2,3
2828,700,800,60,5,3.0,9,2.0,2,1,2,3
2829,700,800,60,5,3.0,9,2.0,2,1,2,3
2830,700,800,60,5,3.0,9,2.0,2,1,2,3
2831,700,800,60,17,3.0,7,3.0,3,3,1,2
2832,700,800,60,17,3.0,7,3.0,3,3,1,2
2833,700,800,60,17,3.0,7,3.0,3,3,1,2
2834,700,800,60,17,3.0,7,3.0,3,3,1,2
2835,700,800,60,17,3.0,7,3.0,3,3,1,2
2836,700,800,60,17,3.0,7,3.0,3,3,1,2
2837,700,800,60,17,3.0,7,3.0,3,3,1,2
2838,700,800,60,17,3.0,7,3.0,3,3,1,2
2839,700,800,60,17,3.0,7,3.0,3,3,1,2
2840,700,800,60,17,3.0,7,3.0,3,3,1,2
2841,700,800,60,17,3.0,7,3.0,3,3,1,2
2842,700,800,60,17,3.0,7,3.0,3,3,1,2
2843,700,800,60,17,3.0,7,3.0,3,3,1,2
2844,700,800,60,17,3.0,7,3.0,3,3,1,2
2845,700,800,60,17,3.0,7,3.0,3,3,1,2
2846,700,800,60,17,3.0,7,3.0,3,3,1,2
2847,700,800,60,17,3.0,7,3.0,3,3,1,2
2848,700,800,60,1,2.0,7,2.0,4,4,2,2
2849,700,800,60,3,3.0,7,2.0,2,1,2,3
2850,700,800,60,3,3.0,7,2.0,2,1,2,3
2851,700,800,60,3,3.0,7,2.0,2,1,2,3
2852,700,800,60,2,1.0,6,2.0,4,3,2,2
2853,700,800,60,2,1.0,6,2.0,4,3,2,2
2854,700,800,60,1,3.0,8,2.0,2,1,2,3
2855,700,800,60,1,3.0,9,3.0,4,2,1,2
2856,700,800,60,1,3.0,7,2.0,2,1,1,2
2857,700,800,60,3,2.0,6,0.0,4,3,1,6
2858,700,800,60,3,2.0,6,0.0,4,3,1,6
2859,700,800,60,3,2.0,6,0.0,4,3,1,6
2860,700,800,60,10,1.0,6,1.0,2,1,1,3
2861,700,800,60,10,1.0,6,1.0,2,1,1,3
2862,700,800,60,10,1.0,6,1.0,2,1,1,3
2863,700,800,60,10,1.0,6,1.0,2,1,1,3
2864,700,800,60,10,1.0,6,1.0,2,1,1,3
2865,700,800,60,10,1.0,6,1.0,2,1,1,3
2866,700,800,60,10,1.0,6,1.0,2,1,1,3
2867,700,800,60,10,1.0,6,1.0,2,1,1,3
2868,700,800,60,10,1.0,6,1.0,2,1,1,3
2869,700,800,60,10,1.0,6,1.0,2,1,1,3
2870,700,800,60,1,3.0,7,2.0,4,3,1,2
2871,700,800,60,4,2.0,6,2.0,2,1,1,3
2872,700,800,60,4,2.0,6,2.0,2,1,1,3
2873,700,800,60,4,2.0,6,2.0,2,1,1,3
2874,700,800,60,4,2.0,6,2.0,2,1,1,3
2875,700,800,60,2,2.0,6,2.0,1,1,1,3
2876,700,800,60,2,2.0,6,2.0,1,1,1,3
2877,700,800,60,9,1.0,5,1.0,4,1,2,1
2878,700,800,60,9,1.0,5,1.0,4,1,2,1
2879,700,800,60,9,1.0,5,1.0,4,1,2,1
2880,700,800,60,9,1.0,5,1.0,4,1,2,1
2881,700,800,60,9,1.0,5,1.0,4,1,2,1
2882,700,800,60,9,1.0,5,1.0,4,1,2,1
2883,700,800,60,9,1.0,5,1.0,4,1,2,1
2884,700,800,60,9,1.0,5,1.0,4,1,2,1
2885,700,800,60,9,1.0,5,1.0,4,1,2,1
2886,700,800,60,2,3.0,8,3.0,4,4,1,2
2887,700,800,60,2,3.0,8,3.0,4,4,1,2
2888,700,800,60,2,3.0,6,1.0,2,1,1,3
2889,700,800,60,2,3.0,6,1.0,2,1,1,3
2890,700,800,60,1,2.0,7,2.0,4,3,2,2
2891,700,800,60,1,3.0,10,2.0,4,1,1,2
2892,700,800,60,2,2.0,7,2.0,4,3,1,2
2893,700,800,60,2,2.0,7,2.0,4,3,1,2
2894,700,800,60,4,1.0,5,1.0,1,1,2,3
2895,700,800,60,4,1.0,5,1.0,1,1,2,3
2896,700,800,60,4,1.0,5,1.0,1,1,2,3
2897,700,800,60,4,1.0,5,1.0,1,1,2,3
2898,700,800,60,1,3.0,8,2.0,4,4,2,2
2899,700,800,60,1,2.0,8,2.0,4,2,1,2
2900,700,800,60,3,2.0,7,2.0,4,3,2,2
2901,700,800,60,3,2.0,7,2.0,4,3,2,2
2902,700,800,60,3,2.0,7,2.0,4,3,2,2
2903,700,800,60,5,2.0,7,2.0,1,1,1,3
2904,700,800,60,5,2.0,7,2.0,1,1,1,3
2905,700,800,60,5,2.0,7,2.0,1,1,1,3
2906,700,800,60,5,2.0,7,2.0,1,1,1,3
2907,700,800,60,5,2.0,7,2.0,1,1,1,3
2908,700,800,60,1,3.0,7,3.0,4,3,2,2
2909,700,800,60,2,3.0,5,0.0,2,1,1,3
2910,700,800,60,2,3.0,5,0.0,2,1,1,3
2911,700,800,60,1,2.0,7,2.0,3,2,2,2
2912,700,800,60,2,3.0,8,3.0,4,5,1,2
2913,700,800,60,2,3.0,8,3.0,4,5,1,2
2914,700,800,60,7,2.0,8,2.0,4,3,1,2
2915,700,800,60,7,2.0,8,2.0,4,3,1,2
2916,700,800,60,7,2.0,8,2.0,4,3,1,2
2917,700,800,60,7,2.0,8,2.0,4,3,1,2
2918,700,800,60,7,2.0,8,2.0,4,3,1,2
2919,700,800,60,7,2.0,8,2.0,4,3,1,2
2920,700,800,60,7,2.0,8,2.0,4,3,1,2
2921,700,800,60,3,3.0,7,2.0,1,1,2,3
2922,700,800,60,3,3.0,7,2.0,1,1,2,3
2923,700,800,60,3,3.0,7,2.0,1,1,2,3
2924,700,800,60,5,3.0,5,1.0,4,3,2,2
2925,700,800,60,5,3.0,5,1.0,4,3,2,2
2926,700,800,60,5,3.0,5,1.0,4,3,2,2
2927,700,800,60,5,3.0,5,1.0,4,3,2,2
2928,700,800,60,5,3.0,5,1.0,4,3,2,2
2929,700,800,60,2,3.0,6,2.0,4,4,2,2
2930,700,800,60,2,3.0,6,2.0,4,4,2,2
2931,700,800,60,1,3.0,6,2.0,2,1,1,2
2932,700,800,60,3,2.0,8,2.0,4,4,1,2
2933,700,800,60,3,2.0,8,2.0,4,4,1,2
2934,700,800,60,3,2.0,8,2.0,4,4,1,2
2935,700,800,60,1,2.0,6,2.0,2,1,2,2
2936,700,800,60,12,2.0,8,2.0,4,2,1,2
2937,700,800,60,12,2.0,8,2.0,4,2,1,2
2938,700,800,60,12,2.0,8,2.0,4,2,1,2
2939,700,800,60,12,2.0,8,2.0,4,2,1,2
2940,700,800,60,12,2.0,8,2.0,4,2,1,2
2941,700,800,60,12,2.0,8,2.0,4,2,1,2
2942,700,800,60,12,2.0,8,2.0,4,2,1,2
2943,700,800,60,12,2.0,8,2.0,4,2,1,2
2944,700,800,60,12,2.0,8,2.0,4,2,1,2
2945,700,800,60,12,2.0,8,2.0,4,2,1,2
2946,700,800,60,12,2.0,8,2.0,4,2,1,2
2947,700,800,60,12,2.0,8,2.0,4,2,1,2
2948,700,800,60,1,2.0,7,2.0,4,5,2,2
2949,700,800,60,1,2.0,7,2.0,4,4,2,2
2950,700,800,60,1,3.0,5,1.0,2,1,2,3
2951,700,800,60,4,3.0,7,2.0,1,1,2,3
2952,700,800,60,4,3.0,7,2.0,1,1,2,3
2953,700,800,60,4,3.0,7,2.0,1,1,2,3
2954,700,800,60,4,3.0,7,2.0,1,1,2,3
2955,700,800,60,1,2.0,8,2.0,4,3,2,2
2956,700,800,60,3,3.0,5,1.0,2,1,2,3
2957,700,800,60,3,3.0,5,1.0,2,1,2,3
2958,700,800,60,3,3.0,5,1.0,2,1,2,3
2959,700,800,60,1,3.0,7,1.0,4,1,2,2
2960,700,800,60,4,2.0,6,1.0,4,3,1,2
2961,700,800,60,4,2.0,6,1.0,4,3,1,2
2962,700,800,60,4,2.0,6,1.0,4,3,1,2
2963,700,800,60,4,2.0,6,1.0,4,3,1,2
2964,700,800,60,1,2.0,6,2.0,4,2,1,2
2965,700,800,60,2,2.0,8,1.0,4,3,1,2
2966,700,800,60,2,2.0,8,1.0,4,3,1,2
2967,700,800,60,5,2.0,3,1.0,2,1,1,3
2968,700,800,60,5,2.0,3,1.0,2,1,1,3
2969,700,800,60,5,2.0,3,1.0,2,1,1,3
2970,700,800,60,5,2.0,3,1.0,2,1,1,3
2971,700,800,60,5,2.0,3,1.0,2,1,1,3
2972,700,800,60,1,2.0,6,2.0,2,1,1,2
2973,700,800,60,4,2.0,5,0.0,1,1,2,3
2974,700,800,60,4,2.0,5,0.0,1,1,2,3
2975,700,800,60,4,2.0,5,0.0,1,1,2,3
2976,700,800,60,4,2.0,5,0.0,1,1,2,3
2977,700,800,60,1,3.0,7,2.0,2,1,2,2
2978,700,800,60,4,3.0,4,0.0,4,3,1,6
2979,700,800,60,4,3.0,4,0.0,4,3,1,6
2980,700,800,60,4,3.0,4,0.0,4,3,1,6
2981,700,800,60,4,3.0,4,0.0,4,3,1,6
2982,700,800,60,1,3.0,8,2.0,1,1,2,3
2983,700,800,60,2,3.0,6,3.0,4,2,1,2
2984,700,800,60,2,3.0,6,3.0,4,2,1,2
2985,700,800,60,1,3.0,3,3.0,4,3,1,2
2986,700,800,60,3,3.0,7,3.0,2,2,2,3
2987,700,800,60,3,3.0,7,3.0,2,2,2,3
2988,700,800,60,3,3.0,7,3.0,2,2,2,3
2989,700,800,60,1,2.0,8,2.0,4,3,1,2
2990,700,800,60,1,2.0,10,2.0,4,5,2,2
2991,700,800,60,5,3.0,6,2.0,2,1,1,3
2992,700,800,60,5,3.0,6,2.0,2,1,1,3
2993,700,800,60,5,3.0,6,2.0,2,1,1,3
2994,700,800,60,5,3.0,6,2.0,2,1,1,3
2995,700,800,60,5,3.0,6,2.0,2,1,1,3
2996,700,800,60,7,0.0,4,0.0,4,3,2,1
2997,700,800,60,7,0.0,4,0.0,4,3,2,1
2998,700,800,60,7,0.0,4,0.0,4,3,2,1
2999,700,800,60,7,0.0,4,0.0,4,3,2,1
3000,700,800,60,7,0.0,4,0.0,4,3,2,1
3001,700,800,60,7,0.0,4,0.0,4,3,2,1
3002,700,800,60,7,0.0,4,0.0,4,3,2,1
3003,700,800,60,4,1.0,6,2.0,4,3,1,2
3004,700,800,60,4,1.0,6,2.0,4,3,1,2
3005,700,800,60,4,1.0,6,2.0,4,3,1,2
3006,700,800,60,4,1.0,6,2.0,4,3,1,2
3007,700,800,60,5,3.0,7,2.0,4,2,2,2
3008,700,800,60,5,3.0,7,2.0,4,2,2,2
3009,700,800,60,5,3.0,7,2.0,4,2,2,2
3010,700,800,60,5,3.0,7,2.0,4,2,2,2
3011,700,800,60,5,3.0,7,2.0,4,2,2,2
3012,700,800,60,1,2.0,4,2.0,4,2,2,2
3013,700,800,60,1,3.0,7,1.0,5,3,2,2
3014,700,800,60,1,3.0,6,2.0,1,1,1,2
3015,700,800,60,1,3.0,9,2.0,2,1,2,3
3016,700,800,60,1,2.0,8,2.0,4,3,1,2
3017,700,800,60,1,2.0,6,2.0,4,2,2,2
3018,700,800,60,3,2.0,8,2.0,4,3,2,2
3019,700,800,60,3,2.0,8,2.0,4,3,2,2
3020,700,800,60,3,2.0,8,2.0,4,3,2,2
3021,700,800,60,1,2.0,6,1.0,3,2,2,2
3022,700,800,60,3,2.0,6,2.0,1,1,1,3
3023,700,800,60,3,2.0,6,2.0,1,1,1,3
3024,700,800,60,3,2.0,6,2.0,1,1,1,3
3025,700,800,60,1,2.0,8,2.0,4,4,2,2
3026,700,800,60,2,3.0,6,2.0,2,1,2,3
3027,700,800,60,2,3.0,6,2.0,2,1,2,3
3028,700,800,60,1,1.0,3,0.0,3,3,1,3
3029,700,800,60,1,3.0,8,3.0,2,1,2,2
3030,700,800,60,3,3.0,8,2.0,2,1,2,3
3031,700,800,60,3,3.0,8,2.0,2,1,2,3
3032,700,800,60,3,3.0,8,2.0,2,1,2,3
3033,700,800,60,2,3.0,8,2.0,4,4,2,2
3034,700,800,60,2,3.0,8,2.0,4,4,2,2
3035,700,800,60,1,2.0,7,1.0,4,4,1,2
3036,700,800,60,1,2.0,8,2.0,4,2,1,2
3037,700,800,60,1,2.0,8,2.0,2,1,1,2
3038,700,800,60,2,2.0,7,2.0,2,1,1,3
3039,700,800,60,2,2.0,7,2.0,2,1,1,3
3040,700,800,60,1,3.0,8,0.0,2,1,2,3
3041,700,800,60,3,2.0,6,1.0,4,3,1,2
3042,700,800,60,3,2.0,6,1.0,4,3,1,2
3043,700,800,60,3,2.0,6,1.0,4,3,1,2
3044,700,800,60,3,3.0,8,2.0,2,1,1,3
3045,700,800,60,3,3.0,8,2.0,2,1,1,3
3046,700,800,60,3,3.0,8,2.0,2,1,1,3
3047,700,800,60,1,2.0,7,2.0,1,1,2,2
3048,700,800,60,2,3.0,6,2.0,4,2,2,2
3049,700,800,60,2,3.0,6,2.0,4,2,2,2
3050,700,800,60,2,2.0,5,2.0,1,1,2,3
3051,700,800,60,2,2.0,5,2.0,1,1,2,3
3052,700,800,60,2,3.0,7,3.0,4,5,2,2
3053,700,800,60,2,3.0,7,3.0,4,5,2,2
3054,700,800,60,4,1.0,3,1.0,1,1,2,3
3055,700,800,60,4,1.0,3,1.0,1,1,2,3
3056,700,800,60,4,1.0,3,1.0,1,1,2,3
3057,700,800,60,4,1.0,3,1.0,1,1,2,3
3058,700,800,60,1,2.0,8,2.0,2,1,2,2
3059,700,800,60,1,2.0,8,2.0,2,1,2,2
3060,700,800,60,9,1.0,3,1.0,2,1,1,3
3061,700,800,60,9,1.0,3,1.0,2,1,1,3
3062,700,800,60,9,1.0,3,1.0,2,1,1,3
3063,700,800,60,9,1.0,3,1.0,2,1,1,3
3064,700,800,60,9,1.0,3,1.0,2,1,1,3
3065,700,800,60,9,1.0,3,1.0,2,1,1,3
3066,700,800,60,9,1.0,3,1.0,2,1,1,3
3067,700,800,60,9,1.0,3,1.0,2,1,1,3
3068,700,800,60,9,1.0,3,1.0,2,1,1,3
3069,700,800,60,4,2.0,9,2.0,4,2,2,2
3070,700,800,60,4,2.0,9,2.0,4,2,2,2
3071,700,800,60,4,2.0,9,2.0,4,2,2,2
3072,700,800,60,4,2.0,9,2.0,4,2,2,2
3073,700,800,60,1,2.0,8,2.0,2,1,2,2
3074,700,800,60,2,3.0,6,2.0,2,2,2,3
3075,700,800,60,2,3.0,6,2.0,2,2,2,3
3076,700,800,60,1,2.0,6,3.0,5,3,1,2
3077,700,800,60,2,3.0,6,2.0,2,1,1,3
3078,700,800,60,2,3.0,6,2.0,2,1,1,3
3079,700,800,60,3,2.0,7,1.0,2,1,1,3
3080,700,800,60,3,2.0,7,1.0,2,1,1,3
3081,700,800,60,3,2.0,7,1.0,2,1,1,3
3082,700,800,60,1,2.0,7,2.0,2,1,1,2
3083,700,800,60,1,1.0,6,2.0,2,1,2,2
3084,700,800,60,1,2.0,4,2.0,4,3,2,2
3085,700,800,60,1,2.0,4,1.0,4,3,1,2
3086,700,800,60,2,3.0,8,3.0,4,4,1,2
3087,700,800,60,2,3.0,8,3.0,4,4,1,2
3088,700,800,60,1,3.0,4,3.0,1,1,1,2
3089,700,800,60,6,2.0,5,1.0,4,2,1,2
3090,700,800,60,6,2.0,5,1.0,4,2,1,2
3091,700,800,60,6,2.0,5,1.0,4,2,1,2
3092,700,800,60,6,2.0,5,1.0,4,2,1,2
3093,700,800,60,6,2.0,5,1.0,4,2,1,2
3094,700,800,60,6,2.0,5,1.0,4,2,1,2
3095,700,800,60,4,2.0,7,2.0,2,1,2,3
3096,700,800,60,4,2.0,7,2.0,2,1,2,3
3097,700,800,60,4,2.0,7,2.0,2,1,2,3
3098,700,800,60,4,2.0,7,2.0,2,1,2,3
3099,700,800,60,3,2.0,9,2.0,4,4,1,2
3100,700,800,60,3,2.0,9,2.0,4,4,1,2
3101,700,800,60,3,2.0,9,2.0,4,4,1,2
3102,700,800,60,2,2.0,7,2.0,4,3,1,2
3103,700,800,60,2,2.0,7,2.0,4,3,1,2
3104,700,800,60,3,3.0,7,0.0,4,2,2,6
3105,700,800,60,3,3.0,7,0.0,4,2,2,6
3106,700,800,60,3,3.0,7,0.0,4,2,2,6
3107,700,800,60,3,2.0,10,2.0,4,3,1,2
3108,700,800,60,3,2.0,10,2.0,4,3,1,2
3109,700,800,60,3,2.0,10,2.0,4,3,1,2
3110,700,800,60,2,3.0,8,2.0,2,1,1,3
3111,700,800,60,2,3.0,8,2.0,2,1,1,3
3112,700,800,60,2,3.0,8,2.0,1,1,1,3
3113,700,800,60,2,3.0,8,2.0,1,1,1,3
3114,700,800,60,1,2.0,7,2.0,1,1,2,2
3115,700,800,60,1,3.0,8,2.0,4,4,1,2
3116,700,800,60,2,3.0,6,2.0,4,2,2,2
3117,700,800,60,2,3.0,6,2.0,4,2,2,2
3118,700,800,60,1,2.0,9,2.0,2,1,2,3
3119,700,800,60,3,3.0,9,3.0,2,1,2,3
3120,700,800,60,3,3.0,9,3.0,2,1,2,3
3121,700,800,60,3,3.0,9,3.0,2,1,2,3
3122,700,800,60,2,2.0,7,2.0,4,4,2,2
3123,700,800,60,2,2.0,7,2.0,4,4,2,2
3124,700,800,60,2,3.0,5,2.0,2,1,2,3
3125,700,800,60,2,3.0,5,2.0,2,1,2,3
3126,700,800,60,2,3.0,7,2.0,4,3,1,2
3127,700,800,60,2,3.0,7,2.0,4,3,1,2
3128,700,800,60,1,3.0,8,2.0,1,1,2,3
3129,700,800,60,1,3.0,7,2.0,3,2,2,2
3130,700,800,60,3,0.0,8,2.0,2,1,1,3
3131,700,800,60,3,0.0,8,2.0,2,1,1,3
3132,700,800,60,3,0.0,8,2.0,2,1,1,3
3133,700,800,60,3,3.0,6,2.0,4,3,2,2
3134,700,800,60,3,3.0,6,2.0,4,3,2,2
3135,700,800,60,3,3.0,6,2.0,4,3,2,2
