,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
411,411,2018HU0090182,700,800,60,3,2.0,7,2.0,4,2,1,9.04313,7.53078,2
413,413,2018HU0090182,700,800,60,3,2.0,7,2.0,4,2,1,9.04313,7.53078,2
943,943,2018HU0091036,700,800,60,2,2.0,6,2.0,4,3,1,9.01346,7.58968,2
942,942,2018HU0091036,700,800,60,2,2.0,6,2.0,4,3,1,9.01345,7.58968,2
7227,7227,2018HU0093398,700,800,60,1,2.0,3,2.0,3,4,1,9.03496,7.52302,2
9501,9501,2018HU0094445,700,800,60,1,2.0,6,0.0,4,2,1,9.03425,7.51725,6
2669,2669,2018HU0094838,700,800,60,1,2.0,10,2.0,4,4,1,9.08138,7.48416,2
9146,9146,2018HU0095938,700,800,60,1,1.0,5,0.0,4,4,1,9.02908,7.47653,6
2966,2966,2018HU0096897,700,800,60,2,2.0,8,1.0,4,3,1,8.9773,7.3582,2
2965,2965,2018HU0096897,700,800,60,2,2.0,8,1.0,4,3,1,8.97729,7.3582,2
7388,7388,2018HU0098155,700,800,60,3,2.0,6,0.0,4,1,2,9.03277,7.39652,6
7387,7387,2018HU0098155,700,800,60,3,2.0,6,0.0,4,1,2,9.03278,7.39652,6
7386,7386,2018HU0098155,700,800,60,3,2.0,6,0.0,4,1,2,9.03277,7.39652,6
9803,9803,2018HU0099900,700,800,60,1,1.0,2,0.0,5,3,2,9.08228,7.48975,4
7702,7702,2018HU0100776,700,800,60,1,2.0,7,0.0,5,3,1,9.08577,7.48127,6
758,758,2018HU0102034,700,800,60,1,3.0,9,3.0,2,1,2,9.10336,7.48408,2
7481,7481,2018HU0102872,700,800,60,1,2.0,8,2.0,4,5,2,9.04805,7.49043,2
2807,2807,2018HU0103414,700,800,60,1,3.0,7,2.0,4,4,2,9.07001,7.48245,2
3088,3088,2018HU0104110,700,800,60,1,3.0,4,3.0,1,1,1,9.07257,7.46543,2
1103,1103,2018HU0104519,700,800,60,3,1.0,6,1.0,4,2,1,9.07224,7.40432,2
1102,1102,2018HU0104519,700,800,60,3,1.0,6,1.0,4,2,1,9.07225,7.40432,2
1101,1101,2018HU0104519,700,800,60,3,1.0,6,1.0,4,2,1,9.07224,7.40432,2
6960,6960,2018HU0105396,700,800,60,1,2.0,7,1.0,5,3,1,9.08731,7.47848,2
9117,9117,2018HU0106604,700,800,60,1,2.0,3,0.0,5,3,2,9.01715,7.47606,6
7036,7036,2018HU0106986,700,800,60,1,2.0,4,0.0,4,2,2,9.07782,7.47373,5
2237,2237,2018HU0108988,700,800,60,1,3.0,6,2.0,2,1,2,9.09543,7.49335,2
6763,6763,2018HU0109849,700,800,60,1,2.0,5,2.0,4,3,2,8.98578,7.36084,2
2869,2869,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2868,2868,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2863,2863,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2866,2866,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2860,2860,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2865,2865,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2861,2861,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2864,2864,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2867,2867,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2862,2862,2018HU0111871,700,800,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
3782,3782,2018HU0112311,700,800,60,1,2.0,8,2.0,1,1,2,9.04076,7.50016,3
9580,9580,2018HU0114789,700,800,60,1,1.0,5,0.0,4,2,1,9.03211,7.46999,6
7360,7360,2018HU0115012,700,800,60,1,2.0,3,0.0,5,2,2,9.07625,7.4716,4
7618,7618,2018HU0115714,700,800,60,1,2.0,7,0.0,5,3,1,9.05025,7.48701,6
8609,8609,2018HU0117775,700,800,60,1,1.0,10,0.0,5,4,2,9.06327,7.4301,6
1100,1100,2018HU0118658,700,800,60,1,3.0,5,1.0,2,1,2,9.06387,7.47528,3
7267,7267,2018HU0120640,700,800,60,1,2.0,7,2.0,5,4,1,9.07488,7.3962,2
6971,6971,2018HU0124066,700,800,60,1,3.0,5,0.0,4,2,1,9.10306,7.48614,5
7446,7446,2018HU0125562,700,800,60,1,2.0,8,2.0,4,2,1,9.02915,7.48177,2
2196,2196,2018HU0126033,700,800,60,2,3.0,6,3.0,4,2,2,9.03372,7.46939,2
2197,2197,2018HU0126033,700,800,60,2,3.0,6,3.0,4,2,2,9.03373,7.46939,2
3830,3830,2018HU0126423,700,800,60,1,3.0,6,1.0,1,1,1,9.03372,7.46939,3
6778,6778,2018HU0126966,700,800,60,1,3.0,8,2.0,4,4,2,9.09956,7.41104,2
1943,1943,2018HU0127161,700,800,60,1,2.0,6,2.0,4,4,2,8.91553,7.26149,2
3272,3272,2018HU0128169,700,800,60,1,2.0,4,2.0,4,3,1,9.06496,7.47347,2
752,752,2018HU0129011,700,800,60,1,0.0,4,1.0,2,1,2,9.07152,7.46907,3
4043,4043,2018HU0129960,700,800,60,1,3.0,4,2.0,2,1,1,9.0568,7.46549,2
5404,5404,2018HU0130151,700,800,60,1,3.0,8,3.0,4,3,2,9.07497,7.43258,2
9424,9424,2018HU0133679,700,800,60,1,0.0,2,0.0,3,4,1,9.08297,7.47618,3
7085,7085,2018HU0134811,700,800,60,2,1.0,5,1.0,2,1,2,8.97607,7.4859,3
7084,7084,2018HU0134811,700,800,60,2,1.0,5,1.0,2,1,2,8.97606,7.4859,3
6777,6777,2018HU0134869,700,800,60,1,2.0,8,1.0,4,4,2,9.10351,7.48949,2
4839,4839,2018HU0137318,700,800,60,2,3.0,8,0.0,5,3,2,9.06388,7.47528,6
4838,4838,2018HU0137318,700,800,60,2,3.0,8,0.0,5,3,2,9.06387,7.47528,6
6481,6481,2018HU0138007,700,800,60,1,1.0,5,1.0,4,2,2,9.05204,7.46103,2
8983,8983,2018HU0139725,700,800,60,2,1.0,5,0.0,4,3,2,9.07328,7.3134,6
8984,8984,2018HU0139725,700,800,60,2,1.0,5,0.0,4,3,2,9.07329,7.3134,6
5210,5210,2018HU0140005,700,800,60,2,3.0,7,2.0,4,2,1,9.08525,7.48241,2
5209,5209,2018HU0140005,700,800,60,2,3.0,7,2.0,4,2,1,9.08524,7.48241,2
5342,5342,2018HU0140211,700,800,60,1,3.0,6,2.0,4,3,2,9.05739,7.48614,2
9675,9675,2018HU0141973,700,800,60,1,2.0,3,0.0,5,3,2,9.07224,7.40432,6
1693,1693,2018HU0142642,700,800,60,2,2.0,4,2.0,4,1,1,9.06452,7.37098,2
1694,1694,2018HU0142642,700,800,60,2,2.0,4,2.0,4,1,1,9.06453,7.37098,2
3572,3572,2018HU0143756,700,800,60,1,3.0,5,3.0,3,3,1,9.07782,7.47373,2
4802,4802,2018HU0144228,700,800,60,1,3.0,8,2.0,4,3,1,9.07946,7.50027,2
4773,4773,2018HU0154706,700,800,60,1,1.0,3,1.0,1,1,1,9.01531,7.49134,3
2444,2444,2018HU0155663,700,800,60,1,2.0,8,2.0,2,1,2,9.01445,7.49266,2
5207,5207,2018HU0158364,700,800,60,1,3.0,8,3.0,4,3,2,9.0326,7.49744,2
696,696,2018HU0159875,700,800,60,1,2.0,6,1.0,4,3,2,9.05474,7.46755,2
5971,5971,2018HU0164321,700,800,60,1,3.0,5,2.0,4,3,1,9.0743,7.49162,2
4958,4958,2018HU0165332,700,800,60,1,3.0,8,3.0,3,3,2,8.97708,7.36873,2
4595,4595,2018HU0165960,700,800,60,1,2.0,8,2.0,4,3,2,9.10483,7.4928,2
7655,7655,2018HU0168678,700,800,60,1,2.0,8,0.0,5,5,1,9.07489,7.39675,6
8002,8002,2018HU0169583,700,800,60,1,3.0,7,2.0,4,3,2,9.09694,7.47784,2
8836,8836,2018HU0173922,700,800,60,1,1.0,4,0.0,4,2,1,9.0298,7.5787,5
7742,7742,2018HU0174136,700,800,60,1,2.0,3,0.0,5,3,1,9.06745,7.46525,6
7391,7391,2018HU0175360,700,800,60,1,2.0,6,0.0,3,2,1,9.07782,7.47373,3
4306,4306,2018HU0175630,700,800,60,2,3.0,8,2.0,2,1,1,9.06314,7.42727,3
4305,4305,2018HU0175630,700,800,60,2,3.0,8,2.0,2,1,1,9.06313,7.42727,3
1910,1910,2018HU0175910,700,800,60,1,3.0,6,2.0,2,1,1,9.092,7.48812,2
1852,1852,2018HU0176724,700,800,60,1,3.0,9,3.0,2,1,2,9.05357,7.52575,2
8119,8119,2018HU0179590,700,800,60,1,2.0,6,2.0,3,3,2,9.03546,7.58156,2
4054,4054,2018HU0179836,700,800,60,1,1.0,3,0.0,1,1,2,9.00009,7.42591,3
2042,2042,2018HU0180529,700,800,60,2,1.0,8,2.0,1,1,1,9.09956,7.41104,3
2043,2043,2018HU0180529,700,800,60,2,1.0,8,2.0,1,1,1,9.09957,7.41104,3
3890,3890,2018HU0181083,700,800,60,1,3.0,6,2.0,2,1,2,9.08524,7.48241,2
2060,2060,2018HU0181661,700,800,60,1,2.0,5,1.0,2,1,2,9.1506,7.35915,3
3241,3241,2018HU0181669,700,800,60,1,3.0,8,2.0,4,4,1,9.09956,7.41104,2
7415,7415,2018HU0183953,700,800,60,1,1.0,5,2.0,4,2,2,9.07054,7.44371,2
7571,7571,2018HU0185076,700,800,60,1,2.0,2,0.0,3,3,2,9.06771,7.43171,3
2848,2848,2018HU0188556,700,800,60,1,2.0,7,2.0,4,4,2,9.10528,7.49132,2
3932,3932,2018HU0190561,700,800,60,2,3.0,8,3.0,4,5,1,8.96407,7.36038,2
3931,3931,2018HU0190561,700,800,60,2,3.0,8,3.0,4,5,1,8.96406,7.36038,2
5188,5188,2018HU0193777,700,800,60,1,3.0,5,0.0,2,1,2,9.02846,7.47815,3
8086,8086,2018HU0194369,700,800,60,1,2.0,9,2.0,4,4,2,9.04468,7.47364,2
3651,3651,2018HU0194889,700,800,60,1,3.0,5,2.0,4,2,1,9.06763,7.40369,2
3580,3580,2018HU0194994,700,800,60,1,3.0,6,2.0,4,4,2,9.04104,7.50061,2
6999,6999,2018HU0198360,700,800,60,2,2.0,5,1.0,5,3,1,8.94086,7.54921,2
7000,7000,2018HU0198360,700,800,60,2,2.0,5,1.0,5,3,1,8.94087,7.54921,2
9616,9616,2018HU0199054,700,800,60,1,0.0,5,0.0,5,2,1,9.07488,7.3962,5
2024,2024,2018HU0201423,700,800,60,1,3.0,10,2.0,4,4,2,9.0298,7.5787,2
3360,3360,2018HU0201997,700,800,60,2,3.0,8,2.0,4,2,1,9.07001,7.48245,2
3361,3361,2018HU0201997,700,800,60,2,3.0,8,2.0,4,2,1,9.07002,7.48245,2
4602,4602,2018HU0202329,700,800,60,1,2.0,4,2.0,1,1,2,9.14997,7.35501,2
3813,3813,2018HU0203194,700,800,60,1,3.0,6,3.0,4,2,1,9.01345,7.58968,2
3878,3878,2018HU0204257,700,800,60,2,3.0,7,1.0,2,1,1,9.06313,7.42727,3
3879,3879,2018HU0204257,700,800,60,2,3.0,7,1.0,2,1,1,9.06314,7.42727,3
1191,1191,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1184,1184,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1183,1183,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1182,1182,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1181,1181,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1180,1180,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1190,1190,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1179,1179,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1178,1178,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1177,1177,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1176,1176,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1175,1175,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1174,1174,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1185,1185,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1186,1186,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1173,1173,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1192,1192,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1189,1189,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1194,1194,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1193,1193,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1188,1188,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07626,7.4716,2
1187,1187,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
1195,1195,2018HU0204383,700,800,60,23,3.0,7,3.0,4,1,1,9.07625,7.4716,2
2323,2323,2018HU0208925,700,800,60,2,2.0,7,2.0,4,2,2,9.11465,7.40951,2
2324,2324,2018HU0208925,700,800,60,2,2.0,7,2.0,4,2,2,9.11466,7.40951,2
1327,1327,2018HU0209102,700,800,60,1,3.0,5,3.0,2,1,2,9.10719,7.48548,2
5700,5700,2018HU0211138,700,800,60,1,3.0,7,2.0,5,2,1,8.87967,7.23107,2
4881,4881,2018HU0212507,700,800,60,1,3.0,10,0.0,4,3,2,9.07241,7.45802,6
2583,2583,2018HU0213709,700,800,60,3,3.0,5,1.0,1,1,1,9.10352,7.48949,3
2584,2584,2018HU0213709,700,800,60,3,3.0,5,1.0,1,1,1,9.10351,7.48949,3
2582,2582,2018HU0213709,700,800,60,3,3.0,5,1.0,1,1,1,9.10351,7.48949,3
3626,3626,2018HU0213859,700,800,60,2,3.0,6,1.0,4,2,1,8.95639,7.55407,2
3627,3627,2018HU0213859,700,800,60,2,3.0,6,1.0,4,2,1,8.9564,7.55407,2
7184,7184,2018HU0214114,700,800,60,2,1.0,6,0.0,5,2,2,9.07789,7.47146,6
7185,7185,2018HU0214114,700,800,60,2,1.0,6,0.0,5,2,2,9.0779,7.47146,6
7665,7665,2018HU0216143,700,800,60,1,2.0,9,2.0,4,5,2,9.08524,7.48241,2
3649,3649,2018HU0218268,700,800,60,1,3.0,8,2.0,4,4,2,9.101,7.49677,2
8962,8962,2018HU0222435,700,800,60,1,1.0,4,0.0,5,3,2,9.06771,7.43171,6
4761,4761,2018HU0223649,700,800,60,2,2.0,6,2.0,4,4,2,9.08069,7.44793,2
4760,4760,2018HU0223649,700,800,60,2,2.0,6,2.0,4,4,2,9.08068,7.44793,2
882,882,2018HU0223859,700,800,60,3,2.0,6,2.0,2,1,1,9.07067,7.44372,3
881,881,2018HU0223859,700,800,60,3,2.0,6,2.0,2,1,1,9.07066,7.44372,3
883,883,2018HU0223859,700,800,60,3,2.0,6,2.0,2,1,1,9.07066,7.44372,3
3911,3911,2018HU0223946,700,800,60,1,3.0,8,2.0,2,1,2,9.07484,7.3962,3
1612,1612,2018HU0227374,700,800,60,1,3.0,5,2.0,4,5,2,9.05983,7.50052,2
3985,3985,2018HU0228323,700,800,60,1,2.0,7,2.0,2,1,2,9.101,7.49677,2
3788,3788,2018HU0230249,700,800,60,1,3.0,2,0.0,3,3,1,9.045,7.41164,3
8105,8105,2018HU0232791,700,800,60,1,2.0,6,1.0,5,3,2,9.07398,7.40382,2
8235,8235,2018HU0234119,700,800,60,1,2.0,5,2.0,5,2,1,9.06902,7.45024,2
3570,3570,2018HU0234590,700,800,60,1,2.0,7,2.0,4,3,1,9.0712,7.49136,2
4746,4746,2018HU0235379,700,800,60,1,2.0,7,2.0,4,3,1,9.07328,7.3134,2
7670,7670,2018HU0235806,700,800,60,1,2.0,9,2.0,5,2,2,9.04048,7.46447,2
2076,2076,2018HU0237759,700,800,60,1,3.0,6,3.0,4,4,2,9.11564,7.45543,2
6898,6898,2018HU0238864,700,800,60,1,1.0,5,1.0,1,1,1,9.08898,7.47854,3
2817,2817,2018HU0240321,700,800,60,2,3.0,6,2.0,4,4,2,9.06772,7.43171,2
2816,2816,2018HU0240321,700,800,60,2,3.0,6,2.0,4,4,2,9.06771,7.43171,2
6588,6588,2018HU0241043,700,800,60,3,3.0,7,0.0,4,3,1,9.02846,7.47815,6
6589,6589,2018HU0241043,700,800,60,3,3.0,7,0.0,4,3,1,9.02847,7.47815,6
6590,6590,2018HU0241043,700,800,60,3,3.0,7,0.0,4,3,1,9.02846,7.47815,6
894,894,2018HU0241722,700,800,60,3,3.0,7,2.0,2,1,1,9.03212,7.46999,3
893,893,2018HU0241722,700,800,60,3,3.0,7,2.0,2,1,1,9.03211,7.46999,3
895,895,2018HU0241722,700,800,60,3,3.0,7,2.0,2,1,1,9.03211,7.46999,3
8140,8140,2018HU0245785,700,800,60,1,2.0,6,0.0,5,2,1,9.09009,7.48274,6
4650,4650,2018HU0246314,700,800,60,8,2.0,6,2.0,2,1,2,8.99864,7.46502,3
4649,4649,2018HU0246314,700,800,60,8,2.0,6,2.0,2,1,2,8.99865,7.46502,3
4648,4648,2018HU0246314,700,800,60,8,2.0,6,2.0,2,1,2,8.99864,7.46502,3
4655,4655,2018HU0246314,700,800,60,8,2.0,6,2.0,2,1,2,8.99865,7.46502,3
4654,4654,2018HU0246314,700,800,60,8,2.0,6,2.0,2,1,2,8.99864,7.46502,3
4653,4653,2018HU0246314,700,800,60,8,2.0,6,2.0,2,1,2,8.99865,7.46502,3
4652,4652,2018HU0246314,700,800,60,8,2.0,6,2.0,2,1,2,8.99864,7.46502,3
4651,4651,2018HU0246314,700,800,60,8,2.0,6,2.0,2,1,2,8.99865,7.46502,3
5244,5244,2018HU0246657,700,800,60,1,3.0,7,2.0,2,1,1,9.092,7.48812,2
2658,2658,2018HU0247796,700,800,60,2,3.0,5,1.0,2,1,1,8.95823,7.36845,3
2659,2659,2018HU0247796,700,800,60,2,3.0,5,1.0,2,1,1,8.95824,7.36845,3
2954,2954,2018HU0247860,700,800,60,4,3.0,7,2.0,1,1,2,9.02224,7.48141,3
2952,2952,2018HU0247860,700,800,60,4,3.0,7,2.0,1,1,2,9.02224,7.48141,3
2953,2953,2018HU0247860,700,800,60,4,3.0,7,2.0,1,1,2,9.02223,7.48141,3
2951,2951,2018HU0247860,700,800,60,4,3.0,7,2.0,1,1,2,9.02223,7.48141,3
7204,7204,2018HU0248798,700,800,60,1,3.0,3,0.0,5,3,2,9.06568,7.46812,4
2263,2263,2018HU0250077,700,800,60,1,3.0,8,3.0,4,4,1,9.07484,7.3962,2
801,801,2018HU0250811,700,800,60,3,2.0,7,2.0,1,1,1,9.03105,7.49513,3
802,802,2018HU0250811,700,800,60,3,2.0,7,2.0,1,1,1,9.03106,7.49513,3
803,803,2018HU0250811,700,800,60,3,2.0,7,2.0,1,1,1,9.03105,7.49513,3
6769,6769,2018HU0251086,700,800,60,1,2.0,7,0.0,5,3,2,9.08182,7.49317,6
2899,2899,2018HU0252723,700,800,60,1,2.0,8,2.0,4,2,1,9.06145,7.46534,2
9096,9096,2018HU0255512,700,800,60,1,1.0,3,0.0,4,2,2,9.04293,7.50863,5
4582,4582,2018HU0259990,700,800,60,2,3.0,8,3.0,2,1,1,9.05548,7.48034,2
4581,4581,2018HU0259990,700,800,60,2,3.0,8,3.0,2,1,1,9.05547,7.48034,2
3217,3217,2018HU0262633,700,800,60,1,3.0,8,2.0,3,2,1,9.07152,7.46907,2
6434,6434,2018HU0264520,700,800,60,4,0.0,8,1.0,4,3,2,9.05681,7.46549,2
6433,6433,2018HU0264520,700,800,60,4,0.0,8,1.0,4,3,2,9.0568,7.46549,2
6432,6432,2018HU0264520,700,800,60,4,0.0,8,1.0,4,3,2,9.05681,7.46549,2
6431,6431,2018HU0264520,700,800,60,4,0.0,8,1.0,4,3,2,9.0568,7.46549,2
5076,5076,2018HU0265851,700,800,60,2,3.0,6,2.0,2,1,1,9.07067,7.44372,3
5075,5075,2018HU0265851,700,800,60,2,3.0,6,2.0,2,1,1,9.07066,7.44372,3
4436,4436,2018HU0265950,700,800,60,1,0.0,2,0.0,2,1,2,9.09694,7.47784,3
3,3,2018HU0270440,700,800,60,2,3.0,10,3.0,4,1,2,9.04468,7.47364,2
4,4,2018HU0270440,700,800,60,2,3.0,10,3.0,4,1,2,9.04469,7.47364,2
3327,3327,2018HU0270561,700,800,60,1,3.0,3,3.0,3,3,2,9.08364,7.48682,2
6872,6872,2018HU0272012,700,800,60,1,3.0,7,2.0,4,2,2,9.03496,7.52302,2
9216,9216,2018HU0272348,700,800,60,1,2.0,4,0.0,5,2,2,9.08228,7.48975,4
3083,3083,2018HU0273840,700,800,60,1,1.0,6,2.0,2,1,2,9.08093,7.49692,2
6947,6947,2018HU0275824,700,800,60,1,1.0,6,2.0,4,4,2,9.03772,7.50426,2
7555,7555,2018HU0275858,700,800,60,1,3.0,9,2.0,5,4,1,9.09205,7.49402,2
8194,8194,2018HU0275871,700,800,60,1,3.0,7,2.0,4,4,2,9.0905,7.48394,2
925,925,2018HU0277831,700,800,60,1,3.0,7,2.0,1,1,2,9.01602,7.4803,3
25,25,2018HU0278218,700,800,60,3,3.0,2,1.0,2,1,2,9.11722,7.40618,3
24,24,2018HU0278218,700,800,60,3,3.0,2,1.0,2,1,2,9.11721,7.40618,3
26,26,2018HU0278218,700,800,60,3,3.0,2,1.0,2,1,2,9.11721,7.40618,3
6751,6751,2018HU0279974,700,800,60,1,3.0,6,1.0,5,2,1,9.0314,7.47006,2
7050,7050,2018HU0283053,700,800,60,1,3.0,8,2.0,4,4,2,9.11465,7.40951,2
383,383,2018HU0283991,700,800,60,2,3.0,10,2.0,2,1,1,9.02224,7.48141,3
382,382,2018HU0283991,700,800,60,2,3.0,10,2.0,2,1,1,9.02223,7.48141,3
1964,1964,2018HU0285810,700,800,60,1,2.0,3,2.0,4,2,1,9.05586,7.46535,2
5705,5705,2018HU0288260,700,800,60,1,2.0,7,0.0,4,3,2,9.04104,7.50061,6
3478,3478,2018HU0288730,700,800,60,2,3.0,6,1.0,4,3,1,9.07503,7.47922,2
3477,3477,2018HU0288730,700,800,60,2,3.0,6,1.0,4,3,1,9.07502,7.47922,2
6700,6700,2018HU0289377,700,800,60,1,2.0,6,1.0,5,3,2,8.96693,7.43882,2
5368,5368,2018HU0289717,700,800,60,1,3.0,7,2.0,4,3,2,9.08228,7.48975,2
7861,7861,2018HU0291608,700,800,60,2,2.0,5,0.0,5,3,1,9.07001,7.48245,6
7862,7862,2018HU0291608,700,800,60,2,2.0,5,0.0,5,3,1,9.07002,7.48245,6
976,976,2018HU0292547,700,800,60,1,3.0,8,2.0,2,1,1,9.11744,7.45528,2
7720,7720,2018HU0293488,700,800,60,1,2.0,8,2.0,4,3,2,8.96693,7.43882,2
8039,8039,2018HU0294726,700,800,60,1,3.0,6,0.0,5,2,2,9.0828,7.44632,6
7639,7639,2018HU0295393,700,800,60,1,2.0,6,1.0,4,3,2,9.0905,7.48394,2
7630,7630,2018HU0299692,700,800,60,1,2.0,8,0.0,5,4,2,9.08479,7.48366,6
1899,1899,2018HU0300527,700,800,60,1,3.0,6,2.0,2,1,2,9.05758,7.45901,2
1161,1161,2018HU0301811,700,800,60,4,3.0,6,2.0,4,2,1,9.06516,7.47659,2
1163,1163,2018HU0301811,700,800,60,4,3.0,6,2.0,4,2,1,9.06516,7.47659,2
1160,1160,2018HU0301811,700,800,60,4,3.0,6,2.0,4,2,1,9.06515,7.47659,2
1162,1162,2018HU0301811,700,800,60,4,3.0,6,2.0,4,2,1,9.06515,7.47659,2
2260,2260,2018HU0303438,700,800,60,1,3.0,10,2.0,4,3,1,9.04293,7.50863,2
3904,3904,2018HU0305258,700,800,60,1,3.0,8,3.0,4,2,1,9.05758,7.45901,2
6901,6901,2018HU0305887,700,800,60,1,3.0,7,0.0,3,4,1,9.02933,7.58585,3
3902,3902,2018HU0306462,700,800,60,1,1.0,5,1.0,4,2,1,9.06677,7.44075,2
2004,2004,2018HU0309775,700,800,60,1,2.0,7,2.0,1,1,1,9.0314,7.47006,2
6916,6916,2018HU0310603,700,800,60,1,2.0,4,2.0,4,2,2,9.06145,7.46534,2
7734,7734,2018HU0312100,700,800,60,1,1.0,3,1.0,4,4,2,9.07654,7.44328,2
2143,2143,2018HU0312251,700,800,60,2,3.0,6,1.0,4,3,1,9.06771,7.43171,2
2144,2144,2018HU0312251,700,800,60,2,3.0,6,1.0,4,3,1,9.06772,7.43171,2
3989,3989,2018HU0312430,700,800,60,1,3.0,8,2.0,4,3,1,9.07452,7.49917,2
8043,8043,2018HU0312911,700,800,60,1,2.0,5,0.0,5,2,1,9.0314,7.47006,6
1829,1829,2018HU0314227,700,800,60,3,3.0,9,2.0,4,3,1,9.08652,7.49147,2
1828,1828,2018HU0314227,700,800,60,3,3.0,9,2.0,4,3,1,9.08653,7.49147,2
1827,1827,2018HU0314227,700,800,60,3,3.0,9,2.0,4,3,1,9.08652,7.49147,2
9760,9760,2018HU0315048,700,800,60,1,2.0,2,0.0,4,4,1,9.06745,7.46525,6
1825,1825,2018HU0315260,700,800,60,1,2.0,8,2.0,4,3,2,9.03772,7.50426,2
3188,3188,2018HU0318543,700,800,60,2,2.0,6,3.0,2,1,2,9.11429,7.42153,2
3187,3187,2018HU0318543,700,800,60,2,2.0,6,3.0,2,1,2,9.11428,7.42153,2
3564,3564,2018HU0320352,700,800,60,2,3.0,7,2.0,2,1,2,9.07257,7.46543,3
3565,3565,2018HU0320352,700,800,60,2,3.0,7,2.0,2,1,2,9.07258,7.46543,3
7789,7789,2018HU0321490,700,800,60,3,3.0,8,2.0,5,4,2,9.09956,7.41104,2
7788,7788,2018HU0321490,700,800,60,3,3.0,8,2.0,5,4,2,9.09957,7.41104,2
7787,7787,2018HU0321490,700,800,60,3,3.0,8,2.0,5,4,2,9.09956,7.41104,2
4339,4339,2018HU0321642,700,800,60,1,3.0,8,1.0,2,1,2,9.06515,7.47659,3
9256,9256,2018HU0322712,700,800,60,1,2.0,4,0.0,5,3,2,9.0372,7.48506,6
7548,7548,2018HU0324449,700,800,60,3,2.0,5,2.0,4,2,2,9.07112,7.40147,2
7546,7546,2018HU0324449,700,800,60,3,2.0,5,2.0,4,2,2,9.07112,7.40147,2
7547,7547,2018HU0324449,700,800,60,3,2.0,5,2.0,4,2,2,9.07113,7.40147,2
6357,6357,2018HU0325977,700,800,60,3,3.0,9,2.0,4,4,2,9.10336,7.48408,2
6356,6356,2018HU0325977,700,800,60,3,3.0,9,2.0,4,4,2,9.10337,7.48408,2
6355,6355,2018HU0325977,700,800,60,3,3.0,9,2.0,4,4,2,9.10336,7.48408,2
7707,7707,2018HU0326631,700,800,60,1,3.0,6,2.0,3,3,2,9.0705,7.43714,2
1795,1795,2018HU0328324,700,800,60,1,2.0,7,1.0,2,1,1,9.05126,7.50781,3
338,338,2018HU0330510,700,800,60,1,1.0,3,1.0,4,2,1,9.06583,7.42562,2
