,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
2433,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2434,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2435,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2436,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2437,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2438,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2439,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2440,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2441,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2442,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2443,1500,1600,60,19,2.0,7,1.0,4,4,2,1
2444,1500,1600,60,1,2.0,8,2.0,2,1,2,1
2445,1500,1600,60,1,2.0,7,2.0,4,4,2,1
2446,1500,1600,60,3,3.0,9,3.0,3,2,2,1
2447,1500,1600,60,3,3.0,9,3.0,3,2,2,1
2448,1500,1600,60,3,3.0,9,3.0,3,2,2,1
2449,1500,1600,60,2,2.0,10,2.0,1,1,2,1
2450,1500,1600,60,2,2.0,10,2.0,1,1,2,1
2451,1500,1600,60,2,2.0,6,1.0,4,3,1,1
2452,1500,1600,60,2,2.0,6,1.0,4,3,1,1
2453,1500,1600,60,1,3.0,7,2.0,1,1,2,1
2454,1500,1600,60,8,3.0,7,2.0,1,1,1,1
2455,1500,1600,60,8,3.0,7,2.0,1,1,1,1
2456,1500,1600,60,8,3.0,7,2.0,1,1,1,1
2457,1500,1600,60,8,3.0,7,2.0,1,1,1,1
2458,1500,1600,60,8,3.0,7,2.0,1,1,1,1
2459,1500,1600,60,8,3.0,7,2.0,1,1,1,1
2460,1500,1600,60,8,3.0,7,2.0,1,1,1,1
2461,1500,1600,60,8,3.0,7,2.0,1,1,1,1
2462,1500,1600,60,1,3.0,10,3.0,4,3,2,1
2463,1500,1600,60,2,3.0,8,0.0,3,2,1,1
2464,1500,1600,60,2,3.0,8,0.0,3,2,1,1
2465,1500,1600,60,4,2.0,6,1.0,1,1,2,1
2466,1500,1600,60,4,2.0,6,1.0,1,1,2,1
2467,1500,1600,60,4,2.0,6,1.0,1,1,2,1
2468,1500,1600,60,4,2.0,6,1.0,1,1,2,1
2469,1500,1600,60,3,2.0,7,2.0,3,3,2,1
2470,1500,1600,60,3,2.0,7,2.0,3,3,2,1
2471,1500,1600,60,3,2.0,7,2.0,3,3,2,1
2472,1500,1600,60,3,3.0,9,3.0,4,5,1,1
2473,1500,1600,60,3,3.0,9,3.0,4,5,1,1
2474,1500,1600,60,3,3.0,9,3.0,4,5,1,1
2475,1500,1600,60,1,3.0,6,2.0,2,1,2,1
2476,1500,1600,60,3,3.0,10,3.0,2,1,2,1
2477,1500,1600,60,3,3.0,10,3.0,2,1,2,1
2478,1500,1600,60,3,3.0,10,3.0,2,1,2,1
2479,1500,1600,60,2,2.0,4,1.0,2,2,2,1
2480,1500,1600,60,2,2.0,4,1.0,2,2,2,1
2481,1500,1600,60,5,3.0,10,2.0,5,5,1,1
2482,1500,1600,60,5,3.0,10,2.0,5,5,1,1
2483,1500,1600,60,5,3.0,10,2.0,5,5,1,1
2484,1500,1600,60,5,3.0,10,2.0,5,5,1,1
2485,1500,1600,60,5,3.0,10,2.0,5,5,1,1
2486,1500,1600,60,1,3.0,8,2.0,2,1,2,1
2487,1500,1600,60,4,2.0,7,2.0,4,3,2,1
2488,1500,1600,60,4,2.0,7,2.0,4,3,2,1
2489,1500,1600,60,4,2.0,7,2.0,4,3,2,1
2490,1500,1600,60,4,2.0,7,2.0,4,3,2,1
2491,1500,1600,60,1,3.0,5,2.0,4,3,1,1
2492,1500,1600,60,1,3.0,7,2.0,2,1,2,1
2493,1500,1600,60,1,3.0,2,1.0,4,2,1,1
2494,1500,1600,60,2,2.0,7,2.0,4,4,2,1
2495,1500,1600,60,2,2.0,7,2.0,4,4,2,1
2496,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2497,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2498,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2499,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2500,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2501,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2502,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2503,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2504,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2505,1500,1600,60,10,2.0,7,2.0,4,3,2,1
2506,1500,1600,60,2,3.0,7,2.0,4,4,2,1
2507,1500,1600,60,2,3.0,7,2.0,4,4,2,1
2508,1500,1600,60,1,2.0,6,2.0,2,1,2,1
2509,1500,1600,60,1,2.0,9,2.0,1,1,1,1
2510,1500,1600,60,2,2.0,7,1.0,4,2,2,1
2511,1500,1600,60,2,2.0,7,1.0,4,2,2,1
2512,1500,1600,60,1,2.0,7,2.0,4,4,2,1
2513,1500,1600,60,3,3.0,5,1.0,2,1,1,1
2514,1500,1600,60,3,3.0,5,1.0,2,1,1,1
2515,1500,1600,60,3,3.0,5,1.0,2,1,1,1
2516,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2517,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2518,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2519,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2520,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2521,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2522,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2523,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2524,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2525,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2526,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2527,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2528,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2529,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2530,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2531,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2532,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2533,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2534,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2535,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2536,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2537,1500,1600,60,22,1.0,5,3.0,3,1,2,1
2538,1500,1600,60,3,3.0,7,3.0,4,3,1,1
2539,1500,1600,60,3,3.0,7,3.0,4,3,1,1
2540,1500,1600,60,3,3.0,7,3.0,4,3,1,1
2541,1500,1600,60,1,3.0,8,2.0,4,4,1,1
2542,1500,1600,60,2,3.0,7,2.0,4,3,1,1
2543,1500,1600,60,2,3.0,7,2.0,4,3,1,1
2544,1500,1600,60,1,3.0,7,0.0,2,1,2,1
2545,1500,1600,60,2,2.0,8,2.0,1,1,2,1
2546,1500,1600,60,2,2.0,8,2.0,1,1,2,1
2547,1500,1600,60,3,3.0,9,2.0,4,3,2,1
2548,1500,1600,60,3,3.0,9,2.0,4,3,2,1
2549,1500,1600,60,3,3.0,9,2.0,4,3,2,1
2550,1500,1600,60,8,3.0,8,1.0,2,1,2,1
2551,1500,1600,60,8,3.0,8,1.0,2,1,2,1
2552,1500,1600,60,8,3.0,8,1.0,2,1,2,1
2553,1500,1600,60,8,3.0,8,1.0,2,1,2,1
2554,1500,1600,60,8,3.0,8,1.0,2,1,2,1
2555,1500,1600,60,8,3.0,8,1.0,2,1,2,1
2556,1500,1600,60,8,3.0,8,1.0,2,1,2,1
2557,1500,1600,60,8,3.0,8,1.0,2,1,2,1
2558,1500,1600,60,3,2.0,6,1.0,4,3,1,1
2559,1500,1600,60,3,2.0,6,1.0,4,3,1,1
2560,1500,1600,60,3,2.0,6,1.0,4,3,1,1
2561,1500,1600,60,6,3.0,7,2.0,4,4,2,1
2562,1500,1600,60,6,3.0,7,2.0,4,4,2,1
2563,1500,1600,60,6,3.0,7,2.0,4,4,2,1
2564,1500,1600,60,6,3.0,7,2.0,4,4,2,1
2565,1500,1600,60,6,3.0,7,2.0,4,4,2,1
2566,1500,1600,60,6,3.0,7,2.0,4,4,2,1
2567,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2568,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2569,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2570,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2571,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2572,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2573,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2574,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2575,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2576,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2577,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2578,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2579,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2580,1500,1600,60,14,1.0,5,2.0,2,1,1,1
2581,1500,1600,60,1,3.0,9,2.0,4,3,1,1
2582,1500,1600,60,3,3.0,5,1.0,1,1,1,1
2583,1500,1600,60,3,3.0,5,1.0,1,1,1,1
2584,1500,1600,60,3,3.0,5,1.0,1,1,1,1
2585,1500,1600,60,6,3.0,7,1.0,2,1,1,1
2586,1500,1600,60,6,3.0,7,1.0,2,1,1,1
2587,1500,1600,60,6,3.0,7,1.0,2,1,1,1
2588,1500,1600,60,6,3.0,7,1.0,2,1,1,1
2589,1500,1600,60,6,3.0,7,1.0,2,1,1,1
2590,1500,1600,60,6,3.0,7,1.0,2,1,1,1
2591,1500,1600,60,2,3.0,8,2.0,4,3,2,1
2592,1500,1600,60,2,3.0,8,2.0,4,3,2,1
2593,1500,1600,60,2,3.0,10,3.0,4,3,1,1
2594,1500,1600,60,2,3.0,10,3.0,4,3,1,1
2595,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2596,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2597,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2598,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2599,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2600,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2601,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2602,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2603,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2604,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2605,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2606,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2607,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2608,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2609,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2610,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2611,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2612,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2613,1500,1600,60,19,2.0,10,2.0,4,1,2,1
2614,1500,1600,60,2,3.0,10,3.0,4,2,1,1
2615,1500,1600,60,2,3.0,10,3.0,4,2,1,1
2616,1500,1600,60,2,3.0,9,2.0,4,2,1,1
2617,1500,1600,60,2,3.0,9,2.0,4,2,1,1
2618,1500,1600,60,4,2.0,6,2.0,3,2,1,1
2619,1500,1600,60,4,2.0,6,2.0,3,2,1,1
2620,1500,1600,60,4,2.0,6,2.0,3,2,1,1
2621,1500,1600,60,4,2.0,6,2.0,3,2,1,1
2622,1500,1600,60,2,2.0,10,2.0,4,5,2,1
2623,1500,1600,60,2,2.0,10,2.0,4,5,2,1
2624,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2625,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2626,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2627,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2628,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2629,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2630,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2631,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2632,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2633,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2634,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2635,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2636,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2637,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2638,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2639,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2640,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2641,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2642,1500,1600,60,19,2.0,6,1.0,3,3,1,1
2643,1500,1600,60,3,2.0,6,1.0,1,1,2,1
2644,1500,1600,60,3,2.0,6,1.0,1,1,2,1
2645,1500,1600,60,3,2.0,6,1.0,1,1,2,1
2646,1500,1600,60,3,3.0,9,3.0,4,4,1,1
2647,1500,1600,60,3,3.0,9,3.0,4,4,1,1
2648,1500,1600,60,3,3.0,9,3.0,4,4,1,1
2649,1500,1600,60,1,3.0,7,2.0,4,2,1,1
2650,1500,1600,60,2,1.0,7,2.0,2,1,2,1
2651,1500,1600,60,2,1.0,7,2.0,2,1,2,1
2652,1500,1600,60,2,3.0,6,2.0,2,1,1,1
2653,1500,1600,60,2,3.0,6,2.0,2,1,1,1
2654,1500,1600,60,3,1.0,7,1.0,4,3,1,1
2655,1500,1600,60,3,1.0,7,1.0,4,3,1,1
2656,1500,1600,60,3,1.0,7,1.0,4,3,1,1
2657,1500,1600,60,1,3.0,6,3.0,3,1,2,1
2658,1500,1600,60,2,3.0,5,1.0,2,1,1,1
2659,1500,1600,60,2,3.0,5,1.0,2,1,1,1
2660,1500,1600,60,1,3.0,9,3.0,4,2,2,1
2661,1500,1600,60,1,3.0,7,3.0,2,1,2,1
2662,1500,1600,60,1,2.0,9,2.0,4,3,1,1
2663,1500,1600,60,3,3.0,7,2.0,4,3,2,1
2664,1500,1600,60,3,3.0,7,2.0,4,3,2,1
2665,1500,1600,60,3,3.0,7,2.0,4,3,2,1
2666,1500,1600,60,1,3.0,7,3.0,4,3,2,1
2667,1500,1600,60,2,3.0,9,2.0,4,5,2,1
2668,1500,1600,60,2,3.0,9,2.0,4,5,2,1
2669,1500,1600,60,1,2.0,10,2.0,4,4,1,1
2670,1500,1600,60,1,2.0,7,2.0,4,3,1,1
2671,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2672,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2673,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2674,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2675,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2676,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2677,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2678,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2679,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2680,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2681,1500,1600,60,11,2.0,7,3.0,2,1,1,1
2682,1500,1600,60,4,2.0,6,2.0,4,3,1,1
2683,1500,1600,60,4,2.0,6,2.0,4,3,1,1
2684,1500,1600,60,4,2.0,6,2.0,4,3,1,1
2685,1500,1600,60,4,2.0,6,2.0,4,3,1,1
2686,1500,1600,60,2,3.0,8,3.0,4,4,1,1
2687,1500,1600,60,2,3.0,8,3.0,4,4,1,1
2688,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2689,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2690,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2691,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2692,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2693,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2694,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2695,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2696,1500,1600,60,9,2.0,8,2.0,2,1,2,1
2697,1500,1600,60,2,3.0,8,2.0,4,3,1,1
2698,1500,1600,60,2,3.0,8,2.0,4,3,1,1
2699,1500,1600,60,4,2.0,10,2.0,4,5,2,1
2700,1500,1600,60,4,2.0,10,2.0,4,5,2,1
2701,1500,1600,60,4,2.0,10,2.0,4,5,2,1
2702,1500,1600,60,4,2.0,10,2.0,4,5,2,1
2703,1500,1600,60,6,2.0,6,2.0,4,2,2,1
2704,1500,1600,60,6,2.0,6,2.0,4,2,2,1
2705,1500,1600,60,6,2.0,6,2.0,4,2,2,1
2706,1500,1600,60,6,2.0,6,2.0,4,2,2,1
2707,1500,1600,60,6,2.0,6,2.0,4,2,2,1
2708,1500,1600,60,6,2.0,6,2.0,4,2,2,1
2709,1500,1600,60,4,3.0,10,3.0,2,1,1,1
2710,1500,1600,60,4,3.0,10,3.0,2,1,1,1
2711,1500,1600,60,4,3.0,10,3.0,2,1,1,1
2712,1500,1600,60,4,3.0,10,3.0,2,1,1,1
2713,1500,1600,60,2,3.0,6,2.0,4,2,1,1
2714,1500,1600,60,2,3.0,6,2.0,4,2,1,1
2715,1500,1600,60,1,2.0,8,2.0,4,4,1,1
2716,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2717,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2718,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2719,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2720,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2721,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2722,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2723,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2724,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2725,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2726,1500,1600,60,11,3.0,6,2.0,4,2,2,1
2727,1500,1600,60,1,1.0,2,2.0,1,1,1,1
2728,1500,1600,60,3,2.0,2,0.0,2,1,1,1
2729,1500,1600,60,3,2.0,2,0.0,2,1,1,1
2730,1500,1600,60,3,2.0,2,0.0,2,1,1,1
2731,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2732,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2733,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2734,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2735,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2736,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2737,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2738,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2739,1500,1600,60,9,3.0,6,1.0,1,1,2,1
2740,1500,1600,60,4,2.0,5,1.0,1,1,2,1
2741,1500,1600,60,4,2.0,5,1.0,1,1,2,1
2742,1500,1600,60,4,2.0,5,1.0,1,1,2,1
2743,1500,1600,60,4,2.0,5,1.0,1,1,2,1
2744,1500,1600,60,2,3.0,7,2.0,4,4,2,1
2745,1500,1600,60,2,3.0,7,2.0,4,4,2,1
2746,1500,1600,60,2,2.0,4,2.0,4,2,2,1
2747,1500,1600,60,2,2.0,4,2.0,4,2,2,1
2748,1500,1600,60,2,2.0,8,2.0,4,2,2,1
2749,1500,1600,60,2,2.0,8,2.0,4,2,2,1
2750,1500,1600,60,2,3.0,10,3.0,4,1,2,1
2751,1500,1600,60,2,3.0,10,3.0,4,1,2,1
2752,1500,1600,60,1,3.0,8,2.0,4,3,1,1
2753,1500,1600,60,2,3.0,8,3.0,4,4,1,1
2754,1500,1600,60,2,3.0,8,3.0,4,4,1,1
2755,1500,1600,60,4,1.0,6,1.0,2,1,1,1
2756,1500,1600,60,4,1.0,6,1.0,2,1,1,1
2757,1500,1600,60,4,1.0,6,1.0,2,1,1,1
2758,1500,1600,60,4,1.0,6,1.0,2,1,1,1
2759,1500,1600,60,1,2.0,5,2.0,4,3,2,1
2760,1500,1600,60,1,3.0,6,3.0,4,1,1,1
2761,1500,1600,60,1,3.0,7,3.0,4,3,1,1
2762,1500,1600,60,1,3.0,8,2.0,4,4,2,1
2763,1500,1600,60,2,3.0,5,0.0,4,2,2,1
2764,1500,1600,60,2,3.0,5,0.0,4,2,2,1
2765,1500,1600,60,2,2.0,8,2.0,1,1,1,1
2766,1500,1600,60,2,2.0,8,2.0,1,1,1,1
2767,1500,1600,60,1,2.0,8,2.0,1,1,1,1
2768,1500,1600,60,1,3.0,7,2.0,3,3,1,1
2769,1500,1600,60,2,3.0,8,2.0,4,2,1,1
2770,1500,1600,60,2,3.0,8,2.0,4,2,1,1
2771,1500,1600,60,1,3.0,4,1.0,4,2,1,1
2772,1500,1600,60,1,2.0,8,1.0,2,1,1,1
2773,1500,1600,60,1,3.0,7,3.0,4,3,2,1
2774,1500,1600,60,1,2.0,6,1.0,4,2,1,1
2775,1500,1600,60,2,3.0,10,3.0,3,4,2,1
2776,1500,1600,60,2,3.0,10,3.0,3,4,2,1
2777,1500,1600,60,5,2.0,5,2.0,1,1,1,1
2778,1500,1600,60,5,2.0,5,2.0,1,1,1,1
2779,1500,1600,60,5,2.0,5,2.0,1,1,1,1
2780,1500,1600,60,5,2.0,5,2.0,1,1,1,1
2781,1500,1600,60,5,2.0,5,2.0,1,1,1,1
2782,1500,1600,60,1,1.0,9,2.0,5,3,1,1
2783,1500,1600,60,8,2.0,8,2.0,4,4,1,1
2784,1500,1600,60,8,2.0,8,2.0,4,4,1,1
2785,1500,1600,60,8,2.0,8,2.0,4,4,1,1
2786,1500,1600,60,8,2.0,8,2.0,4,4,1,1
2787,1500,1600,60,8,2.0,8,2.0,4,4,1,1
2788,1500,1600,60,8,2.0,8,2.0,4,4,1,1
2789,1500,1600,60,8,2.0,8,2.0,4,4,1,1
2790,1500,1600,60,8,2.0,8,2.0,4,4,1,1
2791,1500,1600,60,2,2.0,8,2.0,2,1,2,1
2792,1500,1600,60,2,2.0,8,2.0,2,1,2,1
2793,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2794,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2795,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2796,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2797,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2798,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2799,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2800,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2801,1500,1600,60,9,3.0,5,1.0,4,2,2,1
2802,1500,1600,60,3,2.0,9,2.0,4,5,1,1
2803,1500,1600,60,3,2.0,9,2.0,4,5,1,1
2804,1500,1600,60,3,2.0,9,2.0,4,5,1,1
2805,1500,1600,60,2,3.0,6,3.0,3,3,1,1
2806,1500,1600,60,2,3.0,6,3.0,3,3,1,1
2807,1500,1600,60,1,3.0,7,2.0,4,4,2,1
2808,1500,1600,60,2,2.0,7,2.0,1,1,1,1
2809,1500,1600,60,2,2.0,7,2.0,1,1,1,1
2810,1500,1600,60,6,3.0,6,1.0,4,2,2,1
2811,1500,1600,60,6,3.0,6,1.0,4,2,2,1
2812,1500,1600,60,6,3.0,6,1.0,4,2,2,1
2813,1500,1600,60,6,3.0,6,1.0,4,2,2,1
2814,1500,1600,60,6,3.0,6,1.0,4,2,2,1
2815,1500,1600,60,6,3.0,6,1.0,4,2,2,1
2816,1500,1600,60,2,3.0,6,2.0,4,4,2,1
2817,1500,1600,60,2,3.0,6,2.0,4,4,2,1
2818,1500,1600,60,1,3.0,5,2.0,4,3,1,1
2819,1500,1600,60,2,2.0,6,2.0,2,1,1,1
2820,1500,1600,60,2,2.0,6,2.0,2,1,1,1
2821,1500,1600,60,1,2.0,8,2.0,4,3,2,1
2822,1500,1600,60,3,3.0,7,2.0,2,1,2,1
2823,1500,1600,60,3,3.0,7,2.0,2,1,2,1
2824,1500,1600,60,3,3.0,7,2.0,2,1,2,1
2825,1500,1600,60,1,2.0,6,1.0,4,2,1,1
2826,1500,1600,60,5,3.0,9,2.0,2,1,2,1
2827,1500,1600,60,5,3.0,9,2.0,2,1,2,1
2828,1500,1600,60,5,3.0,9,2.0,2,1,2,1
2829,1500,1600,60,5,3.0,9,2.0,2,1,2,1
2830,1500,1600,60,5,3.0,9,2.0,2,1,2,1
2831,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2832,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2833,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2834,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2835,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2836,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2837,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2838,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2839,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2840,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2841,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2842,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2843,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2844,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2845,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2846,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2847,1500,1600,60,17,3.0,7,3.0,3,3,1,1
2848,1500,1600,60,1,2.0,7,2.0,4,4,2,1
2849,1500,1600,60,3,3.0,7,2.0,2,1,2,1
2850,1500,1600,60,3,3.0,7,2.0,2,1,2,1
2851,1500,1600,60,3,3.0,7,2.0,2,1,2,1
2852,1500,1600,60,2,1.0,6,2.0,4,3,2,1
2853,1500,1600,60,2,1.0,6,2.0,4,3,2,1
2854,1500,1600,60,1,3.0,8,2.0,2,1,2,1
2855,1500,1600,60,1,3.0,9,3.0,4,2,1,1
2856,1500,1600,60,1,3.0,7,2.0,2,1,1,1
2857,1500,1600,60,3,2.0,6,0.0,4,3,1,1
2858,1500,1600,60,3,2.0,6,0.0,4,3,1,1
2859,1500,1600,60,3,2.0,6,0.0,4,3,1,1
2860,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2861,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2862,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2863,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2864,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2865,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2866,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2867,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2868,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2869,1500,1600,60,10,1.0,6,1.0,2,1,1,1
2870,1500,1600,60,1,3.0,7,2.0,4,3,1,1
2871,1500,1600,60,4,2.0,6,2.0,2,1,1,1
2872,1500,1600,60,4,2.0,6,2.0,2,1,1,1
2873,1500,1600,60,4,2.0,6,2.0,2,1,1,1
2874,1500,1600,60,4,2.0,6,2.0,2,1,1,1
2875,1500,1600,60,2,2.0,6,2.0,1,1,1,1
2876,1500,1600,60,2,2.0,6,2.0,1,1,1,1
2877,1500,1600,60,9,1.0,5,1.0,4,1,2,1
2878,1500,1600,60,9,1.0,5,1.0,4,1,2,1
2879,1500,1600,60,9,1.0,5,1.0,4,1,2,1
2880,1500,1600,60,9,1.0,5,1.0,4,1,2,1
2881,1500,1600,60,9,1.0,5,1.0,4,1,2,1
