,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
1120,1120,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1119,1119,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1118,1118,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1117,1117,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1128,1128,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1135,1135,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1133,1133,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1137,1137,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1136,1136,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1139,1139,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1141,1141,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1140,1140,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1138,1138,2019HU0669298,0,100,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1110,1110,2019HU0697500,0,100,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1106,1106,2019HU0697500,0,100,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1109,1109,2019HU0697500,0,100,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
1108,1108,2019HU0697500,0,100,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1104,1104,2019HU0697500,0,100,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1107,1107,2019HU0697500,0,100,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
1105,1105,2019HU0697500,0,100,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
643,643,2019HU0737584,0,100,60,5,3.0,1,1.0,4,2,1,9.06482,7.47108,2
641,641,2019HU0737584,0,100,60,5,3.0,1,1.0,4,2,1,9.06482,7.47108,2
640,640,2019HU0737584,0,100,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
642,642,2019HU0737584,0,100,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
644,644,2019HU0737584,0,100,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
7017,7017,2019HU0800741,0,100,60,1,3.0,6,1.0,5,1,1,9.06955,7.41334,2
2519,2519,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2533,2533,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2532,2532,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2531,2531,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2529,2529,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2527,2527,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2526,2526,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2520,2520,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2525,2525,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2534,2534,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2523,2523,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2522,2522,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2521,2521,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2517,2517,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2518,2518,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2516,2516,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2524,2524,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2535,2535,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2528,2528,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2536,2536,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2537,2537,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2530,2530,2019HU0810530,0,100,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
3183,3183,2019HU0819534,0,100,60,2,3.0,7,2.0,4,1,1,9.05474,7.46755,2
3184,3184,2019HU0819534,0,100,60,2,3.0,7,2.0,4,1,1,9.05475,7.46755,2
2891,2891,2019HU0822820,0,100,60,1,3.0,10,2.0,4,1,1,9.01345,7.58968,2
7622,7622,2019HU0969817,0,100,60,1,2.0,7,2.0,5,2,1,9.0741,7.4515,2
4253,4253,2019HU1026280,0,100,60,1,3.0,7,3.0,5,2,1,9.07946,7.50027,2
2418,2418,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2411,2411,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2412,2412,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2413,2413,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2414,2414,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2415,2415,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2416,2416,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2417,2417,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2420,2420,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2421,2421,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2419,2419,2019HU1074969,0,100,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
1226,1226,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1235,1235,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1234,1234,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1233,1233,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1237,1237,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1238,1238,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1222,1222,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1239,1239,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1240,1240,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1241,1241,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1221,1221,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1242,1242,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1223,1223,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1227,1227,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1232,1232,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1216,1216,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1217,1217,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1230,1230,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1229,1229,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1218,1218,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1225,1225,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1236,1236,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1219,1219,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1231,1231,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1224,1224,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1228,1228,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1220,1220,2019HU1149829,0,100,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
4951,4951,2019HU1170520,0,100,60,2,3.0,8,2.0,4,1,1,9.01445,7.49266,2
4952,4952,2019HU1170520,0,100,60,2,3.0,8,2.0,4,1,1,9.01446,7.49266,2
5432,5432,2019HU1178113,0,100,60,1,2.0,6,2.0,4,1,1,9.09205,7.49402,2
5976,5976,2019HU1209823,0,100,60,2,3.0,8,2.0,4,1,1,9.03496,7.52302,2
5977,5977,2019HU1209823,0,100,60,2,3.0,8,2.0,4,1,1,9.03497,7.52302,2
5803,5803,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5811,5811,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5802,5802,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5806,5806,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5809,5809,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5808,5808,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5810,5810,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5807,5807,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5805,5805,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5804,5804,2019HU1221294,0,100,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
1364,1364,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1365,1365,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1366,1366,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1367,1367,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1385,1385,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1373,1373,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1386,1386,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1387,1387,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1388,1388,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1389,1389,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1390,1390,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1370,1370,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1363,1363,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1383,1383,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1384,1384,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1372,1372,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1368,1368,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1382,1382,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1381,1381,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1380,1380,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1379,1379,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1378,1378,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1377,1377,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1376,1376,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1375,1375,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1374,1374,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1371,1371,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1369,1369,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1392,1392,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1391,1391,2019HU1294254,0,100,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
3703,3703,2020HU0161040,0,100,60,1,3.0,5,2.0,5,1,1,9.07819,7.50015,2
5904,5904,2020HU0205272,0,100,60,1,3.0,6,2.0,5,2,1,9.11721,7.40618,2
8232,8232,2020HU0255662,0,100,60,1,1.0,5,2.0,4,1,1,9.07625,7.4716,2
4223,4223,2020HU0289353,0,100,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4222,4222,2020HU0289353,0,100,60,7,2.0,5,2.0,4,2,1,9.07693,7.49403,2
4221,4221,2020HU0289353,0,100,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4220,4220,2020HU0289353,0,100,60,7,2.0,5,2.0,4,2,1,9.07693,7.49403,2
4219,4219,2020HU0289353,0,100,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4217,4217,2020HU0289353,0,100,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4218,4218,2020HU0289353,0,100,60,7,2.0,5,2.0,4,2,1,9.07693,7.49403,2
1937,1937,2020HU0311943,0,100,60,1,3.0,8,2.0,4,1,1,9.10821,7.4812,2
4311,4311,2020HU0379136,0,100,60,2,3.0,8,2.0,4,1,1,9.07224,7.40432,2
4312,4312,2020HU0379136,0,100,60,2,3.0,8,2.0,4,1,1,9.07225,7.40432,2
7377,7377,2020HU0398935,0,100,60,1,3.0,6,2.0,5,2,1,9.02958,7.48084,2
6143,6143,2020HU0474829,0,100,60,1,2.0,5,1.0,4,1,1,9.09543,7.49335,2
7359,7359,2020HU0527637,0,100,60,1,2.0,6,2.0,5,2,1,9.06677,7.44075,2
7533,7533,2020HU0548814,0,100,60,1,3.0,7,2.0,5,2,1,9.07398,7.40382,2
7819,7819,2020HU0599681,0,100,60,1,2.0,6,1.0,5,1,2,9.0568,7.46549,2
6300,6300,2020HU0635224,0,100,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
6299,6299,2020HU0635224,0,100,60,5,2.0,6,2.0,4,2,1,9.06344,7.45897,2
6296,6296,2020HU0635224,0,100,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
6298,6298,2020HU0635224,0,100,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
6297,6297,2020HU0635224,0,100,60,5,2.0,6,2.0,4,2,1,9.06344,7.45897,2
4204,4204,2020HU0636561,0,100,60,1,3.0,4,2.0,4,1,1,9.05025,7.48701,2
570,570,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
569,569,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
568,568,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
567,567,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
566,566,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
589,589,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
565,565,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
564,564,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
563,563,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
562,562,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
561,561,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
571,571,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
572,572,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
573,573,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
574,574,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
590,590,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
587,587,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
586,586,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
585,585,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
591,591,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
592,592,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
588,588,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
582,582,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
580,580,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
579,579,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
578,578,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
577,577,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
576,576,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
575,575,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
581,581,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
583,583,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87967,7.23107,7
584,584,2020HU0721778,0,100,60,32,2.0,8,3.0,4,2,2,8.87968,7.23107,7
8070,8070,2020HU0758020,0,100,60,1,3.0,7,2.0,5,2,1,9.08228,7.48975,2
453,453,2020HU0777141,0,100,60,1,2.0,8,1.0,4,1,1,9.07224,7.40448,2
6290,6290,2020HU0806155,0,100,60,3,2.0,5,2.0,4,1,1,9.07654,7.44328,2
6291,6291,2020HU0806155,0,100,60,3,2.0,5,2.0,4,1,1,9.07655,7.44328,2
6292,6292,2020HU0806155,0,100,60,3,2.0,5,2.0,4,1,1,9.07654,7.44328,2
461,461,2020HU0818764,0,100,60,1,3.0,6,2.0,5,2,1,9.07625,7.4716,2
6684,6684,2020HU0825823,0,100,60,1,2.0,6,2.0,5,2,1,9.10719,7.48548,2
7179,7179,2020HU0837678,0,100,60,1,3.0,6,2.0,5,2,1,9.08138,7.48416,2
645,645,2020HU0851775,0,100,60,1,3.0,4,3.0,4,2,1,9.06604,7.3959,2
6943,6943,2020HU0854443,0,100,60,1,3.0,4,2.0,5,2,2,9.07523,7.46814,2
6822,6822,2020HU0861593,0,100,60,2,3.0,6,2.0,4,1,1,9.07789,7.47146,2
6823,6823,2020HU0861593,0,100,60,2,3.0,6,2.0,4,1,1,9.0779,7.47146,2
1414,1414,2020HU0869320,0,100,60,5,3.0,3,1.0,4,2,1,8.97606,7.4859,2
1418,1418,2020HU0869320,0,100,60,5,3.0,3,1.0,4,2,1,8.97606,7.4859,2
1417,1417,2020HU0869320,0,100,60,5,3.0,3,1.0,4,2,1,8.97607,7.4859,2
1416,1416,2020HU0869320,0,100,60,5,3.0,3,1.0,4,2,1,8.97606,7.4859,2
1415,1415,2020HU0869320,0,100,60,5,3.0,3,1.0,4,2,1,8.97607,7.4859,2
7804,7804,2020HU0907782,0,100,60,1,2.0,7,2.0,5,1,2,9.10483,7.4928,2
7335,7335,2020HU1005607,0,100,60,2,3.0,7,2.0,5,1,1,9.07489,7.39675,2
7336,7336,2020HU1005607,0,100,60,2,3.0,7,2.0,5,1,1,9.0749,7.39675,2
3807,3807,2020HU1092588,0,100,60,1,3.0,6,1.0,4,1,1,9.07488,7.3962,2
3245,3245,2020HU1119729,0,100,60,5,3.0,5,1.0,4,2,1,9.00188,7.45495,2
3242,3242,2020HU1119729,0,100,60,5,3.0,5,1.0,4,2,1,9.00187,7.45495,2
3244,3244,2020HU1119729,0,100,60,5,3.0,5,1.0,4,2,1,9.00187,7.45495,2
3243,3243,2020HU1119729,0,100,60,5,3.0,5,1.0,4,2,1,9.00188,7.45495,2
3246,3246,2020HU1119729,0,100,60,5,3.0,5,1.0,4,2,1,9.00187,7.45495,2
5252,5252,2020HU1122770,0,100,60,1,2.0,5,2.0,5,2,1,9.00535,7.46686,2
5707,5707,2021HU0014916,0,100,60,3,2.0,6,2.0,4,1,1,8.91553,7.26149,2
5708,5708,2021HU0014916,0,100,60,3,2.0,6,2.0,4,1,1,8.91554,7.26149,2
5709,5709,2021HU0014916,0,100,60,3,2.0,6,2.0,4,1,1,8.91553,7.26149,2
8256,8256,2021HU0077544,0,100,60,1,3.0,7,2.0,5,2,1,9.08297,7.47618,2
6912,6912,2021HU0087155,0,100,60,1,2.0,4,2.0,5,2,1,9.01345,7.58968,2
6182,6182,2021HU0154662,0,100,60,4,3.0,3,1.0,5,1,1,9.01374,7.57711,2
6179,6179,2021HU0154662,0,100,60,4,3.0,3,1.0,5,1,1,9.01373,7.57711,2
6180,6180,2021HU0154662,0,100,60,4,3.0,3,1.0,5,1,1,9.01374,7.57711,2
6181,6181,2021HU0154662,0,100,60,4,3.0,3,1.0,5,1,1,9.01373,7.57711,2
5034,5034,2021HU0215305,0,100,60,4,2.0,9,3.0,4,1,1,9.08138,7.48416,2
5032,5032,2021HU0215305,0,100,60,4,2.0,9,3.0,4,1,1,9.08138,7.48416,2
5033,5033,2021HU0215305,0,100,60,4,2.0,9,3.0,4,1,1,9.08139,7.48416,2
5035,5035,2021HU0215305,0,100,60,4,2.0,9,3.0,4,1,1,9.08139,7.48416,2
7551,7551,2021HU0244576,0,100,60,1,3.0,6,2.0,4,1,1,9.03546,7.58156,2
4939,4939,2021HU0245120,0,100,60,1,3.0,8,3.0,5,2,1,9.05586,7.46535,2
8132,8132,2021HU0259088,0,100,60,1,3.0,8,2.0,5,1,2,9.0493,7.48239,2
7786,7786,2021HU0267581,0,100,60,2,3.0,2,2.0,4,1,1,9.10352,7.48949,2
7785,7785,2021HU0267581,0,100,60,2,3.0,2,2.0,4,1,1,9.10351,7.48949,2
6164,6164,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02829,7.57791,2
6167,6167,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02828,7.57791,2
6168,6168,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02829,7.57791,2
6169,6169,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02828,7.57791,2
6166,6166,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02829,7.57791,2
6165,6165,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02828,7.57791,2
6170,6170,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02829,7.57791,2
6163,6163,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02828,7.57791,2
6171,6171,2021HU0372874,0,100,60,9,2.0,6,2.0,3,3,1,9.02828,7.57791,2
2760,2760,2021HU0401393,0,100,60,1,3.0,6,3.0,4,1,1,9.00304,7.45594,2
5639,5639,2021HU0427455,0,100,60,1,3.0,7,2.0,5,2,1,9.01373,7.57711,2
4789,4789,2021HU0465814,0,100,60,1,3.0,6,3.0,5,2,1,9.07638,7.48948,2
7892,7892,2021HU0607317,0,100,60,1,2.0,7,1.0,5,1,1,9.08068,7.44793,2
3172,3172,2021HU0617251,0,100,60,6,3.0,7,3.0,4,2,1,9.15078,7.32265,2
3169,3169,2021HU0617251,0,100,60,6,3.0,7,3.0,4,2,1,9.15077,7.32265,2
3170,3170,2021HU0617251,0,100,60,6,3.0,7,3.0,4,2,1,9.15078,7.32265,2
3171,3171,2021HU0617251,0,100,60,6,3.0,7,3.0,4,2,1,9.15077,7.32265,2
3168,3168,2021HU0617251,0,100,60,6,3.0,7,3.0,4,2,1,9.15078,7.32265,2
3167,3167,2021HU0617251,0,100,60,6,3.0,7,3.0,4,2,1,9.15077,7.32265,2
5098,5098,2021HU0628473,0,100,60,1,3.0,6,2.0,5,1,1,9.04291,7.51468,2
515,515,2021HU0688596,0,100,60,5,2.0,8,3.0,5,1,1,9.06955,7.41334,2
516,516,2021HU0688596,0,100,60,5,2.0,8,3.0,5,1,1,9.06956,7.41334,2
514,514,2021HU0688596,0,100,60,5,2.0,8,3.0,5,1,1,9.06956,7.41334,2
517,517,2021HU0688596,0,100,60,5,2.0,8,3.0,5,1,1,9.06955,7.41334,2
513,513,2021HU0688596,0,100,60,5,2.0,8,3.0,5,1,1,9.06955,7.41334,2
7643,7643,2021HU0738831,0,100,60,1,2.0,8,2.0,4,1,1,9.09314,7.48402,2
5653,5653,2021HU0746227,0,100,60,1,3.0,5,2.0,5,1,1,9.04237,7.48662,2
191,191,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
186,186,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
187,187,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
188,188,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
216,216,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
217,217,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
189,189,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
219,219,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
221,221,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
222,222,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
190,190,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
192,192,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
218,218,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
220,220,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
210,210,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
193,193,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
