,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
2113,1000,1100,60,2,3.0,6,2.0,2,1,2,6
2114,1000,1100,60,4,3.0,10,3.0,2,1,2,6
2115,1000,1100,60,4,3.0,10,3.0,2,1,2,6
2116,1000,1100,60,4,3.0,10,3.0,2,1,2,6
2117,1000,1100,60,4,3.0,10,3.0,2,1,2,6
2118,1000,1100,60,1,2.0,9,2.0,4,4,1,2
2119,1000,1100,60,1,0.0,3,1.0,2,1,2,5
2120,1000,1100,60,1,2.0,7,2.0,2,1,1,2
2121,1000,1100,60,1,1.0,5,2.0,4,3,2,2
2122,1000,1100,60,1,2.0,5,3.0,4,4,2,2
2123,1000,1100,60,1,2.0,8,2.0,4,5,1,2
2124,1000,1100,60,1,3.0,8,2.0,2,1,1,2
2125,1000,1100,60,1,3.0,8,1.0,2,1,2,6
2126,1000,1100,60,1,3.0,9,2.0,2,1,1,2
2127,1000,1100,60,2,2.0,8,2.0,4,5,2,2
2128,1000,1100,60,2,2.0,8,2.0,4,5,2,2
2129,1000,1100,60,2,2.0,6,2.0,2,1,1,1
2130,1000,1100,60,2,2.0,6,2.0,2,1,1,1
2131,1000,1100,60,1,3.0,6,1.0,4,3,2,2
2132,1000,1100,60,1,3.0,6,1.0,2,1,1,6
2133,1000,1100,60,1,3.0,9,0.0,4,1,1,5
2134,1000,1100,60,1,3.0,8,3.0,4,2,2,2
2135,1000,1100,60,1,3.0,7,3.0,2,1,1,2
2136,1000,1100,60,1,3.0,7,2.0,2,1,1,2
2137,1000,1100,60,1,3.0,8,2.0,4,3,1,2
2138,1000,1100,60,1,2.0,8,2.0,2,1,1,2
2139,1000,1100,60,1,2.0,6,2.0,4,2,1,2
2140,1000,1100,60,2,2.0,8,2.0,4,3,1,2
2141,1000,1100,60,2,2.0,8,2.0,4,3,1,2
2142,1000,1100,60,1,3.0,6,2.0,4,4,2,2
2143,1000,1100,60,2,3.0,6,1.0,4,3,1,2
2144,1000,1100,60,2,3.0,6,1.0,4,3,1,2
2145,1000,1100,60,2,2.0,8,2.0,2,1,1,6
2146,1000,1100,60,2,2.0,8,2.0,2,1,1,6
2147,1000,1100,60,1,3.0,7,2.0,4,3,2,2
2148,1000,1100,60,3,3.0,6,1.0,4,3,1,1
2149,1000,1100,60,3,3.0,6,1.0,4,3,1,1
2150,1000,1100,60,3,3.0,6,1.0,4,3,1,1
2151,1000,1100,60,1,3.0,7,2.0,4,3,2,2
2152,1000,1100,60,1,3.0,9,2.0,2,1,1,2
2153,1000,1100,60,1,3.0,9,3.0,4,3,2,2
2154,1000,1100,60,1,3.0,7,2.0,4,5,2,2
2155,1000,1100,60,2,2.0,8,1.0,4,4,1,2
2156,1000,1100,60,2,2.0,8,1.0,4,4,1,2
2157,1000,1100,60,1,3.0,10,2.0,4,4,2,2
2158,1000,1100,60,1,2.0,8,2.0,1,1,1,2
2159,1000,1100,60,1,3.0,10,3.0,2,1,1,2
2160,1000,1100,60,2,3.0,9,2.0,4,2,1,2
2161,1000,1100,60,2,3.0,9,2.0,4,2,1,2
2162,1000,1100,60,1,2.0,8,1.0,2,1,1,6
2163,1000,1100,60,1,3.0,9,3.0,3,3,1,2
2164,1000,1100,60,1,2.0,7,0.0,4,1,2,5
2165,1000,1100,60,1,3.0,5,1.0,4,2,1,2
2166,1000,1100,60,2,3.0,9,2.0,2,1,1,6
2167,1000,1100,60,2,3.0,9,2.0,2,1,1,6
2168,1000,1100,60,1,2.0,8,2.0,4,4,1,2
2169,1000,1100,60,2,2.0,8,3.0,3,3,1,2
2170,1000,1100,60,2,2.0,8,3.0,3,3,1,2
2171,1000,1100,60,2,3.0,8,1.0,2,1,2,6
2172,1000,1100,60,2,3.0,8,1.0,2,1,2,6
2173,1000,1100,60,1,3.0,8,1.0,2,1,2,6
2174,1000,1100,60,3,3.0,6,3.0,4,3,1,2
2175,1000,1100,60,3,3.0,6,3.0,4,3,1,2
2176,1000,1100,60,3,3.0,6,3.0,4,3,1,2
2177,1000,1100,60,1,2.0,9,2.0,1,1,1,2
2178,1000,1100,60,2,2.0,6,2.0,4,3,2,2
2179,1000,1100,60,2,2.0,6,2.0,4,3,2,2
2180,1000,1100,60,2,2.0,10,3.0,5,3,2,2
2181,1000,1100,60,2,2.0,10,3.0,5,3,2,2
2182,1000,1100,60,1,2.0,6,2.0,2,1,1,2
2183,1000,1100,60,2,3.0,9,2.0,4,5,2,2
2184,1000,1100,60,2,3.0,9,2.0,4,5,2,2
2185,1000,1100,60,1,3.0,7,2.0,1,1,2,2
2186,1000,1100,60,2,2.0,5,2.0,4,3,1,2
2187,1000,1100,60,2,2.0,5,2.0,4,3,1,2
2188,1000,1100,60,1,3.0,8,3.0,4,4,2,2
2189,1000,1100,60,1,3.0,8,3.0,4,4,2,2
2190,1000,1100,60,1,3.0,10,3.0,4,4,2,2
2191,1000,1100,60,1,3.0,9,3.0,4,4,2,2
2192,1000,1100,60,1,3.0,10,3.0,3,2,1,2
2193,1000,1100,60,1,3.0,7,3.0,4,2,1,2
2194,1000,1100,60,2,3.0,9,3.0,4,4,2,2
2195,1000,1100,60,2,3.0,9,3.0,4,4,2,2
2196,1000,1100,60,2,3.0,6,3.0,4,2,2,2
2197,1000,1100,60,2,3.0,6,3.0,4,2,2,2
2198,1000,1100,60,1,3.0,6,2.0,1,1,1,2
2199,1000,1100,60,1,3.0,8,3.0,2,1,1,2
2200,1000,1100,60,1,3.0,6,2.0,4,4,2,2
2201,1000,1100,60,1,3.0,4,1.0,2,1,1,1
2202,1000,1100,60,1,2.0,6,2.0,4,1,2,2
2203,1000,1100,60,1,1.0,6,0.0,2,1,1,6
2204,1000,1100,60,1,2.0,6,1.0,2,1,1,6
2205,1000,1100,60,1,3.0,8,3.0,4,5,2,2
2206,1000,1100,60,1,2.0,5,2.0,2,1,1,2
2207,1000,1100,60,1,3.0,6,2.0,4,3,1,2
2208,1000,1100,60,1,2.0,6,2.0,1,1,2,2
2209,1000,1100,60,2,2.0,9,2.0,2,1,1,6
2210,1000,1100,60,2,2.0,9,2.0,2,1,1,6
2211,1000,1100,60,1,3.0,7,2.0,4,3,2,2
2212,1000,1100,60,1,3.0,7,2.0,4,3,1,2
2213,1000,1100,60,1,2.0,3,1.0,1,1,1,1
2214,1000,1100,60,1,3.0,7,2.0,4,3,1,2
2215,1000,1100,60,1,3.0,8,3.0,4,2,1,2
2216,1000,1100,60,1,2.0,8,2.0,1,1,2,2
2217,1000,1100,60,1,2.0,7,3.0,2,1,2,2
2218,1000,1100,60,1,3.0,3,0.0,3,3,1,5
2219,1000,1100,60,1,3.0,7,3.0,2,1,2,2
2220,1000,1100,60,1,3.0,6,3.0,2,1,1,2
2221,1000,1100,60,1,3.0,8,2.0,2,1,2,2
2222,1000,1100,60,1,3.0,5,0.0,3,3,1,6
2223,1000,1100,60,1,2.0,8,2.0,2,1,2,2
2224,1000,1100,60,1,3.0,8,3.0,4,4,2,2
2225,1000,1100,60,1,2.0,4,1.0,2,1,2,6
2226,1000,1100,60,1,2.0,7,2.0,2,1,1,2
2227,1000,1100,60,1,2.0,3,1.0,4,3,1,2
2228,1000,1100,60,2,3.0,6,2.0,4,4,2,2
2229,1000,1100,60,2,3.0,6,2.0,4,4,2,2
2230,1000,1100,60,1,3.0,8,3.0,4,3,2,2
2231,1000,1100,60,1,3.0,8,3.0,2,1,2,2
2232,1000,1100,60,1,2.0,6,0.0,1,1,2,6
2233,1000,1100,60,1,2.0,6,1.0,4,4,1,2
2234,1000,1100,60,1,3.0,6,2.0,4,4,1,2
2235,1000,1100,60,1,2.0,8,2.0,1,1,1,2
2236,1000,1100,60,1,3.0,6,2.0,4,3,2,2
2237,1000,1100,60,1,3.0,6,2.0,2,1,2,2
2238,1000,1100,60,2,3.0,8,2.0,4,5,2,2
2239,1000,1100,60,2,3.0,8,2.0,4,5,2,2
2240,1000,1100,60,1,2.0,6,2.0,2,1,1,2
2241,1000,1100,60,1,3.0,9,3.0,4,4,1,2
2242,1000,1100,60,1,2.0,10,1.0,5,3,2,2
2243,1000,1100,60,1,2.0,2,0.0,2,1,1,6
2244,1000,1100,60,2,3.0,8,3.0,2,1,1,2
2245,1000,1100,60,2,3.0,8,3.0,2,1,1,2
2246,1000,1100,60,1,3.0,8,1.0,4,4,2,2
2247,1000,1100,60,1,3.0,8,2.0,4,2,1,2
2248,1000,1100,60,1,3.0,9,3.0,2,1,2,2
2249,1000,1100,60,1,3.0,7,3.0,2,1,2,2
2250,1000,1100,60,1,2.0,8,2.0,4,3,1,2
2251,1000,1100,60,1,3.0,7,0.0,5,3,1,5
2252,1000,1100,60,1,2.0,8,2.0,4,1,1,2
2253,1000,1100,60,1,3.0,8,3.0,2,1,1,2
2254,1000,1100,60,1,2.0,8,3.0,5,5,2,2
2255,1000,1100,60,1,2.0,6,1.0,2,1,2,6
2256,1000,1100,60,1,3.0,8,3.0,2,1,1,2
2257,1000,1100,60,1,2.0,8,1.0,4,4,2,2
2258,1000,1100,60,1,3.0,7,3.0,4,4,2,2
2259,1000,1100,60,1,3.0,7,2.0,4,4,2,2
2260,1000,1100,60,1,3.0,10,2.0,4,3,1,2
2261,1000,1100,60,1,3.0,8,3.0,2,1,1,2
2262,1000,1100,60,1,2.0,9,2.0,1,1,2,6
2263,1000,1100,60,1,3.0,8,3.0,4,4,1,2
2264,1000,1100,60,1,2.0,8,1.0,1,1,2,6
2265,1000,1100,60,1,2.0,6,2.0,4,4,2,2
2266,1000,1100,60,1,3.0,9,3.0,4,5,2,2
2267,1000,1100,60,1,2.0,6,1.0,4,2,1,2
2268,1000,1100,60,1,3.0,10,2.0,4,5,1,2
2269,1000,1100,60,1,2.0,7,2.0,2,1,2,2
2270,1000,1100,60,1,3.0,10,3.0,4,5,2,2
2271,1000,1100,60,1,3.0,7,1.0,2,1,1,6
2272,1000,1100,60,1,2.0,7,2.0,4,2,1,2
2273,1000,1100,60,2,3.0,9,2.0,5,5,1,2
2274,1000,1100,60,2,3.0,9,2.0,5,5,1,2
2275,1000,1100,60,3,3.0,6,2.0,4,2,1,2
2276,1000,1100,60,3,3.0,6,2.0,4,2,1,2
2277,1000,1100,60,3,3.0,6,2.0,4,2,1,2
2278,1000,1100,60,1,3.0,8,2.0,3,4,2,2
2279,1000,1100,60,2,3.0,7,2.0,4,4,2,2
2280,1000,1100,60,2,3.0,7,2.0,4,4,2,2
2281,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2282,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2283,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2284,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2285,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2286,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2287,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2288,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2289,1000,1100,60,9,1.0,8,2.0,4,4,1,2
2290,1000,1100,60,5,2.0,6,2.0,4,3,1,2
2291,1000,1100,60,5,2.0,6,2.0,4,3,1,2
2292,1000,1100,60,5,2.0,6,2.0,4,3,1,2
2293,1000,1100,60,5,2.0,6,2.0,4,3,1,2
2294,1000,1100,60,5,2.0,6,2.0,4,3,1,2
2295,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2296,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2297,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2298,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2299,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2300,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2301,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2302,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2303,1000,1100,60,9,3.0,7,1.0,4,3,1,1
2304,1000,1100,60,5,2.0,3,0.0,2,1,1,6
2305,1000,1100,60,5,2.0,3,0.0,2,1,1,6
2306,1000,1100,60,5,2.0,3,0.0,2,1,1,6
2307,1000,1100,60,5,2.0,3,0.0,2,1,1,6
2308,1000,1100,60,5,2.0,3,0.0,2,1,1,6
2309,1000,1100,60,1,2.0,7,1.0,4,2,2,2
2310,1000,1100,60,8,3.0,9,2.0,2,1,1,6
2311,1000,1100,60,8,3.0,9,2.0,2,1,1,6
2312,1000,1100,60,8,3.0,9,2.0,2,1,1,6
2313,1000,1100,60,8,3.0,9,2.0,2,1,1,6
2314,1000,1100,60,8,3.0,9,2.0,2,1,1,6
2315,1000,1100,60,8,3.0,9,2.0,2,1,1,6
2316,1000,1100,60,8,3.0,9,2.0,2,1,1,6
2317,1000,1100,60,8,3.0,9,2.0,2,1,1,6
2318,1000,1100,60,1,3.0,6,3.0,2,1,1,2
2319,1000,1100,60,1,3.0,7,2.0,4,4,2,2
2320,1000,1100,60,2,3.0,6,2.0,2,1,2,6
2321,1000,1100,60,2,3.0,6,2.0,2,1,2,6
2322,1000,1100,60,1,2.0,8,2.0,4,4,2,2
2323,1000,1100,60,2,2.0,7,2.0,4,2,2,2
2324,1000,1100,60,2,2.0,7,2.0,4,2,2,2
2325,1000,1100,60,1,3.0,8,1.0,4,4,2,2
2326,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2327,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2328,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2329,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2330,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2331,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2332,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2333,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2334,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2335,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2336,1000,1100,60,11,2.0,6,2.0,4,2,2,1
2337,1000,1100,60,2,3.0,8,1.0,1,1,2,6
2338,1000,1100,60,2,3.0,8,1.0,1,1,2,6
2339,1000,1100,60,1,2.0,3,2.0,4,2,2,2
2340,1000,1100,60,3,3.0,8,2.0,4,5,2,6
2341,1000,1100,60,3,3.0,8,2.0,4,5,2,6
2342,1000,1100,60,3,3.0,8,2.0,4,5,2,6
2343,1000,1100,60,3,3.0,9,3.0,4,3,1,2
2344,1000,1100,60,3,3.0,9,3.0,4,3,1,2
2345,1000,1100,60,3,3.0,9,3.0,4,3,1,2
2346,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2347,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2348,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2349,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2350,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2351,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2352,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2353,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2354,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2355,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2356,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2357,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2358,1000,1100,60,13,2.0,6,2.0,4,1,2,1
2359,1000,1100,60,2,3.0,7,2.0,2,1,2,6
2360,1000,1100,60,2,3.0,7,2.0,2,1,2,6
2361,1000,1100,60,2,3.0,8,2.0,2,1,1,6
2362,1000,1100,60,2,3.0,8,2.0,2,1,1,6
2363,1000,1100,60,3,3.0,8,3.0,4,5,2,2
2364,1000,1100,60,3,3.0,8,3.0,4,5,2,2
2365,1000,1100,60,3,3.0,8,3.0,4,5,2,2
2366,1000,1100,60,2,2.0,6,1.0,4,3,2,6
2367,1000,1100,60,2,2.0,6,1.0,4,3,2,6
2368,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2369,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2370,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2371,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2372,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2373,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2374,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2375,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2376,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2377,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2378,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2379,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2380,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2381,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2382,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2383,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2384,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2385,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2386,1000,1100,60,19,2.0,6,3.0,4,3,1,1
2387,1000,1100,60,1,2.0,7,2.0,4,2,1,2
2388,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2389,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2390,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2391,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2392,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2393,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2394,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2395,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2396,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2397,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2398,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2399,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2400,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2401,1000,1100,60,14,2.0,3,1.0,4,2,2,1
2402,1000,1100,60,3,2.0,8,2.0,1,1,2,6
2403,1000,1100,60,3,2.0,8,2.0,1,1,2,6
2404,1000,1100,60,3,2.0,8,2.0,1,1,2,6
2405,1000,1100,60,1,3.0,8,0.0,2,1,2,6
2406,1000,1100,60,1,3.0,6,3.0,4,1,1,2
2407,1000,1100,60,1,3.0,9,2.0,4,4,2,2
2408,1000,1100,60,1,2.0,10,2.0,1,1,1,2
2409,1000,1100,60,2,3.0,10,2.0,4,5,2,2
2410,1000,1100,60,2,3.0,10,2.0,4,5,2,2
2411,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2412,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2413,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2414,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2415,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2416,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2417,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2418,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2419,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2420,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2421,1000,1100,60,11,2.0,8,2.0,4,4,1,1
2422,1000,1100,60,2,3.0,8,2.0,4,5,2,2
2423,1000,1100,60,2,3.0,8,2.0,4,5,2,2
2424,1000,1100,60,1,3.0,9,3.0,4,4,1,2
2425,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2426,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2427,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2428,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2429,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2430,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2431,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2432,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2433,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2434,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2435,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2436,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2437,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2438,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2439,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2440,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2441,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2442,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2443,1000,1100,60,19,2.0,7,1.0,4,4,2,1
2444,1000,1100,60,1,2.0,8,2.0,2,1,2,2
2445,1000,1100,60,1,2.0,7,2.0,4,4,2,2
2446,1000,1100,60,3,3.0,9,3.0,3,2,2,2
2447,1000,1100,60,3,3.0,9,3.0,3,2,2,2
2448,1000,1100,60,3,3.0,9,3.0,3,2,2,2
2449,1000,1100,60,2,2.0,10,2.0,1,1,2,6
2450,1000,1100,60,2,2.0,10,2.0,1,1,2,6
2451,1000,1100,60,2,2.0,6,1.0,4,3,1,2
2452,1000,1100,60,2,2.0,6,1.0,4,3,1,2
2453,1000,1100,60,1,3.0,7,2.0,1,1,2,2
2454,1000,1100,60,8,3.0,7,2.0,1,1,1,6
2455,1000,1100,60,8,3.0,7,2.0,1,1,1,6
2456,1000,1100,60,8,3.0,7,2.0,1,1,1,6
2457,1000,1100,60,8,3.0,7,2.0,1,1,1,6
2458,1000,1100,60,8,3.0,7,2.0,1,1,1,6
2459,1000,1100,60,8,3.0,7,2.0,1,1,1,6
2460,1000,1100,60,8,3.0,7,2.0,1,1,1,6
2461,1000,1100,60,8,3.0,7,2.0,1,1,1,6
2462,1000,1100,60,1,3.0,10,3.0,4,3,2,2
2463,1000,1100,60,2,3.0,8,0.0,3,2,1,6
2464,1000,1100,60,2,3.0,8,0.0,3,2,1,6
2465,1000,1100,60,4,2.0,6,1.0,1,1,2,6
2466,1000,1100,60,4,2.0,6,1.0,1,1,2,6
2467,1000,1100,60,4,2.0,6,1.0,1,1,2,6
2468,1000,1100,60,4,2.0,6,1.0,1,1,2,6
2469,1000,1100,60,3,2.0,7,2.0,3,3,2,6
2470,1000,1100,60,3,2.0,7,2.0,3,3,2,6
2471,1000,1100,60,3,2.0,7,2.0,3,3,2,6
2472,1000,1100,60,3,3.0,9,3.0,4,5,1,2
2473,1000,1100,60,3,3.0,9,3.0,4,5,1,2
2474,1000,1100,60,3,3.0,9,3.0,4,5,1,2
2475,1000,1100,60,1,3.0,6,2.0,2,1,2,2
2476,1000,1100,60,3,3.0,10,3.0,2,1,2,6
2477,1000,1100,60,3,3.0,10,3.0,2,1,2,6
2478,1000,1100,60,3,3.0,10,3.0,2,1,2,6
2479,1000,1100,60,2,2.0,4,1.0,2,2,2,6
2480,1000,1100,60,2,2.0,4,1.0,2,2,2,6
2481,1000,1100,60,5,3.0,10,2.0,5,5,1,2
2482,1000,1100,60,5,3.0,10,2.0,5,5,1,2
2483,1000,1100,60,5,3.0,10,2.0,5,5,1,2
2484,1000,1100,60,5,3.0,10,2.0,5,5,1,2
2485,1000,1100,60,5,3.0,10,2.0,5,5,1,2
2486,1000,1100,60,1,3.0,8,2.0,2,1,2,2
2487,1000,1100,60,4,2.0,7,2.0,4,3,2,6
2488,1000,1100,60,4,2.0,7,2.0,4,3,2,6
2489,1000,1100,60,4,2.0,7,2.0,4,3,2,6
2490,1000,1100,60,4,2.0,7,2.0,4,3,2,6
2491,1000,1100,60,1,3.0,5,2.0,4,3,1,2
2492,1000,1100,60,1,3.0,7,2.0,2,1,2,2
2493,1000,1100,60,1,3.0,2,1.0,4,2,1,2
2494,1000,1100,60,2,2.0,7,2.0,4,4,2,2
2495,1000,1100,60,2,2.0,7,2.0,4,4,2,2
2496,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2497,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2498,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2499,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2500,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2501,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2502,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2503,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2504,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2505,1000,1100,60,10,2.0,7,2.0,4,3,2,1
2506,1000,1100,60,2,3.0,7,2.0,4,4,2,2
2507,1000,1100,60,2,3.0,7,2.0,4,4,2,2
2508,1000,1100,60,1,2.0,6,2.0,2,1,2,2
2509,1000,1100,60,1,2.0,9,2.0,1,1,1,2
2510,1000,1100,60,2,2.0,7,1.0,4,2,2,5
2511,1000,1100,60,2,2.0,7,1.0,4,2,2,5
2512,1000,1100,60,1,2.0,7,2.0,4,4,2,2
2513,1000,1100,60,3,3.0,5,1.0,2,1,1,6
2514,1000,1100,60,3,3.0,5,1.0,2,1,1,6
2515,1000,1100,60,3,3.0,5,1.0,2,1,1,6
2516,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2517,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2518,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2519,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2520,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2521,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2522,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2523,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2524,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2525,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2526,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2527,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2528,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2529,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2530,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2531,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2532,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2533,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2534,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2535,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2536,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2537,1000,1100,60,22,1.0,5,3.0,3,1,2,1
2538,1000,1100,60,3,3.0,7,3.0,4,3,1,2
2539,1000,1100,60,3,3.0,7,3.0,4,3,1,2
2540,1000,1100,60,3,3.0,7,3.0,4,3,1,2
2541,1000,1100,60,1,3.0,8,2.0,4,4,1,2
2542,1000,1100,60,2,3.0,7,2.0,4,3,1,2
2543,1000,1100,60,2,3.0,7,2.0,4,3,1,2
2544,1000,1100,60,1,3.0,7,0.0,2,1,2,6
2545,1000,1100,60,2,2.0,8,2.0,1,1,2,6
2546,1000,1100,60,2,2.0,8,2.0,1,1,2,6
2547,1000,1100,60,3,3.0,9,2.0,4,3,2,6
2548,1000,1100,60,3,3.0,9,2.0,4,3,2,6
2549,1000,1100,60,3,3.0,9,2.0,4,3,2,6
2550,1000,1100,60,8,3.0,8,1.0,2,1,2,6
2551,1000,1100,60,8,3.0,8,1.0,2,1,2,6
2552,1000,1100,60,8,3.0,8,1.0,2,1,2,6
2553,1000,1100,60,8,3.0,8,1.0,2,1,2,6
2554,1000,1100,60,8,3.0,8,1.0,2,1,2,6
2555,1000,1100,60,8,3.0,8,1.0,2,1,2,6
2556,1000,1100,60,8,3.0,8,1.0,2,1,2,6
2557,1000,1100,60,8,3.0,8,1.0,2,1,2,6
2558,1000,1100,60,3,2.0,6,1.0,4,3,1,2
2559,1000,1100,60,3,2.0,6,1.0,4,3,1,2
2560,1000,1100,60,3,2.0,6,1.0,4,3,1,2
2561,1000,1100,60,6,3.0,7,2.0,4,4,2,6
