,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
2139,2139,2018HU0486670,200,300,60,1,2.0,6,2.0,4,2,1,9.06971,7.48244,2
6413,6413,2018HU0492510,200,300,60,1,2.0,2,2.0,4,3,2,9.04468,7.47364,2
2491,2491,2018HU0492620,200,300,60,1,3.0,5,2.0,4,3,1,9.02851,7.48699,2
3667,3667,2018HU0493820,200,300,60,1,3.0,7,2.0,3,1,1,9.10731,7.48204,2
3867,3867,2018HU0496041,200,300,60,1,3.0,4,2.0,4,3,2,9.05303,7.52462,2
5783,5783,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.04611,7.4647,2
5784,5784,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.04611,7.4647,2
5778,5778,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.05709,7.51368,2
5785,5785,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.04611,7.4647,2
5779,5779,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.05709,7.51368,2
5777,5777,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.05666,7.50359,2
5781,5781,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.04611,7.4647,2
5776,5776,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.05666,7.50359,2
5782,5782,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.04611,7.4647,2
5780,5780,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.05709,7.51368,2
7686,7686,2018HU0499328,200,300,60,1,2.0,4,1.0,5,2,2,9.08396,7.47455,2
3630,3630,2018HU0500923,200,300,60,1,2.0,6,1.0,4,4,1,8.98263,7.37159,2
3180,3180,2018HU0507434,200,300,60,1,3.0,7,1.0,4,3,1,8.95175,7.54972,2
2236,2236,2018HU0521007,200,300,60,1,3.0,6,2.0,4,3,2,9.06941,7.40514,2
730,730,2018HU0522157,200,300,60,8,3.0,5,1.0,1,1,1,9.08264,7.44534,3
726,726,2018HU0522157,200,300,60,8,3.0,5,1.0,1,1,1,9.08264,7.44534,3
725,725,2018HU0522157,200,300,60,8,3.0,5,1.0,1,1,1,9.08264,7.44534,3
728,728,2018HU0522157,200,300,60,8,3.0,5,1.0,1,1,1,9.08264,7.44534,3
724,724,2018HU0522157,200,300,60,8,3.0,5,1.0,1,1,1,9.08264,7.44534,3
729,729,2018HU0522157,200,300,60,8,3.0,5,1.0,1,1,1,9.08264,7.44534,3
723,723,2018HU0522157,200,300,60,8,3.0,5,1.0,1,1,1,9.08264,7.44534,3
727,727,2018HU0522157,200,300,60,8,3.0,5,1.0,1,1,1,9.08264,7.44534,3
2661,2661,2018HU0523428,200,300,60,1,3.0,7,3.0,2,1,2,9.14627,7.35534,2
5040,5040,2018HU0525463,200,300,60,1,1.0,6,2.0,4,3,1,9.07316,7.4709,2
4874,4874,2018HU0526173,200,300,60,1,3.0,6,3.0,5,3,2,9.04687,7.5182,2
2249,2249,2018HU0530568,200,300,60,1,3.0,7,3.0,2,1,2,9.06941,7.40514,2
5541,5541,2018HU0541301,200,300,60,8,2.0,6,2.0,4,1,2,9.04303,7.52975,2
5540,5540,2018HU0541301,200,300,60,8,2.0,6,2.0,4,1,2,9.04303,7.52975,2
5542,5542,2018HU0541301,200,300,60,8,2.0,6,2.0,4,1,2,9.04303,7.52975,2
5539,5539,2018HU0541301,200,300,60,8,2.0,6,2.0,4,1,2,9.04303,7.52975,2
5544,5544,2018HU0541301,200,300,60,8,2.0,6,2.0,4,1,2,9.04303,7.52975,2
5538,5538,2018HU0541301,200,300,60,8,2.0,6,2.0,4,1,2,9.04303,7.52975,2
5537,5537,2018HU0541301,200,300,60,8,2.0,6,2.0,4,1,2,9.04303,7.52975,2
5543,5543,2018HU0541301,200,300,60,8,2.0,6,2.0,4,1,2,9.04303,7.52975,2
3036,3036,2018HU0541466,200,300,60,1,2.0,8,2.0,4,2,1,9.10175,7.48955,2
3265,3265,2018HU0542216,200,300,60,3,2.0,7,1.0,4,3,1,9.14627,7.35534,2
3266,3266,2018HU0542216,200,300,60,3,2.0,7,1.0,4,3,1,9.14627,7.35534,2
3264,3264,2018HU0542216,200,300,60,3,2.0,7,1.0,4,3,1,9.14627,7.35534,2
7823,7823,2018HU0544406,200,300,60,1,3.0,5,1.0,5,2,1,9.04521,7.40591,2
7674,7674,2018HU0548018,200,300,60,1,3.0,6,2.0,5,1,1,9.02828,7.57791,2
7946,7946,2018HU0555419,200,300,60,1,2.0,6,2.0,4,3,2,9.07224,7.40432,2
8034,8034,2018HU0557184,200,300,60,1,3.0,7,2.0,3,4,2,9.06601,7.49304,2
5735,5735,2018HU0562730,200,300,60,1,2.0,7,2.0,4,3,2,9.01802,7.4936,2
3547,3547,2018HU0574117,200,300,60,1,3.0,6,2.0,4,3,1,9.08183,7.4736,2
145,145,2018HU0577308,200,300,60,2,3.0,8,3.0,2,1,1,9.0751,7.49256,2
144,144,2018HU0577308,200,300,60,2,3.0,8,3.0,2,1,1,9.0751,7.49256,2
1859,1859,2018HU0577825,200,300,60,3,3.0,10,3.0,4,3,1,9.10545,7.48783,2
1857,1857,2018HU0577825,200,300,60,3,3.0,10,3.0,4,3,1,9.10545,7.48783,2
1858,1858,2018HU0577825,200,300,60,3,3.0,10,3.0,4,3,1,9.10545,7.48783,2
4656,4656,2018HU0588745,200,300,60,1,3.0,8,3.0,4,2,2,9.08425,7.48517,2
7114,7114,2018HU0589508,200,300,60,1,3.0,6,2.0,5,2,2,9.06763,7.40369,2
7954,7954,2018HU0590221,200,300,60,1,3.0,5,2.0,4,2,1,9.06105,7.42558,2
4277,4277,2018HU0591855,200,300,60,3,3.0,8,3.0,4,3,1,9.083,7.47982,2
4278,4278,2018HU0591855,200,300,60,3,3.0,8,3.0,4,3,1,9.083,7.47982,2
4279,4279,2018HU0591855,200,300,60,3,3.0,8,3.0,4,3,1,9.083,7.47982,2
4613,4613,2018HU0595086,200,300,60,1,3.0,6,2.0,5,2,2,9.05666,7.50359,2
2581,2581,2018HU0596397,200,300,60,1,3.0,9,2.0,4,3,1,9.08421,7.41522,2
2374,2374,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2373,2373,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2372,2372,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2370,2370,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2371,2371,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2376,2376,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2380,2380,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2375,2375,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2381,2381,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2382,2382,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.0635,7.41259,2
2383,2383,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.0635,7.41259,2
2368,2368,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2384,2384,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.0635,7.41259,2
2379,2379,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2377,2377,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2386,2386,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.0635,7.41259,2
2385,2385,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.0635,7.41259,2
2378,2378,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
2369,2369,2018HU0598548,200,300,60,19,2.0,6,3.0,4,3,1,9.05963,7.38375,2
7796,7796,2018HU0602537,200,300,60,1,3.0,6,2.0,5,2,1,9.05547,7.48034,2
5185,5185,2018HU0604904,200,300,60,1,3.0,7,3.0,2,1,1,9.08088,7.47681,2
1394,1394,2018HU0610019,200,300,60,1,3.0,7,3.0,4,3,2,9.06509,7.46905,2
7835,7835,2018HU0614065,200,300,60,1,3.0,8,2.0,5,3,1,8.97346,7.18634,2
464,464,2018HU0616964,200,300,60,1,2.0,2,0.0,1,1,1,9.07137,7.4489,3
4687,4687,2018HU0630183,200,300,60,1,1.0,5,1.0,1,1,2,9.1381,7.36862,3
4192,4192,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4198,4198,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4199,4199,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4200,4200,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4203,4203,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4202,4202,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4195,4195,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4197,4197,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4194,4194,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4201,4201,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4193,4193,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
4196,4196,2018HU0635549,200,300,60,12,3.0,8,3.0,4,3,2,9.06656,7.42699,2
7689,7689,2018HU0635834,200,300,60,1,2.0,7,2.0,3,3,2,9.092,7.48812,2
5960,5960,2018HU0636165,200,300,60,1,2.0,7,2.0,4,2,1,9.03217,7.58312,2
6689,6689,2018HU0641570,200,300,60,2,3.0,3,1.0,4,3,1,8.91554,7.26149,2
6688,6688,2018HU0641570,200,300,60,2,3.0,3,1.0,4,3,1,8.91553,7.26149,2
1362,1362,2018HU0651639,200,300,60,1,1.0,2,1.0,4,2,1,8.98581,7.44623,2
848,848,2018HU0651818,200,300,60,1,2.0,6,2.0,5,2,2,8.9848,7.49398,2
4587,4587,2018HU0652526,200,300,60,1,2.0,3,1.0,4,3,2,9.0764,7.49977,2
4369,4369,2018HU0654226,200,300,60,1,2.0,6,2.0,4,3,2,9.00634,7.47504,2
4525,4525,2018HU0658381,200,300,60,1,3.0,7,1.0,1,1,1,9.10099,7.49681,3
4012,4012,2018HU0660790,200,300,60,1,2.0,7,2.0,4,3,1,9.09552,7.41539,2
1965,1965,2018HU0660803,200,300,60,3,2.0,4,2.0,4,2,2,9.07733,7.43372,2
1966,1966,2018HU0660803,200,300,60,3,2.0,4,2.0,4,2,2,9.07733,7.43372,2
1967,1967,2018HU0660803,200,300,60,3,2.0,4,2.0,4,2,2,9.07733,7.43372,2
7934,7934,2018HU0662179,200,300,60,1,3.0,5,2.0,4,3,1,9.02846,7.47815,2
1429,1429,2018HU0666728,200,300,60,1,1.0,4,1.0,1,1,2,9.0739,7.394,3
8121,8121,2018HU0667308,200,300,60,1,3.0,6,1.0,4,2,1,9.03265,7.44424,2
7826,7826,2018HU0668023,200,300,60,1,2.0,6,2.0,4,2,2,8.96854,7.46456,2
6499,6499,2018HU0669850,200,300,60,2,2.0,8,2.0,4,3,1,9.07857,7.49469,2
6500,6500,2018HU0669850,200,300,60,2,2.0,8,2.0,4,3,1,9.07858,7.49469,2
4069,4069,2018HU0674451,200,300,60,1,2.0,7,2.0,4,2,1,9.03321,7.44281,2
8080,8080,2018HU0674456,200,300,60,1,2.0,8,1.0,5,3,1,9.0758,7.47594,2
5141,5141,2018HU0678649,200,300,60,1,3.0,6,1.0,4,2,1,9.1076,7.40412,2
3828,3828,2018HU0680761,200,300,60,1,2.0,7,2.0,4,3,2,9.06538,7.42486,2
3085,3085,2018HU0683098,200,300,60,1,2.0,4,1.0,4,3,1,9.08421,7.41522,2
7471,7471,2018HU0687126,200,300,60,1,3.0,7,2.0,4,2,2,9.07128,7.46284,2
3733,3733,2018HU0690352,200,300,60,1,3.0,8,3.0,2,1,2,9.00248,7.56392,2
4933,4933,2018HU0695089,200,300,60,2,2.0,7,1.0,4,3,1,9.06554,7.46833,2
4932,4932,2018HU0695089,200,300,60,2,2.0,7,1.0,4,3,1,9.06554,7.46833,2
2748,2748,2018HU0696718,200,300,60,2,2.0,8,2.0,4,2,2,9.07366,7.42984,2
2749,2749,2018HU0696718,200,300,60,2,2.0,8,2.0,4,2,2,9.07366,7.42984,2
7461,7461,2018HU0700233,200,300,60,1,2.0,6,2.0,4,2,2,9.02852,7.48748,2
8257,8257,2018HU0703392,200,300,60,1,2.0,3,0.0,1,1,2,8.97405,7.36266,3
422,422,2018HU0704170,200,300,60,3,3.0,7,3.0,4,2,2,9.10476,7.48592,2
421,421,2018HU0704170,200,300,60,3,3.0,7,3.0,4,2,2,9.10476,7.48592,2
423,423,2018HU0704170,200,300,60,3,3.0,7,3.0,4,2,2,9.10476,7.48592,2
5579,5579,2018HU0704397,200,300,60,2,3.0,2,2.0,4,2,2,9.11705,7.40502,2
5580,5580,2018HU0704397,200,300,60,2,3.0,2,2.0,4,2,2,9.11705,7.40502,2
2134,2134,2018HU0705552,200,300,60,1,3.0,8,3.0,4,2,2,9.12893,7.37001,2
6874,6874,2018HU0710101,200,300,60,1,3.0,6,2.0,2,2,1,9.05204,7.46103,2
7900,7900,2018HU0728457,200,300,60,1,3.0,6,1.0,5,2,2,9.06327,7.4301,2
3992,3992,2018HU0739831,200,300,60,1,3.0,5,2.0,4,3,2,9.05617,7.48613,2
6964,6964,2018HU0744157,200,300,60,1,1.0,6,1.0,5,3,1,9.03233,7.47146,2
7964,7964,2018HU0746440,200,300,60,1,2.0,10,2.0,5,2,1,9.07625,7.4716,2
7217,7217,2018HU0749542,200,300,60,1,2.0,6,1.0,5,2,2,9.07066,7.44372,2
6859,6859,2018HU0749789,200,300,60,2,1.0,5,1.0,4,2,1,9.07067,7.44372,2
6858,6858,2018HU0749789,200,300,60,2,1.0,5,1.0,4,2,1,9.07066,7.44372,2
6944,6944,2018HU0753446,200,300,60,1,2.0,8,2.0,4,2,1,9.02223,7.48141,2
7170,7170,2018HU0753701,200,300,60,1,2.0,3,1.0,5,1,1,9.06496,7.47347,2
3383,3383,2018HU0754205,200,300,60,2,2.0,7,1.0,4,3,1,9.07236,7.49044,2
3384,3384,2018HU0754205,200,300,60,2,2.0,7,1.0,4,3,1,9.07236,7.49044,2
7703,7703,2018HU0762120,200,300,60,1,2.0,10,2.0,4,2,1,9.07782,7.47373,2
4594,4594,2018HU0769943,200,300,60,1,2.0,6,2.0,4,3,2,9.07569,7.47321,2
7925,7925,2018HU0772850,200,300,60,1,1.0,6,2.0,4,3,2,9.0905,7.48394,2
1557,1557,2018HU0774236,200,300,60,2,3.0,5,3.0,2,1,1,9.08182,7.49317,2
1558,1558,2018HU0774236,200,300,60,2,3.0,5,3.0,2,1,1,9.08182,7.49317,2
2406,2406,2018HU0774935,200,300,60,1,3.0,6,3.0,4,1,1,9.07489,7.43539,2
2214,2214,2018HU0776731,200,300,60,1,3.0,7,2.0,4,3,1,9.02928,7.58131,2
8516,8516,2018HU0783015,200,300,60,1,1.0,9,0.0,5,5,1,9.06856,7.43689,6
867,867,2018HU0788748,200,300,60,2,2.0,5,1.0,3,2,1,8.9589,7.24949,2
866,866,2018HU0788748,200,300,60,2,2.0,5,1.0,3,2,1,8.9589,7.24949,2
3784,3784,2018HU0801702,200,300,60,1,2.0,7,2.0,4,3,1,9.0697,7.43123,2
7352,7352,2018HU0805975,200,300,60,1,3.0,5,1.0,4,1,2,9.04048,7.46447,2
4051,4051,2018HU0814099,200,300,60,1,2.0,6,2.0,4,2,2,9.07921,7.43357,2
5211,5211,2018HU0818932,200,300,60,1,3.0,6,2.0,4,2,1,9.08196,7.49059,2
2272,2272,2018HU0822227,200,300,60,1,2.0,7,2.0,4,2,1,9.07143,7.46504,2
6757,6757,2018HU0824014,200,300,60,1,2.0,6,1.0,5,2,1,9.10543,7.4814,2
3798,3798,2018HU0825408,200,300,60,1,2.0,8,3.0,4,2,2,9.0475,7.48501,2
2774,2774,2018HU0836946,200,300,60,1,2.0,6,1.0,4,2,1,9.08421,7.41522,2
794,794,2018HU0838010,200,300,60,1,2.0,4,1.0,4,4,2,9.06941,7.40514,2
3424,3424,2018HU0842278,200,300,60,2,3.0,8,3.0,4,3,2,9.07929,7.49083,2
3425,3425,2018HU0842278,200,300,60,2,3.0,8,3.0,4,3,2,9.07929,7.49083,2
7701,7701,2018HU0851862,200,300,60,1,3.0,6,2.0,4,2,2,9.0712,7.49136,2
3721,3721,2018HU0859274,200,300,60,1,3.0,7,2.0,4,3,1,9.10731,7.48204,2
8100,8100,2018HU0861087,200,300,60,1,3.0,8,1.0,5,2,2,9.04521,7.40591,2
1980,1980,2018HU0863783,200,300,60,2,1.0,6,1.0,4,1,1,9.06287,7.45748,2
1981,1981,2018HU0863783,200,300,60,2,1.0,6,1.0,4,1,1,9.06287,7.45748,2
6453,6453,2018HU0864713,200,300,60,1,3.0,5,2.0,4,3,2,9.07576,7.43018,2
5407,5407,2018HU0870251,200,300,60,1,2.0,9,3.0,4,3,2,9.03155,7.49779,2
3639,3639,2018HU0870819,200,300,60,3,2.0,4,1.0,4,1,2,9.06582,7.49281,2
3638,3638,2018HU0870819,200,300,60,3,2.0,4,1.0,4,1,2,9.06582,7.49281,2
3637,3637,2018HU0870819,200,300,60,3,2.0,4,1.0,4,1,2,9.06582,7.49281,2
1615,1615,2018HU0870907,200,300,60,2,3.0,6,2.0,3,2,1,9.00672,7.47268,2
1616,1616,2018HU0870907,200,300,60,2,3.0,6,2.0,3,2,1,9.00672,7.47268,2
7107,7107,2018HU0883874,200,300,60,1,3.0,7,2.0,4,3,1,9.00047,7.55862,2
7644,7644,2018HU0884735,200,300,60,1,3.0,6,1.0,5,4,1,9.08731,7.47848,2
7779,7779,2018HU0885624,200,300,60,1,2.0,6,2.0,4,3,2,9.07434,7.40396,2
4167,4167,2018HU0887590,200,300,60,4,3.0,6,2.0,1,1,1,9.01545,7.49008,3
4168,4168,2018HU0887590,200,300,60,4,3.0,6,2.0,1,1,1,9.01545,7.49008,3
4170,4170,2018HU0887590,200,300,60,4,3.0,6,2.0,1,1,1,9.01545,7.49008,3
4169,4169,2018HU0887590,200,300,60,4,3.0,6,2.0,1,1,1,9.01545,7.49008,3
2559,2559,2018HU0889617,200,300,60,3,2.0,6,1.0,4,3,1,9.04789,7.49018,2
2558,2558,2018HU0889617,200,300,60,3,2.0,6,1.0,4,3,1,9.04789,7.49018,2
2560,2560,2018HU0889617,200,300,60,3,2.0,6,1.0,4,3,1,9.04789,7.49018,2
2806,2806,2018HU0892011,200,300,60,2,3.0,6,3.0,3,3,1,9.04242,7.51626,2
2805,2805,2018HU0892011,200,300,60,2,3.0,6,3.0,3,3,1,9.04242,7.51626,2
6472,6472,2018HU0893233,200,300,60,1,2.0,5,2.0,4,4,2,9.07853,7.39198,2
4255,4255,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.09461,7.48115,2
4256,4256,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.09461,7.48115,2
4267,4267,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.08533,7.48625,2
4266,4266,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.08533,7.48625,2
4265,4265,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.08533,7.48625,2
4260,4260,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.08533,7.48625,2
4257,4257,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.09461,7.48115,2
4258,4258,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.09461,7.48115,2
4259,4259,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.09461,7.48115,2
4264,4264,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.08533,7.48625,2
4263,4263,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.08533,7.48625,2
4261,4261,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.08533,7.48625,2
4262,4262,2018HU0893278,200,300,60,13,2.0,6,2.0,4,3,2,9.08533,7.48625,2
4973,4973,2018HU0910627,200,300,60,1,3.0,8,3.0,2,1,1,9.08545,7.49718,2
5345,5345,2018HU0911315,200,300,60,1,3.0,9,3.0,2,2,1,9.06782,7.46238,2
7505,7505,2018HU0918008,200,300,60,1,2.0,5,2.0,4,2,1,9.07773,7.39275,2
5395,5395,2018HU0920966,200,300,60,1,3.0,6,2.0,4,3,2,9.11705,7.40502,2
419,419,2018HU0924420,200,300,60,2,2.0,7,2.0,4,3,1,9.03455,7.40638,2
418,418,2018HU0924420,200,300,60,2,2.0,7,2.0,4,3,1,9.03455,7.40638,2
4884,4884,2018HU0928759,200,300,60,1,3.0,7,3.0,4,4,1,9.06328,7.42526,2
5388,5388,2018HU0931874,200,300,60,1,3.0,6,2.0,4,2,2,9.08196,7.49059,2
426,426,2018HU0932521,200,300,60,2,2.0,7,2.0,1,1,1,9.07399,7.39918,3
427,427,2018HU0932521,200,300,60,2,2.0,7,2.0,1,1,1,9.07399,7.39918,3
2786,2786,2018HU0934221,200,300,60,8,2.0,8,2.0,4,4,1,9.13763,7.36657,2
2787,2787,2018HU0934221,200,300,60,8,2.0,8,2.0,4,4,1,9.13763,7.36657,2
2785,2785,2018HU0934221,200,300,60,8,2.0,8,2.0,4,4,1,9.13763,7.36657,2
2788,2788,2018HU0934221,200,300,60,8,2.0,8,2.0,4,4,1,9.13763,7.36657,2
2789,2789,2018HU0934221,200,300,60,8,2.0,8,2.0,4,4,1,9.13763,7.36657,2
2783,2783,2018HU0934221,200,300,60,8,2.0,8,2.0,4,4,1,9.13763,7.36657,2
2790,2790,2018HU0934221,200,300,60,8,2.0,8,2.0,4,4,1,9.13763,7.36657,2
2784,2784,2018HU0934221,200,300,60,8,2.0,8,2.0,4,4,1,9.13763,7.36657,2
7120,7120,2018HU0935129,200,300,60,2,2.0,10,1.0,4,2,1,9.0574,7.48614,2
7119,7119,2018HU0935129,200,300,60,2,2.0,10,1.0,4,2,1,9.05739,7.48614,2
6830,6830,2018HU0938335,200,300,60,2,3.0,7,1.0,5,2,2,9.04521,7.40591,2
6831,6831,2018HU0938335,200,300,60,2,3.0,7,1.0,5,2,2,9.04522,7.40591,2
3216,3216,2018HU0940160,200,300,60,1,2.0,7,2.0,4,4,1,9.05617,7.48613,2
7385,7385,2018HU0951199,200,300,60,1,3.0,8,2.0,5,3,2,9.01715,7.47606,2
773,773,2018HU0952723,200,300,60,2,3.0,5,2.0,1,1,2,9.07273,7.40126,3
774,774,2018HU0952723,200,300,60,2,3.0,5,2.0,1,1,2,9.07273,7.40126,3
5215,5215,2018HU0953100,200,300,60,1,3.0,2,3.0,5,3,1,9.08545,7.49718,2
6836,6836,2018HU0956082,200,300,60,1,2.0,4,1.0,4,2,1,9.08081,7.43103,2
1633,1633,2018HU0966304,200,300,60,2,2.0,8,1.0,1,1,1,9.07572,7.43018,3
1634,1634,2018HU0966304,200,300,60,2,2.0,8,1.0,1,1,1,9.07572,7.43018,3
5359,5359,2018HU0967942,200,300,60,1,2.0,8,1.0,4,1,1,9.01305,7.56377,2
2782,2782,2018HU0974868,200,300,60,1,1.0,9,2.0,5,3,1,9.03594,7.52436,2
3136,3136,2018HU0978710,200,300,60,3,3.0,7,2.0,4,3,1,9.08975,7.47653,2
3137,3137,2018HU0978710,200,300,60,3,3.0,7,2.0,4,3,1,9.08975,7.47653,2
3138,3138,2018HU0978710,200,300,60,3,3.0,7,2.0,4,3,1,9.08789,7.47454,2
5126,5126,2018HU0983549,200,300,60,1,3.0,8,2.0,4,3,1,9.06829,7.44988,2
8014,8014,2018HU0984185,200,300,60,1,3.0,6,2.0,3,3,2,9.05586,7.46535,2
7463,7463,2018HU0991075,200,300,60,1,2.0,8,1.0,5,2,1,9.0314,7.47006,2
3472,3472,2018HU0993529,200,300,60,3,2.0,7,2.0,4,4,1,9.09461,7.48115,2
3471,3471,2018HU0993529,200,300,60,3,2.0,7,2.0,4,4,1,9.09461,7.48115,2
3473,3473,2018HU0993529,200,300,60,3,2.0,7,2.0,4,4,1,9.09461,7.48115,2
6800,6800,2018HU0998293,200,300,60,1,2.0,8,2.0,4,3,1,9.0758,7.47594,2
3035,3035,2018HU0999061,200,300,60,1,2.0,7,1.0,4,4,1,9.06153,7.42648,2
6692,6692,2018HU1007505,200,300,60,1,2.0,5,1.0,5,2,1,9.09694,7.47784,2
2339,2339,2018HU1013210,200,300,60,1,2.0,3,2.0,4,2,2,9.09682,7.47864,2
6384,6384,2018HU1018157,200,300,60,7,2.0,6,2.0,4,1,2,9.00187,7.45495,2
6383,6383,2018HU1018157,200,300,60,7,2.0,6,2.0,4,1,2,9.00188,7.45495,2
6382,6382,2018HU1018157,200,300,60,7,2.0,6,2.0,4,1,2,9.00187,7.45495,2
6381,6381,2018HU1018157,200,300,60,7,2.0,6,2.0,4,1,2,9.00188,7.45495,2
6378,6378,2018HU1018157,200,300,60,7,2.0,6,2.0,4,1,2,9.00187,7.45495,2
6379,6379,2018HU1018157,200,300,60,7,2.0,6,2.0,4,1,2,9.00188,7.45495,2
6380,6380,2018HU1018157,200,300,60,7,2.0,6,2.0,4,1,2,9.00187,7.45495,2
7962,7962,2018HU1018320,200,300,60,1,3.0,7,2.0,4,2,2,9.00286,7.56016,2
5427,5427,2018HU1019497,200,300,60,1,3.0,4,2.0,2,1,1,9.02794,7.58055,2
4296,4296,2018HU1022199,200,300,60,1,3.0,8,2.0,3,2,1,9.08242,7.47114,2
663,663,2018HU1033389,200,300,60,6,3.0,3,1.0,1,1,1,9.02739,7.47932,3
662,662,2018HU1033389,200,300,60,6,3.0,3,1.0,1,1,1,9.02739,7.47932,3
659,659,2018HU1033389,200,300,60,6,3.0,3,1.0,1,1,1,9.02739,7.47932,3
664,664,2018HU1033389,200,300,60,6,3.0,3,1.0,1,1,1,9.02739,7.47932,3
661,661,2018HU1033389,200,300,60,6,3.0,3,1.0,1,1,1,9.02739,7.47932,3
660,660,2018HU1033389,200,300,60,6,3.0,3,1.0,1,1,1,9.02739,7.47932,3
6554,6554,2018HU1033500,200,300,60,1,2.0,5,1.0,5,3,1,9.00125,7.45439,2
8245,8245,2018HU1038252,200,300,60,1,1.0,7,2.0,5,1,1,9.08093,7.49692,2
3660,3660,2018HU1038677,200,300,60,2,3.0,8,3.0,4,3,1,9.07218,7.47094,2
3659,3659,2018HU1038677,200,300,60,2,3.0,8,3.0,4,3,1,9.07218,7.47094,2
7395,7395,2018HU1038899,200,300,60,1,3.0,8,1.0,4,2,1,9.07815,7.46365,2
4510,4510,2018HU1039322,200,300,60,1,3.0,5,2.0,4,3,2,8.97196,7.37293,2
7849,7849,2018HU1041541,200,300,60,1,2.0,3,2.0,3,3,2,9.09205,7.49402,2
8215,8215,2018HU1043879,200,300,60,1,3.0,5,1.0,4,2,1,9.09543,7.49335,2
3928,3928,2018HU1044272,200,300,60,1,3.0,7,2.0,4,2,1,9.08519,7.48255,2
5287,5287,2018HU1058719,200,300,60,1,3.0,6,3.0,5,3,1,9.0669,7.44397,2
