,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
2316,2021HU0240712,1900,2000,60,8,3.0,9,2.0,2,1,1,9.0705,7.43714,1
2317,2021HU0240712,1900,2000,60,8,3.0,9,2.0,2,1,1,9.070509999999999,7.43714,1
2318,2019HU0015498,1900,2000,60,1,3.0,6,3.0,2,1,1,8.87967,7.23107,1
2319,2018HU0717812,1900,2000,60,1,3.0,7,2.0,4,4,2,9.10719,7.48548,1
2320,2021HU1108558,1900,2000,60,2,3.0,6,2.0,2,1,2,9.10821,7.4812,1
2321,2021HU1108558,1900,2000,60,2,3.0,6,2.0,2,1,2,9.10822,7.4812,1
2322,2020HU0074857,1900,2000,60,1,2.0,8,2.0,4,4,2,9.04104,7.50061,1
2323,2018HU0208925,1900,2000,60,2,2.0,7,2.0,4,2,2,9.11465,7.40951,1
2324,2018HU0208925,1900,2000,60,2,2.0,7,2.0,4,2,2,9.114659999999999,7.40951,1
2325,2019HU0210727,1900,2000,60,1,3.0,8,1.0,4,4,2,8.91553,7.26149,1
2326,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07105,7.40364,1
2327,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07106,7.40364,1
2328,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07105,7.40364,1
2329,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07106,7.40364,1
2330,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07105,7.40364,1
2331,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07106,7.40364,1
2332,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07105,7.40364,1
2333,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07106,7.40364,1
2334,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07105,7.40364,1
2335,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07106,7.40364,1
2336,2017001142798,1900,2000,60,11,2.0,6,2.0,4,2,2,9.07105,7.40364,1
2337,2020HU0645947,1900,2000,60,2,3.0,8,1.0,1,1,2,9.1426,7.31094,1
2338,2020HU0645947,1900,2000,60,2,3.0,8,1.0,1,1,2,9.14261,7.31094,1
2339,2018HU1013210,1900,2000,60,1,2.0,3,2.0,4,2,2,9.09694,7.47784,1
2340,2020HU0652141,1900,2000,60,3,3.0,8,2.0,4,5,2,9.07215,7.40368,1
2341,2020HU0652141,1900,2000,60,3,3.0,8,2.0,4,5,2,9.07216,7.40368,1
2342,2020HU0652141,1900,2000,60,3,3.0,8,2.0,4,5,2,9.07215,7.40368,1
2343,2019HU0523758,1900,2000,60,3,3.0,9,3.0,4,3,1,9.08826,7.47816,1
2344,2019HU0523758,1900,2000,60,3,3.0,9,3.0,4,3,1,9.08827,7.47816,1
2345,2019HU0523758,1900,2000,60,3,3.0,9,3.0,4,3,1,9.08826,7.47816,1
2346,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.007,7.47126,1
2347,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.00701,7.47126,1
2348,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.007,7.47126,1
2349,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.00701,7.47126,1
2350,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.007,7.47126,1
2351,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.00701,7.47126,1
2352,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.007,7.47126,1
2353,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.00701,7.47126,1
2354,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.007,7.47126,1
2355,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.00701,7.47126,1
2356,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.007,7.47126,1
2357,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.00701,7.47126,1
2358,2020HU0318769,1900,2000,60,13,2.0,6,2.0,4,1,2,9.007,7.47126,1
2359,2021HU1331373,1900,2000,60,2,3.0,7,2.0,2,1,2,8.96693,7.43882,1
2360,2021HU1331373,1900,2000,60,2,3.0,7,2.0,2,1,2,8.96694,7.43882,1
2361,2019HU0373315,1900,2000,60,2,3.0,8,2.0,2,1,1,9.07054,7.44371,1
2362,2019HU0373315,1900,2000,60,2,3.0,8,2.0,2,1,1,9.070549999999999,7.44371,1
2363,2018HU0693515,1900,2000,60,3,3.0,8,3.0,4,5,2,9.10536,7.4245,1
2364,2018HU0693515,1900,2000,60,3,3.0,8,3.0,4,5,2,9.105369999999999,7.4245,1
2365,2018HU0693515,1900,2000,60,3,3.0,8,3.0,4,5,2,9.10536,7.4245,1
2366,2020HU0989273,1900,2000,60,2,2.0,6,1.0,4,3,2,9.06481,7.47108,1
2367,2020HU0989273,1900,2000,60,2,2.0,6,1.0,4,3,2,9.06482,7.47108,1
2368,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2369,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2370,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2371,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2372,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2373,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2374,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2375,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2376,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2377,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2378,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2379,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2380,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2381,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2382,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2383,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2384,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2385,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.066049999999999,7.3959,1
2386,2018HU0598548,1900,2000,60,19,2.0,6,3.0,4,3,1,9.06604,7.3959,1
2387,2020HU1032590,1900,2000,60,1,2.0,7,2.0,4,2,1,9.06431,7.47226,1
2388,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04592,7.47478,1
2389,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04593,7.47478,1
2390,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04592,7.47478,1
2391,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04593,7.47478,1
2392,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04592,7.47478,1
2393,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04593,7.47478,1
2394,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04592,7.47478,1
2395,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04593,7.47478,1
2396,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04592,7.47478,1
2397,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04593,7.47478,1
2398,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04592,7.47478,1
2399,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04593,7.47478,1
2400,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04592,7.47478,1
2401,2020HU0421996,1900,2000,60,14,2.0,3,1.0,4,2,2,9.04593,7.47478,1
2402,2017000157613,1900,2000,60,3,2.0,8,2.0,1,1,2,9.02908,7.47653,1
2403,2017000157613,1900,2000,60,3,2.0,8,2.0,1,1,2,9.02909,7.47653,1
2404,2017000157613,1900,2000,60,3,2.0,8,2.0,1,1,2,9.02908,7.47653,1
2405,2018HU0659262,1900,2000,60,1,3.0,8,0.0,2,1,2,9.05586,7.46535,1
2406,2018HU0774935,1900,2000,60,1,3.0,6,3.0,4,1,1,9.07499,7.43255,1
2407,2018HU0634602,1900,2000,60,1,3.0,9,2.0,4,4,2,9.08962,7.46573,1
2408,2019HU0219754,1900,2000,60,1,2.0,10,2.0,1,1,1,9.02822,7.49753,1
2409,2021HU0992971,1900,2000,60,2,3.0,10,2.0,4,5,2,9.00957,7.45917,1
2410,2021HU0992971,1900,2000,60,2,3.0,10,2.0,4,5,2,9.00958,7.45917,1
2411,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,1
2412,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,1
2413,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,1
2414,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,1
2415,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,1
2416,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,1
2417,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,1
2418,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,1
2419,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,1
2420,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,1
2421,2019HU1074969,1900,2000,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,1
2422,2017001020489,1900,2000,60,2,3.0,8,2.0,4,5,2,9.07654,7.44328,1
2423,2017001020489,1900,2000,60,2,3.0,8,2.0,4,5,2,9.07655,7.44328,1
2424,2020HU0856436,1900,2000,60,1,3.0,9,3.0,4,4,1,8.97606,7.4859,1
2425,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2426,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2427,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2428,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2429,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2430,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2431,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2432,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2433,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2434,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2435,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2436,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2437,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2438,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2439,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2440,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2441,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2442,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15078,7.32265,1
2443,2017000927988,1900,2000,60,19,2.0,7,1.0,4,4,2,9.15077,7.32265,1
2444,2018HU0155663,1900,2000,60,1,2.0,8,2.0,2,1,2,9.01445,7.49266,1
2445,2017000789923,1900,2000,60,1,2.0,7,2.0,4,4,2,9.06343,7.45897,1
2446,2019HU0179898,1900,2000,60,3,3.0,9,3.0,3,2,2,9.06518,7.37984,1
2447,2019HU0179898,1900,2000,60,3,3.0,9,3.0,3,2,2,9.06519,7.37984,1
2448,2019HU0179898,1900,2000,60,3,3.0,9,3.0,3,2,2,9.06518,7.37984,1
2449,2017000838814,1900,2000,60,2,2.0,10,2.0,1,1,2,8.95639,7.55407,1
2450,2017000838814,1900,2000,60,2,2.0,10,2.0,1,1,2,8.9564,7.55407,1
2451,2019HU1088113,1900,2000,60,2,2.0,6,1.0,4,3,1,9.06745,7.46525,1
2452,2019HU1088113,1900,2000,60,2,2.0,6,1.0,4,3,1,9.067459999999999,7.46525,1
2453,2020HU0986837,1900,2000,60,1,3.0,7,2.0,1,1,2,8.97708,7.36873,1
2454,2019HU0537004,1900,2000,60,8,3.0,7,2.0,1,1,1,9.05474,7.46755,1
2455,2019HU0537004,1900,2000,60,8,3.0,7,2.0,1,1,1,9.05475,7.46755,1
2456,2019HU0537004,1900,2000,60,8,3.0,7,2.0,1,1,1,9.05474,7.46755,1
2457,2019HU0537004,1900,2000,60,8,3.0,7,2.0,1,1,1,9.05475,7.46755,1
2458,2019HU0537004,1900,2000,60,8,3.0,7,2.0,1,1,1,9.05474,7.46755,1
2459,2019HU0537004,1900,2000,60,8,3.0,7,2.0,1,1,1,9.05475,7.46755,1
2460,2019HU0537004,1900,2000,60,8,3.0,7,2.0,1,1,1,9.05474,7.46755,1
2461,2019HU0537004,1900,2000,60,8,3.0,7,2.0,1,1,1,9.05475,7.46755,1
2462,2020HU0821194,1900,2000,60,1,3.0,10,3.0,4,3,2,9.06694,7.44349,1
2463,2017000865007,1900,2000,60,2,3.0,8,0.0,3,2,1,9.11428,7.42153,1
2464,2017000865007,1900,2000,60,2,3.0,8,0.0,3,2,1,9.11429,7.42153,1
2465,2020HU1133059,1900,2000,60,4,2.0,6,1.0,1,1,2,9.02915,7.48177,1
2466,2020HU1133059,1900,2000,60,4,2.0,6,1.0,1,1,2,9.02916,7.48177,1
2467,2020HU1133059,1900,2000,60,4,2.0,6,1.0,1,1,2,9.02915,7.48177,1
2468,2020HU1133059,1900,2000,60,4,2.0,6,1.0,1,1,2,9.02916,7.48177,1
2469,2020HU0596455,1900,2000,60,3,2.0,7,2.0,3,3,2,9.07898,7.40245,1
2470,2020HU0596455,1900,2000,60,3,2.0,7,2.0,3,3,2,9.07899,7.40245,1
2471,2020HU0596455,1900,2000,60,3,2.0,7,2.0,3,3,2,9.07898,7.40245,1
2472,2018HU1339839,1900,2000,60,3,3.0,9,3.0,4,5,1,9.06601,7.49304,1
2473,2018HU1339839,1900,2000,60,3,3.0,9,3.0,4,5,1,9.06602,7.49304,1
2474,2018HU1339839,1900,2000,60,3,3.0,9,3.0,4,5,1,9.06601,7.49304,1
2475,2017000476733,1900,2000,60,1,3.0,6,2.0,2,1,2,9.08631,7.48677,1
2476,2019HU0801075,1900,2000,60,3,3.0,10,3.0,2,1,2,9.06996,7.48634,1
2477,2019HU0801075,1900,2000,60,3,3.0,10,3.0,2,1,2,9.06997,7.48634,1
2478,2019HU0801075,1900,2000,60,3,3.0,10,3.0,2,1,2,9.06996,7.48634,1
2479,2021HU1060399,1900,2000,60,2,2.0,4,1.0,2,2,2,9.00047,7.55862,1
2480,2021HU1060399,1900,2000,60,2,2.0,4,1.0,2,2,2,9.00048,7.55862,1
2481,2021HU0067481,1900,2000,60,5,3.0,10,2.0,5,5,1,9.017,7.44139,1
2482,2021HU0067481,1900,2000,60,5,3.0,10,2.0,5,5,1,9.017009999999999,7.44139,1
2483,2021HU0067481,1900,2000,60,5,3.0,10,2.0,5,5,1,9.017,7.44139,1
2484,2021HU0067481,1900,2000,60,5,3.0,10,2.0,5,5,1,9.017009999999999,7.44139,1
2485,2021HU0067481,1900,2000,60,5,3.0,10,2.0,5,5,1,9.017,7.44139,1
2486,2021HU0850948,1900,2000,60,1,3.0,8,2.0,2,1,2,9.0828,7.44632,1
2487,2019HU1001422,1900,2000,60,4,2.0,7,2.0,4,3,2,9.101,7.49677,1
2488,2019HU1001422,1900,2000,60,4,2.0,7,2.0,4,3,2,9.10101,7.49677,1
2489,2019HU1001422,1900,2000,60,4,2.0,7,2.0,4,3,2,9.101,7.49677,1
2490,2019HU1001422,1900,2000,60,4,2.0,7,2.0,4,3,2,9.10101,7.49677,1
2491,2018HU0492620,1900,2000,60,1,3.0,5,2.0,4,3,1,9.02852,7.48748,1
2492,2017001232641,1900,2000,60,1,3.0,7,2.0,2,1,2,9.06763,7.40369,1
2493,2021HU0032265,1900,2000,60,1,3.0,2,1.0,4,2,1,9.0314,7.47006,1
2494,2019HU0186917,1900,2000,60,2,2.0,7,2.0,4,4,2,9.07452,7.49917,1
2495,2019HU0186917,1900,2000,60,2,2.0,7,2.0,4,4,2,9.07453,7.49917,1
2496,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97037,7.44057,1
2497,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97038,7.44057,1
2498,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97037,7.44057,1
2499,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97038,7.44057,1
2500,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97037,7.44057,1
2501,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97038,7.44057,1
2502,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97037,7.44057,1
2503,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97038,7.44057,1
2504,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97037,7.44057,1
2505,2018HU1330827,1900,2000,60,10,2.0,7,2.0,4,3,2,8.97038,7.44057,1
2506,2019HU0390668,1900,2000,60,2,3.0,7,2.0,4,4,2,9.04369,7.52621,1
2507,2019HU0390668,1900,2000,60,2,3.0,7,2.0,4,4,2,9.0437,7.52621,1
2508,2019HU0807680,1900,2000,60,1,2.0,6,2.0,2,1,2,9.05739,7.48614,1
2509,2018HU1305011,1900,2000,60,1,2.0,9,2.0,1,1,1,9.07152,7.46907,1
2510,2021HU1229405,1900,2000,60,2,2.0,7,1.0,4,2,2,9.10543,7.4814,1
2511,2021HU1229405,1900,2000,60,2,2.0,7,1.0,4,2,2,9.10544,7.4814,1
2512,2017000045909,1900,2000,60,1,2.0,7,2.0,4,4,2,9.07128,7.46284,1
2513,2019HU1038904,1900,2000,60,3,3.0,5,1.0,2,1,1,9.05036,7.49189,1
2514,2019HU1038904,1900,2000,60,3,3.0,5,1.0,2,1,1,9.05037,7.49189,1
2515,2019HU1038904,1900,2000,60,3,3.0,5,1.0,2,1,1,9.05036,7.49189,1
2516,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2517,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2518,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2519,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2520,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2521,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2522,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2523,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2524,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2525,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2526,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2527,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2528,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2529,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2530,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2531,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2532,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2533,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2534,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2535,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2536,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,1
2537,2019HU0810530,1900,2000,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,1
2538,2020HU0694377,1900,2000,60,3,3.0,7,3.0,4,3,1,9.10336,7.48408,1
2539,2020HU0694377,1900,2000,60,3,3.0,7,3.0,4,3,1,9.10337,7.48408,1
2540,2020HU0694377,1900,2000,60,3,3.0,7,3.0,4,3,1,9.10336,7.48408,1
2541,2021HU0815320,1900,2000,60,1,3.0,8,2.0,4,4,1,9.05774,7.5242,1
2542,2021HU0940205,1900,2000,60,2,3.0,7,2.0,4,3,1,9.0298,7.5787,1
2543,2021HU0940205,1900,2000,60,2,3.0,7,2.0,4,3,1,9.02981,7.5787,1
2544,2021HU0103551,1900,2000,60,1,3.0,7,0.0,2,1,2,9.03425,7.51725,1
2545,2019HU0578600,1900,2000,60,2,2.0,8,2.0,1,1,2,9.10229,7.49443,1
2546,2019HU0578600,1900,2000,60,2,2.0,8,2.0,1,1,2,9.1023,7.49443,1
2547,2017000137494,1900,2000,60,3,3.0,9,2.0,4,3,2,9.08182,7.49317,1
2548,2017000137494,1900,2000,60,3,3.0,9,2.0,4,3,2,9.08183,7.49317,1
2549,2017000137494,1900,2000,60,3,3.0,9,2.0,4,3,2,9.08182,7.49317,1
2550,2020HU0270170,1900,2000,60,8,3.0,8,1.0,2,1,2,9.07434,7.40396,1
2551,2020HU0270170,1900,2000,60,8,3.0,8,1.0,2,1,2,9.074349999999999,7.40396,1
2552,2020HU0270170,1900,2000,60,8,3.0,8,1.0,2,1,2,9.07434,7.40396,1
2553,2020HU0270170,1900,2000,60,8,3.0,8,1.0,2,1,2,9.074349999999999,7.40396,1
2554,2020HU0270170,1900,2000,60,8,3.0,8,1.0,2,1,2,9.07434,7.40396,1
2555,2020HU0270170,1900,2000,60,8,3.0,8,1.0,2,1,2,9.074349999999999,7.40396,1
2556,2020HU0270170,1900,2000,60,8,3.0,8,1.0,2,1,2,9.07434,7.40396,1
2557,2020HU0270170,1900,2000,60,8,3.0,8,1.0,2,1,2,9.074349999999999,7.40396,1
2558,2018HU0889617,1900,2000,60,3,2.0,6,1.0,4,3,1,9.04805,7.49043,1
2559,2018HU0889617,1900,2000,60,3,2.0,6,1.0,4,3,1,9.04806,7.49043,1
2560,2018HU0889617,1900,2000,60,3,2.0,6,1.0,4,3,1,9.04805,7.49043,1
2561,2021HU1099205,1900,2000,60,6,3.0,7,2.0,4,4,2,9.01576,7.55802,1
2562,2021HU1099205,1900,2000,60,6,3.0,7,2.0,4,4,2,9.01577,7.55802,1
2563,2021HU1099205,1900,2000,60,6,3.0,7,2.0,4,4,2,9.01576,7.55802,1
2564,2021HU1099205,1900,2000,60,6,3.0,7,2.0,4,4,2,9.01577,7.55802,1
2565,2021HU1099205,1900,2000,60,6,3.0,7,2.0,4,4,2,9.01576,7.55802,1
2566,2021HU1099205,1900,2000,60,6,3.0,7,2.0,4,4,2,9.01577,7.55802,1
2567,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.0916,7.47466,1
2568,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.09161,7.47466,1
2569,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.0916,7.47466,1
2570,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.09161,7.47466,1
2571,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.0916,7.47466,1
2572,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.09161,7.47466,1
2573,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.0916,7.47466,1
2574,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.09161,7.47466,1
2575,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.0916,7.47466,1
2576,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.09161,7.47466,1
2577,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.0916,7.47466,1
2578,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.09161,7.47466,1
2579,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.0916,7.47466,1
2580,2018HU1366941,1900,2000,60,14,1.0,5,2.0,2,1,1,9.09161,7.47466,1
2581,2018HU0596397,1900,2000,60,1,3.0,9,2.0,4,3,1,9.07576,7.40427,1
2582,2018HU0213709,1900,2000,60,3,3.0,5,1.0,1,1,1,9.10351,7.48949,1
2583,2018HU0213709,1900,2000,60,3,3.0,5,1.0,1,1,1,9.10352,7.48949,1
2584,2018HU0213709,1900,2000,60,3,3.0,5,1.0,1,1,1,9.10351,7.48949,1
2585,2020HU0711555,1900,2000,60,6,3.0,7,1.0,2,1,1,9.09956,7.41104,1
2586,2020HU0711555,1900,2000,60,6,3.0,7,1.0,2,1,1,9.09957,7.41104,1
2587,2020HU0711555,1900,2000,60,6,3.0,7,1.0,2,1,1,9.09956,7.41104,1
2588,2020HU0711555,1900,2000,60,6,3.0,7,1.0,2,1,1,9.09957,7.41104,1
2589,2020HU0711555,1900,2000,60,6,3.0,7,1.0,2,1,1,9.09956,7.41104,1
2590,2020HU0711555,1900,2000,60,6,3.0,7,1.0,2,1,1,9.09957,7.41104,1
2591,2020HU0597570,1900,2000,60,2,3.0,8,2.0,4,3,2,9.00187,7.45495,1
2592,2020HU0597570,1900,2000,60,2,3.0,8,2.0,4,3,2,9.00188,7.45495,1
2593,2021HU1264192,1900,2000,60,2,3.0,10,3.0,4,3,1,9.08492,7.46055,1
2594,2021HU1264192,1900,2000,60,2,3.0,10,3.0,4,3,1,9.08493,7.46055,1
2595,2019HU1226995,1900,2000,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,1
2596,2019HU1226995,1900,2000,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,1
2597,2019HU1226995,1900,2000,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,1
2598,2019HU1226995,1900,2000,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,1
2599,2019HU1226995,1900,2000,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,1
