,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
5741,5741,2019HU1245139,900,1000,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5740,5740,2019HU1245139,900,1000,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5744,5744,2019HU1245139,900,1000,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5743,5743,2019HU1245139,900,1000,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5747,5747,2019HU1245139,900,1000,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5745,5745,2019HU1245139,900,1000,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5746,5746,2019HU1245139,900,1000,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
399,399,2019HU1246066,900,1000,60,1,3.0,8,3.0,3,3,1,8.9852,7.56477,2
3986,3986,2019HU1246930,900,1000,60,1,1.0,2,1.0,1,1,1,9.03077,7.48591,3
6744,6744,2019HU1247271,900,1000,60,3,1.0,3,0.0,5,2,1,9.10063,7.49685,5
6746,6746,2019HU1247271,900,1000,60,3,1.0,3,0.0,5,2,1,9.10063,7.49685,5
6745,6745,2019HU1247271,900,1000,60,3,1.0,3,0.0,5,2,1,9.10063,7.49685,5
3290,3290,2019HU1248071,900,1000,60,1,3.0,6,2.0,1,1,1,9.0814,7.48462,2
6244,6244,2019HU1249010,900,1000,60,1,3.0,8,1.0,5,2,1,9.08826,7.47816,2
3768,3768,2019HU1249327,900,1000,60,2,3.0,10,2.0,4,3,1,9.04245,7.39116,2
3769,3769,2019HU1249327,900,1000,60,2,3.0,10,2.0,4,3,1,9.04192,7.3931,2
9671,9671,2019HU1250517,900,1000,60,1,1.0,3,0.0,4,3,1,9.09926,7.41057,5
7496,7496,2019HU1250590,900,1000,60,1,3.0,7,0.0,5,2,1,8.94446,7.45473,5
8138,8138,2019HU1251397,900,1000,60,1,3.0,10,0.0,5,4,2,9.06771,7.43171,6
5039,5039,2019HU1255821,900,1000,60,1,2.0,7,1.0,4,3,2,8.98591,7.44547,2
6272,6272,2019HU1257146,900,1000,60,1,2.0,7,1.0,4,2,2,9.02908,7.47653,2
7549,7549,2019HU1259985,900,1000,60,2,2.0,9,2.0,4,3,2,9.03217,7.58312,2
7550,7550,2019HU1259985,900,1000,60,2,2.0,9,2.0,4,3,2,9.03218,7.58312,2
4551,4551,2019HU1260841,900,1000,60,1,2.0,8,2.0,4,4,1,9.10336,7.48408,2
7426,7426,2019HU1261058,900,1000,60,1,3.0,8,1.0,5,5,1,9.08962,7.46573,2
8967,8967,2019HU1263744,900,1000,60,2,1.0,8,0.0,5,4,2,9.07775,7.47358,6
8968,8968,2019HU1263744,900,1000,60,2,1.0,8,0.0,5,4,2,9.07776,7.47358,6
7598,7598,2019HU1264357,900,1000,60,1,1.0,5,0.0,5,5,1,9.02057,7.58293,6
3591,3591,2019HU1265238,900,1000,60,1,3.0,9,3.0,4,3,2,9.00634,7.47504,2
1896,1896,2019HU1266054,900,1000,60,3,3.0,10,3.0,5,2,1,9.06671,7.44066,2
1895,1895,2019HU1266054,900,1000,60,3,3.0,10,3.0,5,2,1,9.06671,7.44066,2
1894,1894,2019HU1266054,900,1000,60,3,3.0,10,3.0,5,2,1,9.06671,7.44066,2
3282,3282,2019HU1268195,900,1000,60,1,2.0,9,2.0,4,4,2,9.04669,7.47529,2
8768,8768,2019HU1270876,900,1000,60,1,1.0,5,0.0,5,2,2,9.06348,7.47047,5
5514,5514,2019HU1274612,900,1000,60,1,2.0,6,0.0,5,2,2,9.09015,7.49209,5
7878,7878,2019HU1279377,900,1000,60,1,2.0,6,2.0,5,3,1,9.08898,7.47854,2
3016,3016,2019HU1280244,900,1000,60,1,2.0,8,2.0,4,3,1,9.06278,7.42656,2
2890,2890,2019HU1282161,900,1000,60,1,2.0,7,2.0,4,3,2,9.01981,7.58443,2
7813,7813,2019HU1282933,900,1000,60,1,3.0,2,0.0,4,2,2,9.08057,7.48577,5
4019,4019,2019HU1283534,900,1000,60,1,3.0,8,3.0,2,1,1,9.00634,7.47504,2
6480,6480,2019HU1283583,900,1000,60,1,2.0,5,2.0,4,2,1,9.12944,7.37041,2
9591,9591,2019HU1284867,900,1000,60,2,0.0,6,0.0,5,3,2,9.06854,7.43901,5
9592,9592,2019HU1284867,900,1000,60,2,0.0,6,0.0,5,3,2,9.06854,7.43901,5
5203,5203,2019HU1286163,900,1000,60,1,3.0,8,2.0,1,1,2,9.06387,7.47528,2
5791,5791,2019HU1286920,900,1000,60,2,3.0,6,0.0,5,3,2,9.07746,7.44661,5
5792,5792,2019HU1286920,900,1000,60,2,3.0,6,0.0,5,3,2,9.07746,7.44661,5
7169,7169,2019HU1288125,900,1000,60,1,3.0,7,2.0,4,2,1,8.95823,7.36845,2
6212,6212,2019HU1288685,900,1000,60,3,3.0,5,2.0,4,4,2,9.08577,7.48127,2
6214,6214,2019HU1288685,900,1000,60,3,3.0,5,2.0,4,4,2,9.08577,7.48127,2
6213,6213,2019HU1288685,900,1000,60,3,3.0,5,2.0,4,4,2,9.08578,7.48127,2
9877,9877,2019HU1290089,900,1000,60,1,2.0,3,0.0,5,2,1,9.14786,7.3382,5
4016,4016,2019HU1290739,900,1000,60,2,3.0,5,1.0,1,1,1,9.07273,7.40126,3
4017,4017,2019HU1290739,900,1000,60,2,3.0,5,1.0,1,1,1,9.07273,7.40126,3
9333,9333,2019HU1292264,900,1000,60,1,1.0,5,0.0,4,3,1,9.04794,7.51307,5
916,916,2019HU1293469,900,1000,60,1,2.0,5,1.0,1,1,2,9.07851,7.47445,6
3806,3806,2019HU1293951,900,1000,60,1,2.0,6,2.0,2,1,1,9.06829,7.44988,2
2036,2036,2019HU1294807,900,1000,60,3,3.0,6,2.0,2,1,1,9.04175,7.49521,3
2035,2035,2019HU1294807,900,1000,60,3,3.0,6,2.0,2,1,1,9.04175,7.49521,3
2034,2034,2019HU1294807,900,1000,60,3,3.0,6,2.0,2,1,1,9.04175,7.49521,3
8571,8571,2019HU1294813,900,1000,60,1,1.0,7,0.0,4,4,1,9.02933,7.58585,6
9550,9550,2019HU1299013,900,1000,60,1,2.0,5,0.0,5,1,1,9.03328,7.49891,5
8098,8098,2019HU1300267,900,1000,60,1,2.0,6,0.0,3,2,1,8.9741,7.49017,6
7508,7508,2019HU1301729,900,1000,60,1,3.0,5,2.0,4,4,2,9.10483,7.4928,2
9590,9590,2019HU1302583,900,1000,60,2,1.0,4,0.0,3,5,1,9.02775,7.49495,6
9589,9589,2019HU1302583,900,1000,60,2,1.0,4,0.0,3,5,1,9.02774,7.49495,6
6553,6553,2019HU1303377,900,1000,60,2,2.0,7,2.0,4,5,2,9.11748,7.40234,2
6552,6552,2019HU1303377,900,1000,60,2,2.0,7,2.0,4,5,2,9.11747,7.40234,2
9203,9203,2019HU1305160,900,1000,60,1,1.0,5,0.0,5,4,2,9.03634,7.52139,5
2158,2158,2019HU1306266,900,1000,60,1,2.0,8,2.0,1,1,1,9.01464,7.48218,2
9814,9814,2019HU1307052,900,1000,60,1,1.0,8,0.0,5,2,1,9.03565,7.49989,5
4972,4972,2019HU1307495,900,1000,60,1,3.0,6,0.0,3,4,1,9.0828,7.44632,6
1457,1457,2019HU1308811,900,1000,60,1,2.0,8,2.0,2,1,2,8.99825,7.55777,2
5698,5698,2019HU1312170,900,1000,60,3,3.0,6,0.0,5,3,2,9.07135,7.43725,5
5697,5697,2019HU1312170,900,1000,60,3,3.0,6,0.0,5,3,2,9.07135,7.43725,5
5699,5699,2019HU1312170,900,1000,60,3,3.0,6,0.0,5,3,2,9.07135,7.43725,5
9187,9187,2019HU1312530,900,1000,60,1,2.0,5,0.0,5,3,2,9.02693,7.4872,5
8200,8200,2019HU1313156,900,1000,60,1,2.0,8,2.0,4,4,2,9.10011,7.47928,2
1973,1973,2019HU1314180,900,1000,60,1,3.0,8,1.0,2,1,2,9.06708,7.42357,6
6878,6878,2019HU1316298,900,1000,60,1,2.0,5,0.0,3,4,2,9.07001,7.48245,6
5264,5264,2019HU1318083,900,1000,60,2,1.0,3,2.0,2,1,1,9.08298,7.47618,2
5263,5263,2019HU1318083,900,1000,60,2,1.0,3,2.0,2,1,1,9.08297,7.47618,2
9296,9296,2019HU1318576,900,1000,60,1,1.0,8,0.0,4,5,2,9.06771,7.43171,6
6184,6184,2019HU1319852,900,1000,60,1,3.0,7,2.0,4,4,1,9.0449,7.51866,2
1968,1968,2019HU1320117,900,1000,60,1,3.0,8,2.0,2,1,1,9.08322,7.46685,2
381,381,2019HU1322628,900,1000,60,2,3.0,6,2.0,2,1,2,9.07536,7.46635,3
380,380,2019HU1322628,900,1000,60,2,3.0,6,2.0,2,1,2,9.07536,7.46635,3
9761,9761,2019HU1323233,900,1000,60,1,3.0,8,0.0,5,3,1,9.00033,7.47303,5
6360,6360,2019HU1323963,900,1000,60,1,0.0,3,0.0,5,2,2,9.03002,7.57913,5
4636,4636,2019HU1324039,900,1000,60,1,3.0,7,3.0,4,4,2,9.08081,7.43103,2
4227,4227,2019HU1324163,900,1000,60,2,3.0,3,2.0,4,2,1,9.02593,7.48235,2
4226,4226,2019HU1324163,900,1000,60,2,3.0,3,2.0,4,2,1,9.02593,7.48235,2
7752,7752,2019HU1324320,900,1000,60,1,3.0,5,1.0,4,2,1,9.06996,7.48634,2
4479,4479,2019HU1324366,900,1000,60,1,2.0,8,2.0,5,2,1,9.01802,7.4936,2
9052,9052,2019HU1324753,900,1000,60,1,3.0,10,0.0,5,4,1,9.05357,7.52575,6
8114,8114,2019HU1325373,900,1000,60,1,3.0,8,2.0,5,3,1,9.08364,7.48682,2
3014,3014,2019HU1326650,900,1000,60,1,3.0,6,2.0,1,1,1,9.08135,7.48494,2
7224,7224,2019HU1326977,900,1000,60,1,2.0,8,2.0,4,4,2,9.07853,7.39198,2
9401,9401,2019HU1328827,900,1000,60,2,1.0,2,0.0,5,2,2,9.07109,7.45747,5
9402,9402,2019HU1328827,900,1000,60,2,1.0,2,0.0,5,2,2,9.06058,7.45462,5
8113,8113,2019HU1329126,900,1000,60,1,2.0,7,0.0,5,4,2,8.99864,7.46502,6
5346,5346,2019HU1330724,900,1000,60,1,3.0,5,1.0,1,1,1,9.05036,7.49189,6
9521,9521,2019HU1332474,900,1000,60,1,1.0,5,0.0,5,1,2,9.07192,7.48451,5
8759,8759,2019HU1334775,900,1000,60,1,2.0,6,0.0,4,5,2,9.07215,7.40368,6
7417,7417,2019HU1336991,900,1000,60,2,2.0,6,1.0,4,3,2,9.06348,7.47047,5
7418,7418,2019HU1336991,900,1000,60,2,2.0,6,1.0,4,3,2,9.06348,7.47047,5
806,806,2019HU1337266,900,1000,60,3,2.0,8,2.0,2,1,1,9.07991,7.50128,3
807,807,2019HU1337266,900,1000,60,3,2.0,8,2.0,2,1,1,9.07991,7.50128,3
805,805,2019HU1337266,900,1000,60,3,2.0,8,2.0,2,1,1,9.07991,7.50128,3
4086,4086,2019HU1337570,900,1000,60,1,3.0,9,2.0,4,4,1,9.02507,7.49658,2
1432,1432,2019HU1338500,900,1000,60,2,2.0,9,1.0,1,1,1,9.06812,7.46484,6
1431,1431,2019HU1338500,900,1000,60,2,2.0,9,1.0,1,1,1,9.06812,7.46484,6
854,854,2019HU1339991,900,1000,60,1,2.0,7,2.0,1,1,2,9.07921,7.43357,2
7110,7110,2019HU1340459,900,1000,60,3,2.0,7,2.0,4,2,1,9.101,7.49677,2
7112,7112,2019HU1340459,900,1000,60,3,2.0,7,2.0,4,2,1,9.101,7.49677,2
7111,7111,2019HU1340459,900,1000,60,3,2.0,7,2.0,4,2,1,9.10101,7.49677,2
7592,7592,2019HU1340990,900,1000,60,1,1.0,5,2.0,4,4,2,9.07006,7.44913,2
6151,6151,2019HU1341266,900,1000,60,2,1.0,5,2.0,5,2,2,9.08524,7.48241,2
6152,6152,2019HU1341266,900,1000,60,2,1.0,5,2.0,5,2,2,9.08525,7.48241,2
4316,4316,2019HU1342725,900,1000,60,3,2.0,3,1.0,3,3,2,9.09947,7.40427,6
4315,4315,2019HU1342725,900,1000,60,3,2.0,3,1.0,3,3,2,9.09948,7.40427,6
4314,4314,2019HU1342725,900,1000,60,3,2.0,3,1.0,3,3,2,9.09947,7.40427,6
9740,9740,2019HU1344770,900,1000,60,1,0.0,5,0.0,4,3,1,9.04479,7.46517,5
7394,7394,2019HU1345825,900,1000,60,2,3.0,8,1.0,5,3,2,8.96407,7.36038,6
7393,7393,2019HU1345825,900,1000,60,2,3.0,8,1.0,5,3,2,8.96406,7.36038,6
8165,8165,2019HU1346566,900,1000,60,1,2.0,5,1.0,5,2,2,9.06535,7.3671,2
8673,8673,2019HU1346684,900,1000,60,1,2.0,5,0.0,4,2,1,9.04942,7.45989,5
932,932,2019HU1349275,900,1000,60,1,1.0,2,1.0,4,3,1,9.08135,7.48494,2
6194,6194,2019HU1351656,900,1000,60,1,2.0,5,1.0,5,2,2,9.092,7.48812,2
7874,7874,2019HU1352911,900,1000,60,1,2.0,7,1.0,5,2,1,9.10528,7.49132,2
5271,5271,2019HU1353412,900,1000,60,1,2.0,6,2.0,2,1,2,9.10719,7.48548,2
6265,6265,2019HU1356851,900,1000,60,1,2.0,7,2.0,3,4,2,9.06481,7.47108,2
8567,8567,2019HU1358753,900,1000,60,1,2.0,7,0.0,5,3,2,9.01602,7.4803,6
862,862,2019HU1360305,900,1000,60,2,3.0,9,3.0,2,1,1,9.07366,7.42984,2
861,861,2019HU1360305,900,1000,60,2,3.0,9,3.0,2,1,1,9.07366,7.42984,2
5838,5838,2019HU1360331,900,1000,60,4,2.0,4,1.0,4,4,1,9.04805,7.49043,2
5841,5841,2019HU1360331,900,1000,60,4,2.0,4,1.0,4,4,1,9.04806,7.49043,2
5840,5840,2019HU1360331,900,1000,60,4,2.0,4,1.0,4,4,1,9.04805,7.49043,2
5839,5839,2019HU1360331,900,1000,60,4,2.0,4,1.0,4,4,1,9.04806,7.49043,2
7641,7641,2019HU1361727,900,1000,60,1,2.0,6,1.0,5,4,1,9.07502,7.47922,2
6086,6086,2019HU1362961,900,1000,60,2,3.0,6,1.0,5,2,2,9.08489,7.48338,5
6085,6085,2019HU1362961,900,1000,60,2,3.0,6,1.0,5,2,2,9.08489,7.48338,5
7035,7035,2019HU1367470,900,1000,60,2,3.0,6,0.0,4,5,2,9.08578,7.48127,6
7034,7034,2019HU1367470,900,1000,60,2,3.0,6,0.0,4,5,2,9.08577,7.48127,6
9362,9362,2019HU1369819,900,1000,60,1,1.0,5,0.0,5,4,2,9.04654,7.53656,5
6511,6511,2019HU1370081,900,1000,60,1,3.0,7,2.0,5,3,1,9.00882,7.47166,2
8262,8262,2019HU1370193,900,1000,60,1,1.0,4,0.0,5,3,2,9.08815,7.47454,5
7556,7556,2019HU1371346,900,1000,60,1,2.0,6,2.0,4,3,2,9.04895,7.47441,2
2041,2041,2019HU1371964,900,1000,60,1,1.0,8,3.0,2,1,2,9.10175,7.48955,2
1635,1635,2019HU1373962,900,1000,60,1,3.0,8,1.0,1,1,2,9.05877,7.4582,6
2712,2712,2019HU1374395,900,1000,60,4,3.0,10,3.0,2,1,1,9.0732,7.43084,3
2711,2711,2019HU1374395,900,1000,60,4,3.0,10,3.0,2,1,1,9.0732,7.43084,3
2710,2710,2019HU1374395,900,1000,60,4,3.0,10,3.0,2,1,1,9.0732,7.43084,3
2709,2709,2019HU1374395,900,1000,60,4,3.0,10,3.0,2,1,1,9.0732,7.43084,3
9864,9864,2019HU1374613,900,1000,60,1,3.0,5,0.0,4,2,1,9.03328,7.49891,5
9142,9142,2019HU1377892,900,1000,60,1,1.0,3,0.0,5,3,2,9.06348,7.47047,5
2849,2849,2019HU1378080,900,1000,60,3,3.0,7,2.0,2,1,2,9.04787,7.48515,6
2850,2850,2019HU1378080,900,1000,60,3,3.0,7,2.0,2,1,2,9.04788,7.48515,6
2851,2851,2019HU1378080,900,1000,60,3,3.0,7,2.0,2,1,2,9.04787,7.48515,6
1114,1114,2019HU1379467,900,1000,60,1,2.0,5,2.0,1,1,1,9.03155,7.49779,2
2012,2012,2019HU1380850,900,1000,60,2,3.0,10,2.0,4,5,2,9.05847,7.48672,2
2011,2011,2019HU1380850,900,1000,60,2,3.0,10,2.0,4,5,2,9.05617,7.48613,2
164,164,2019HU1381394,900,1000,60,1,3.0,8,3.0,2,1,2,9.04158,7.50088,2
1578,1578,2019HU1382380,900,1000,60,1,3.0,8,1.0,2,1,1,9.05833,7.47169,6
6942,6942,2019HU1384075,900,1000,60,2,3.0,8,2.0,4,3,2,9.07693,7.49403,2
6941,6941,2019HU1384075,900,1000,60,2,3.0,8,2.0,4,3,2,9.07692,7.49403,2
1824,1824,2019HU1386280,900,1000,60,1,3.0,3,0.0,4,1,1,9.09894,7.47802,5
6101,6101,2019HU1386884,900,1000,60,1,2.0,7,2.0,4,2,2,8.96586,7.43866,2
8261,8261,2019HU1388341,900,1000,60,1,2.0,6,0.0,4,3,2,9.10719,7.48548,6
5994,5994,2019HU1389919,900,1000,60,1,2.0,6,0.0,5,4,1,9.08888,7.47989,6
709,709,2019HU1392466,900,1000,60,2,3.0,8,3.0,4,3,2,9.07408,7.40534,2
708,708,2019HU1392466,900,1000,60,2,3.0,8,3.0,4,3,2,9.07408,7.40534,2
6273,6273,2019HU1394174,900,1000,60,1,3.0,9,2.0,5,4,1,9.05586,7.46535,2
5142,5142,2019HU1394535,900,1000,60,2,1.0,6,1.0,2,1,2,9.06145,7.46534,6
5143,5143,2019HU1394535,900,1000,60,2,1.0,6,1.0,2,1,2,9.06146,7.46534,6
4365,4365,2019HU1395284,900,1000,60,2,2.0,7,2.0,2,1,2,9.08093,7.49692,6
4366,4366,2019HU1395284,900,1000,60,2,2.0,7,2.0,2,1,2,9.08094,7.49692,6
4089,4089,2019HU1395917,900,1000,60,1,3.0,9,3.0,4,4,1,9.08413,7.49127,2
5384,5384,2019HU1396036,900,1000,60,2,3.0,5,1.0,5,1,2,8.97306,7.36804,5
5383,5383,2019HU1396036,900,1000,60,2,3.0,5,1.0,5,1,2,8.97306,7.36804,5
3215,3215,2019HU1396365,900,1000,60,2,3.0,8,2.0,4,3,1,9.04517,7.52632,2
3214,3214,2019HU1396365,900,1000,60,2,3.0,8,2.0,4,3,1,9.04517,7.52632,2
9143,9143,2019HU1396598,900,1000,60,1,1.0,4,0.0,4,3,1,9.06186,7.41838,5
3296,3296,2019HU1397489,900,1000,60,1,3.0,9,3.0,1,1,2,9.00018,7.47324,2
7923,7923,2019HU1398001,900,1000,60,1,3.0,7,0.0,5,5,1,9.07946,7.50027,6
388,388,2019HU1399390,900,1000,60,1,2.0,7,2.0,2,1,2,9.11803,7.4567,2
3048,3048,2019HU1399871,900,1000,60,2,3.0,6,2.0,4,2,2,9.06671,7.44066,2
3049,3049,2019HU1399871,900,1000,60,2,3.0,6,2.0,4,2,2,9.06671,7.44066,2
6241,6241,2019HU1402951,900,1000,60,1,2.0,6,2.0,4,3,1,9.1426,7.31094,2
8203,8203,2019HU1404099,900,1000,60,1,2.0,7,2.0,5,5,1,9.03233,7.47146,2
5382,5382,2019HU1406348,900,1000,60,1,3.0,4,3.0,2,1,2,8.8903,7.24589,2
4926,4926,2019HU1406486,900,1000,60,1,3.0,8,1.0,4,4,1,8.96693,7.43882,2
7662,7662,2019HU1409220,900,1000,60,1,3.0,8,2.0,4,2,1,9.0326,7.49744,2
4875,4875,2020HU0000099,900,1000,60,1,3.0,6,2.0,4,3,1,9.04293,7.50863,2
6408,6408,2020HU0002026,900,1000,60,1,3.0,7,2.0,5,4,2,8.95823,7.36845,2
7699,7699,2020HU0003285,900,1000,60,1,2.0,8,0.0,5,2,1,9.01697,7.47773,5
7243,7243,2020HU0003711,900,1000,60,1,1.0,1,1.0,4,2,2,9.02774,7.49495,2
8963,8963,2020HU0005298,900,1000,60,1,1.0,4,0.0,4,4,2,9.08888,7.47989,6
6303,6303,2020HU0007896,900,1000,60,2,3.0,9,1.0,4,3,2,8.9564,7.55407,6
6302,6302,2020HU0007896,900,1000,60,2,3.0,9,1.0,4,3,2,8.95639,7.55407,6
1423,1423,2020HU0009627,900,1000,60,6,2.0,5,2.0,2,1,1,9.14831,7.32278,3
1421,1421,2020HU0009627,900,1000,60,6,2.0,5,2.0,2,1,1,9.14831,7.32278,3
1424,1424,2020HU0009627,900,1000,60,6,2.0,5,2.0,2,1,1,9.14831,7.32278,3
1420,1420,2020HU0009627,900,1000,60,6,2.0,5,2.0,2,1,1,9.14831,7.32278,3
1422,1422,2020HU0009627,900,1000,60,6,2.0,5,2.0,2,1,1,9.14831,7.32278,3
1419,1419,2020HU0009627,900,1000,60,6,2.0,5,2.0,2,1,1,9.14831,7.32278,3
9542,9542,2020HU0010827,900,1000,60,1,1.0,3,0.0,4,2,1,9.05938,7.46234,5
6950,6950,2020HU0011177,900,1000,60,1,3.0,8,2.0,4,3,1,8.97729,7.3582,2
6377,6377,2020HU0011646,900,1000,60,1,2.0,8,2.0,4,2,1,9.09956,7.41104,2
5462,5462,2020HU0011850,900,1000,60,1,3.0,5,0.0,4,3,2,9.00695,7.47269,5
9733,9733,2020HU0013266,900,1000,60,1,1.0,3,0.0,3,2,1,9.05392,7.47952,5
8425,8425,2020HU0014294,900,1000,60,5,1.0,5,0.0,4,2,1,9.07414,7.47584,5
8423,8423,2020HU0014294,900,1000,60,5,1.0,5,0.0,4,2,1,9.07414,7.47584,5
8422,8422,2020HU0014294,900,1000,60,5,1.0,5,0.0,4,2,1,9.07414,7.47584,5
8421,8421,2020HU0014294,900,1000,60,5,1.0,5,0.0,4,2,1,9.07414,7.47584,5
8424,8424,2020HU0014294,900,1000,60,5,1.0,5,0.0,4,2,1,9.07414,7.47584,5
2793,2793,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
2795,2795,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
2801,2801,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
2796,2796,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
2797,2797,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
2800,2800,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
2799,2799,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
2798,2798,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
2794,2794,2020HU0014453,900,1000,60,9,3.0,5,1.0,4,2,2,9.05031,7.48177,5
4770,4770,2020HU0016888,900,1000,60,3,3.0,8,3.0,3,2,1,8.99687,7.43188,2
4769,4769,2020HU0016888,900,1000,60,3,3.0,8,3.0,3,2,1,8.996879999999999,7.43188,2
4768,4768,2020HU0016888,900,1000,60,3,3.0,8,3.0,3,2,1,8.99687,7.43188,2
3914,3914,2020HU0016957,900,1000,60,1,3.0,8,2.0,2,1,1,9.06328,7.42526,2
6240,6240,2020HU0017985,900,1000,60,1,3.0,7,0.0,4,2,1,9.07459,7.40407,5
8234,8234,2020HU0018707,900,1000,60,1,3.0,8,2.0,5,4,2,9.01373,7.57711,2
8074,8074,2020HU0018891,900,1000,60,1,3.0,7,2.0,4,5,2,9.05547,7.48034,2
4803,4803,2020HU0018992,900,1000,60,2,2.0,9,3.0,3,2,1,9.03714,7.58008,2
4804,4804,2020HU0018992,900,1000,60,2,2.0,9,3.0,3,2,1,9.03715,7.58008,2
6985,6985,2020HU0019103,900,1000,60,1,2.0,6,0.0,4,4,1,9.05069,7.45185,6
6989,6989,2020HU0019290,900,1000,60,1,3.0,4,1.0,5,2,1,9.06105,7.42558,2
7442,7442,2020HU0019655,900,1000,60,1,3.0,6,1.0,5,3,1,8.97708,7.36873,2
5258,5258,2020HU0019985,900,1000,60,1,2.0,4,1.0,2,1,2,9.03277,7.39652,6
7091,7091,2020HU0020720,900,1000,60,1,3.0,10,1.0,5,2,1,8.95639,7.55407,2
9368,9368,2020HU0020814,900,1000,60,1,2.0,2,0.0,4,1,2,9.08873,7.49739,5
5753,5753,2020HU0021087,900,1000,60,2,3.0,4,0.0,4,3,1,8.97306,7.36804,5
5752,5752,2020HU0021087,900,1000,60,2,3.0,4,0.0,4,3,1,8.97306,7.36804,5
8071,8071,2020HU0022536,900,1000,60,1,3.0,8,2.0,4,4,1,9.07175,7.40296,2
1856,1856,2020HU0023848,900,1000,60,1,2.0,8,2.0,1,1,2,9.10175,7.48955,2
8088,8088,2020HU0023879,900,1000,60,1,3.0,9,0.0,4,2,1,9.11564,7.45543,6
9828,9828,2020HU0027064,900,1000,60,1,2.0,6,0.0,4,3,1,9.07789,7.47146,6
5262,5262,2020HU0027896,900,1000,60,2,3.0,7,2.0,4,3,2,9.07783,7.47373,2
5261,5261,2020HU0027896,900,1000,60,2,3.0,7,2.0,4,3,2,9.07782,7.47373,2
7871,7871,2020HU0028668,900,1000,60,1,2.0,2,0.0,5,2,1,9.07301,7.49174,5
6508,6508,2020HU0029557,900,1000,60,1,1.0,8,0.0,5,5,2,9.08898,7.47854,6
2290,2290,2020HU0029809,900,1000,60,5,2.0,6,2.0,4,3,1,9.07671,7.47294,2
2293,2293,2020HU0029809,900,1000,60,5,2.0,6,2.0,4,3,1,9.07671,7.47294,2
2294,2294,2020HU0029809,900,1000,60,5,2.0,6,2.0,4,3,1,9.07671,7.47294,2
2291,2291,2020HU0029809,900,1000,60,5,2.0,6,2.0,4,3,1,9.07671,7.47294,2
2292,2292,2020HU0029809,900,1000,60,5,2.0,6,2.0,4,3,1,9.07671,7.47294,2
1766,1766,2020HU0031153,900,1000,60,1,2.0,8,2.0,2,1,1,9.06927,7.44992,2
7690,7690,2020HU0031503,900,1000,60,1,3.0,6,2.0,5,3,2,9.07241,7.45802,2
3273,3273,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
3278,3278,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
3274,3274,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
3275,3275,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
3276,3276,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
3279,3279,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
3277,3277,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
3281,3281,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
3280,3280,2020HU0033416,900,1000,60,9,3.0,6,2.0,2,1,2,9.1501,7.35493,3
439,439,2020HU0035434,900,1000,60,1,3.0,5,2.0,2,1,1,9.09324,7.49516,2
829,829,2020HU0035647,900,1000,60,3,3.0,6,3.0,2,1,1,9.07399,7.39918,3
828,828,2020HU0035647,900,1000,60,3,3.0,6,3.0,2,1,1,9.07399,7.39918,3
827,827,2020HU0035647,900,1000,60,3,3.0,6,3.0,2,1,1,9.07399,7.39918,3
4367,4367,2020HU0036280,900,1000,60,1,3.0,7,2.0,4,2,1,9.0285,7.47987,2
5235,5235,2020HU0036734,900,1000,60,3,3.0,6,2.0,1,1,2,9.01668,7.57641,3
5234,5234,2020HU0036734,900,1000,60,3,3.0,6,2.0,1,1,2,9.01668,7.57641,3
5233,5233,2020HU0036734,900,1000,60,3,3.0,6,2.0,1,1,2,9.01668,7.57641,3
